"","bestCostByT","temperatures"
"1",139223620,65994861,725
"2",141235790,62695118,63875
"3",139259576,59560362,7068125
"4",140776998,56582344,5714719
"5",138950521,53753227,3428983
"6",139423063,51065565,9757534
"7",140472590,48512287,6769657
"8",140581882,46086673,2931174
"9",139722343,43782339,6284615
"10",140526968,41593222,6470384
"11",138957293,39513561,5146865
"12",140543560,37537883,4389522
"13",139098785,35660989,2670046
"14",139966555,33877939,8036544
"15",139396512,32184042,8134716
"16",139332164,30574840,672798
"17",139526817,29046098,6391581
"18",139368485,27593793,7072002
"19",139805860,26214104,0218402
"20",139467999,24903398,8207482
"21",141030337,23658228,8797108
"22",139133759,22475317,4357253
"23",140501766,21351551,563939
"24",139843794,20283973,985742
"25",139050229,19269775,2864549
"26",139163226,18306286,5221322
"27",138736722,17390972,1960256
"28",139093146,16521423,5862243
"29",139254869,15695352,4069131
"30",139040689,14910584,7865674
"31",139276394,14165055,5472391
"32",141813703,13456802,7698771
"33",139346660,12783962,6313832
"34",139456959,12144764,4998141
"35",138944828,11537526,2748234
"36",139360340,10960649,9610822
"37",140108810,10412617,4630281
"38",139628096,9891986,58987669
"39",139125435,9397387,26038286
"40",141101281,8927517,89736371
"41",141129038,8481142,00249553
"42",139922191,8057084,90237075
"43",139189730,7654230,65725221
"44",139445596,7271519,1243896
"45",140345918,6907943,16817012
"46",139525631,6562546,00976162
"47",139779319,6234418,70927353
"48",138940587,5922697,77380986
"49",138979614,5626562,88511936
"50",139534775,5345234,7408634
"51",138939957,5077973,00382023
"52",139694653,4824074,35362921
"53",139229388,4582870,63594775
"54",139537470,4353727,10415037
"55",139248048,4136040,74894285
"56",139026459,3929238,7114957
"57",139317659,3732776,77592092
"58",139037512,3546137,93712487
"59",141152594,3368831,04026863
"60",143712380,3200389,4882552
"61",139116601,3040370,01384244
"62",138937127,2888351,51315031
"63",139027273,2743933,9374928
"64",139946653,2606737,24061816
"65",140244497,2476400,37858725
"66",139117817,2352580,35965789
"67",139134974,2234951,34167499
"68",138983501,2123203,77459124
"69",139629586,2017043,58586168
"70",138958596,1916191,4065686
"71",139159736,1820381,83624017
"72",139119846,1729362,74442816
"73",139160623,1642894,60720675
"74",138616650,1560749,87684641
"75",139121313,1482712,38300409
"76",139046966,1408576,76385389
"77",139109576,1338147,92566119
"78",139732641,1271240,52937813
"79",139113560,1207678,50290923
"80",142074612,1147294,57776377
"81",138979643,1089929,84887558
"82",139308744,1035433,3564318
"83",139097224,983661,688610208
"84",139024846,934478,604179698
"85",139126797,887754,673970713
"86",138969648,843366,940272177
"87",139072010,801198,593258568
"88",139886858,761138,66359564
"89",139830107,723081,730415858
"90",139003768,686927,643895065
"91",139481539,652581,261700312
"92",139058079,619952,198615296
"93",138949866,588954,588684531
"94",139028273,559506,859250305
"95",139647868,531531,516287789
"96",138973055,504954,9404734
"97",138952409,479707,19344973
"98",139011415,455721,833777243
"99",138990555,432935,742088381
"100",139235363,411288,954983962
"101",139033879,390724,507234764
"102",139018422,371188,281873026
"103",138951121,352628,867779374
"104",138992362,334997,424390406
"105",138992362,318247,553170885
"106",139001213,302335,175512341
"107",139061254,287218,416736724
"108",138649770,272857,495899888
"109",139391832,259214,621104893
"110",138618026,246253,890049649
"111",139251242,233941,195547166
"112",138792485,222244,135769808
"113",139048382,211131,928981318
"114",139220432,200575,332532252
"115",139027575,190546,565905639
"116",138986635,181019,237610357
"117",139088419,171968,275729839
"118",138636331,163369,861943347
"119",139035872,155201,36884618
"120",138941492,147441,300403871
"121",138956512,140069,235383677
"122",138955446,133065,773614493
"123",139267505,126412,484933769
"124",139130970,120091,86068708
"125",138025976,114087,267652726
"126",138025976,108382,90427009
"127",138025976,102963,759056585
"128",138025976,97815,5711037562
"129",138025976,92924,7925485684
"130",138025976,88278,55292114
"131",138025976,83864,625275083
"132",138025976,79671,3940113288
"133",138025976,75687,8243107624
"134",138025976,71903,4330952242
"135",138025976,68308,261440463
"136",138025976,64892,8483684399
"137",138025976,61648,2059500179
"138",138025976,58565,795652517
"139",138025976,55637,5058698911
"140",138025976,52855,6305763966
"141",138025976,50212,8490475767
"142",138025976,47702,2065951979
"143",138025976,45317,096265438
"144",138025976,43051,2414521661
"145",138025976,40898,6793795578
"146",138025976,38853,7454105799
"147",138025976,36911,0581400509
"148",138025976,35065,5052330484
"149",138025976,33312,2299713959
"150",138025976,31646,6184728261
"151",138025976,30064,2875491848
"152",138025976,28561,0731717256
"153",138025976,27133,0195131393
"154",138025976,25776,3685374823
"155",138025976,24487,5501106082
"156",138025976,23263,1726050778
"157",138025976,22100,0139748239
"158",138025976,20995,0132760827
"159",138025976,19945,2626122786
"160",138025976,18947,9994816647
"161",138025976,18000,5995075814
"162",138025976,17100,5695322023
"163",138025976,16245,5410555922
"164",138025976,15433,2640028126
"165",138025976,14661,600802672
"166",138025976,13928,5207625384
"167",138025976,13232,0947244115
"168",138025976,12570,4899881909
"169",138025976,11941,9654887813
"170",138025976,11344,8672143423
"171",138025976,10777,6238536252
"172",138025976,10238,7426609439
"173",138025976,9726,80552789671
"174",138025976,9240,46525150188
"175",138025976,8778,44198892678
"176",138025976,8339,51988948044
"177",138025976,7922,54389500642
"178",138025976,7526,4167002561
"179",138025976,7150,09586524329
"180",138025976,6792,59107198113
"181",138025976,6452,96151838207
"182",138025976,6130,31344246297
"183",138025976,5823,79777033982
"184",138025976,5532,60788182283
"185",138025976,5255,97748773169
"186",138025976,4993,1786133451
"187",138025976,4743,51968267785
"188",138025976,4506,34369854395
"189",138025976,4281,02651361676
"190",138025976,4066,97518793592
"191",138025976,3863,62642853912
"192",138025976,3670,44510711217
"193",138025976,3486,92285175656
"194",138025976,3312,57670916873
"195",138025976,3146,94787371029
"196",138025976,2989,60048002478
"197",138025976,2840,12045602354
"198",138025976,2698,11443322236
"199",138025976,2563,20871156124
"200",138025976,2435,04827598318
"201",138025976,2313,29586218402
"202",138025976,2197,63106907482
"203",138025976,2087,74951562108
"204",138025976,1983,36203984003
"205",138025976,1884,19393784802
"206",138025976,1789,98424095562
"207",138025976,1700,48502890784
"208",138025976,1615,46077746245
