"","bestCostByT","temperatures"
"1",6509497326,990000
"2",6509497326,980100
"3",6509497326,970299
"4",6509497326,960596,01
"5",6509497326,950990,0499
"6",6509497326,941480,149401
"7",6509497326,932065,34790699
"8",6488683731,922744,69442792
"9",6488683731,913517,247483641
"10",6488683731,904382,075008804
"11",6488683731,895338,254258716
"12",6488683731,886384,871716129
"13",6488683731,877521,022998968
"14",6488683731,868745,812768978
"15",6485842264,860058,354641288
"16",6485842264,851457,771094875
"17",6485842264,842943,193383927
"18",6485842264,834513,761450087
"19",6485842264,826168,623835587
"20",6485842264,817906,937597231
"21",6485842264,809727,868221259
"22",6485842264,801630,589539046
"23",6485842264,793614,283643655
"24",6485842264,785678,140807219
"25",6485842264,777821,359399147
"26",6485842264,770043,145805155
"27",6485842264,762342,714347104
"28",6485842264,754719,287203633
"29",6485842264,747172,094331596
"30",6485842264,739700,37338828
"31",6485842264,732303,369654397
"32",6485842264,724980,335957853
"33",6485842264,717730,532598275
"34",6485842264,710553,227272292
"35",6485842264,703447,694999569
"36",6485842264,696413,218049573
"37",6485842264,689449,085869078
"38",6485842264,682554,595010387
"39",6485842264,675729,049060283
"40",6485842264,668971,75856968
"41",6485842264,662282,040983983
"42",6485842264,655659,220574143
"43",6485842264,649102,628368402
"44",6485842264,642611,602084718
"45",6485842264,636185,486063871
"46",6485842264,629823,631203232
"47",6485842264,623525,3948912
"48",6485842264,617290,140942288
"49",6485842264,611117,239532865
"50",6485842264,605006,067137536
"51",6485842264,598956,006466161
"52",6485842264,592966,446401499
"53",6485842264,587036,781937484
"54",6485842264,581166,414118109
"55",6485842264,575354,749976928
"56",6485842264,569601,202477159
"57",6485842264,563905,190452387
"58",6485842264,558266,138547863
"59",6485842264,552683,477162385
"60",6485842264,547156,642390761
"61",6485842264,541685,075966853
"62",6485842264,536268,225207185
"63",6485842264,530905,542955113
"64",6485842264,525596,487525562
"65",6485842264,520340,522650306
"66",6485842264,515137,117423803
"67",6485842264,509985,746249565
"68",6485842264,504885,888787069
"69",6485842264,499837,029899199
"70",6485842264,494838,659600207
"71",6485842264,489890,273004205
"72",6485842264,484991,370274163
"73",6485842264,480141,456571421
"74",6485842264,475340,042005707
"75",6485842264,470586,64158565
"76",6485842264,465880,775169793
"77",6485842264,461221,967418095
"78",6485842264,456609,747743914
"79",6485842264,452043,650266475
"80",6485842264,447523,21376381
"81",6485842264,443047,981626172
"82",6485842264,438617,501809911
"83",6485842264,434231,326791811
"84",6485842264,429889,013523893
"85",6485842264,425590,123388654
"86",6477889649,421334,222154768
"87",6477889649,417120,87993322
"88",6477889649,412949,671133888
"89",6477889649,408820,174422549
"90",6477889649,404731,972678324
"91",6477889649,400684,65295154
"92",6477889649,396677,806422025
"93",6477889649,392711,028357805
"94",6477889649,388783,918074227
"95",6477889649,384896,078893484
"96",6477889649,381047,118104549
"97",6477889649,377236,646923504
"98",6477889649,373464,280454269
"99",6477889649,369729,637649726
"100",6477889649,366032,341273229
"101",6477889649,362372,017860497
"102",6477889649,358748,297681892
"103",6477889649,355160,814705073
"104",6477889649,351609,206558022
"105",6477889649,348093,114492442
"106",6477889649,344612,183347517
"107",6477889649,341166,061514042
"108",6477889649,337754,400898902
"109",6477889649,334376,856889913
"110",6477889649,331033,088321014
"111",6477889649,327722,757437804
"112",6477889649,324445,529863426
"113",6477889649,321201,074564791
"114",6477889649,317989,063819143
"115",6477889649,314809,173180952
"116",6477889649,311661,081449142
"117",6477889649,308544,470634651
"118",6477889649,305459,025928305
"119",6477889649,302404,435669022
"120",6477889649,299380,391312331
"121",6477889649,296386,587399208
"122",6434381053,293422,721525216
"123",6434381053,290488,494309964
"124",6434381053,287583,609366864
"125",6434381053,284707,773273195
"126",6434381053,281860,695540463
"127",6434381053,279042,088585059
"128",6434381053,276251,667699208
"129",6434381053,273489,151022216
"130",6434381053,270754,259511994
"131",6434381053,268046,716916874
"132",6434381053,265366,249747705
"133",6434381053,262712,587250228
"134",6434381053,260085,461377726
"135",6434381053,257484,606763949
"136",6434381053,254909,760696309
"137",6434381053,252360,663089346
"138",6434381053,249837,056458453
"139",6434381053,247338,685893868
"140",6434381053,244865,299034929
"141",6434381053,242416,64604458
"142",6434381053,239992,479584134
"143",6434381053,237592,554788293
"144",6434381053,235216,62924041
"145",6434381053,232864,462948006
"146",6434381053,230535,818318526
"147",6434381053,228230,460135341
"148",6434381053,225948,155533987
"149",6434381053,223688,673978647
"150",6434381053,221451,787238861
"151",6434381053,219237,269366472
"152",6434381053,217044,896672808
"153",6434381053,214874,447706079
"154",6434381053,212725,703229019
"155",6434381053,210598,446196729
"156",6434381053,208492,461734761
"157",6434381053,206407,537117414
"158",6434381053,204343,461746239
"159",6434381053,202300,027128777
"160",6434381053,200277,026857489
"161",6434381053,198274,256588914
"162",6434381053,196291,514023025
"163",6434381053,194328,598882795
"164",6434381053,192385,312893967
"165",6434381053,190461,459765027
"166",6434381053,188556,845167377
"167",6434381053,186671,276715703
"168",6434381053,184804,563948546
"169",6434381053,182956,518309061
"170",6434381053,181126,95312597
"171",6434381053,179315,683594711
"172",6434381053,177522,526758763
"173",6434381053,175747,301491176
"174",6434381053,173989,828476264
"175",6434381053,172249,930191501
"176",6434381053,170527,430889586
"177",6434381053,168822,15658069
"178",6434381053,167133,935014884
"179",6434381053,165462,595664735
