"","bestCostByT","temperatures"
"1",6815524469,9e+05
"2",6782107615,810000
"3",6700548460,729000
"4",6700548460,656100
"5",6700548460,590490
"6",6683088458,531441
"7",6683088458,478296,9
"8",6673526218,430467,21
"9",6673526218,387420,489
"10",6673526218,348678,4401
"11",6673526218,313810,59609
"12",6673526218,282429,536481
"13",6542051082,254186,5828329
"14",6542051082,228767,92454961
"15",6542051082,205891,132094649
"16",6542051082,185302,018885184
"17",6542051082,166771,816996666
"18",6542051082,150094,635296999
"19",6542051082,135085,171767299
"20",6542051082,121576,654590569
"21",6542051082,109418,989131512
"22",6542051082,98477,0902183612
"23",6542051082,88629,381196525
"24",6542051082,79766,4430768725
"25",6542051082,71789,7987691853
"26",6489388708,64610,8188922668
"27",6489388708,58149,7370030401
"28",6489388708,52334,7633027361
"29",6489388708,47101,2869724625
"30",6489388708,42391,1582752162
"31",6489388708,38152,0424476946
"32",6489388708,34336,8382029251
"33",6489388708,30903,1543826326
"34",6489388708,27812,8389443694
"35",6489388708,25031,5550499324
"36",6489388708,22528,3995449392
"37",6489388708,20275,5595904453
"38",6489388708,18248,0036314007
"39",6245358135,16423,2032682607
"40",6245358135,14780,8829414346
"41",6245358135,13302,7946472911
"42",6245358135,11972,515182562
"43",6245358135,10775,2636643058
"44",6245358135,9697,73729787524
"45",6245358135,8727,96356808772
"46",6245358135,7855,16721127895
"47",6245358135,7069,65049015105
"48",6245358135,6362,68544113595
"49",6245358135,5726,41689702235
"50",6245358135,5153,77520732012
"51",6245358135,4638,3976865881
"52",6245358135,4174,55791792929
"53",6245358135,3757,10212613637
"54",6245358135,3381,39191352273
"55",6245358135,3043,25272217046
"56",6245358135,2738,92744995341
"57",6245358135,2465,03470495807
"58",6245358135,2218,53123446226
"59",6245358135,1996,67811101604
"60",6245358135,1797,01029991443
"61",6245358135,1617,30926992299
"62",6245358135,1455,57834293069
"63",6245358135,1310,02050863762
"64",6245358135,1179,01845777386
"65",6245358135,1061,11661199647
"66",6245358135,955,004950796826
