"","bestCostByT","temperatures"
"1",6705209784,950000
"2",6705209784,902500
"3",6705209784,857375
"4",6705209784,814506,25
"5",6705209784,773780,9375
"6",6705209784,735091,890625
"7",6705209784,698337,29609375
"8",6647304311,663420,431289062
"9",6486400846,630249,409724609
"10",6486400846,598736,939238379
"11",6486400846,568800,09227646
"12",6486400846,540360,087662637
"13",6486400846,513342,083279505
"14",6486400846,487674,97911553
"15",6486400846,463291,230159753
"16",6486400846,440126,668651765
"17",6486400846,418120,335219177
"18",6486400846,397214,318458218
"19",6486400846,377353,602535307
"20",6486400846,358485,922408542
"21",6486400846,340561,626288115
"22",6486400846,323533,544973709
"23",6486400846,307356,867725024
"24",6486400846,291989,024338772
"25",6486400846,277389,573121834
"26",6486400846,263520,094465742
"27",6486400846,250344,089742455
"28",6486400846,237826,885255332
"29",6465263431,225935,540992566
"30",6465263431,214638,763942937
"31",6465263431,203906,82574579
"32",6465263431,193711,484458501
"33",6465263431,184025,910235576
"34",6465263431,174824,614723797
"35",6465263431,166083,383987607
"36",6465263431,157779,214788227
"37",6465263431,149890,254048815
"38",6465263431,142395,741346375
"39",6465263431,135275,954279056
"40",6465263431,128512,156565103
"41",6465263431,122086,548736848
"42",6465263431,115982,221300006
"43",6465263431,110183,110235005
"44",6465263431,104673,954723255
"45",6465263431,99440,2569870922
"46",6465263431,94468,2441377376
"47",6465263431,89744,8319308507
"48",6465263431,85257,5903343082
"49",6465263431,80994,7108175927
"50",6465263431,76944,9752767131
"51",6465263431,73097,7265128774
"52",6465263431,69442,8401872336
"53",6465263431,65970,6981778719
"54",6465263431,62672,1632689783
"55",6465263431,59538,5551055294
"56",6465263431,56561,6273502529
"57",6465263431,53733,5459827403
"58",6465263431,51046,8686836032
"59",6458200152,48494,5252494231
"60",6458200152,46069,7989869519
"61",6458200152,43766,3090376043
"62",6458200152,41577,9935857241
"63",6458200152,39499,0939064379
"64",6458200152,37524,139211116
"65",6458200152,35647,9322505602
"66",6458200152,33865,5356380322
"67",6458200152,32172,2588561306
"68",6458200152,30563,645913324
"69",6458200152,29035,4636176578
"70",6458200152,27583,690436775
"71",6458200152,26204,5059149362
"72",6458200152,24894,2806191894
"73",6458200152,23649,5665882299
"74",6458200152,22467,0882588184
"75",6254659227,21343,7338458775
"76",6254659227,20276,5471535836
"77",6254659227,19262,7197959044
"78",6254659227,18299,5838061092
"79",6254659227,17384,6046158038
"80",6254659227,16515,3743850136
"81",6254659227,15689,6056657629
"82",6254659227,14905,1253824747
"83",6254659227,14159,869113351
"84",6254659227,13451,8756576835
"85",6254659227,12779,2818747993
"86",6254659227,12140,3177810593
"87",6254659227,11533,3018920063
"88",6254659227,10956,636797406
"89",6254659227,10408,8049575357
"90",6254659227,9888,36470965894
