"","bestCostByT","temperatures"
"1",2631027973,950000
"2",2631027973,902500
"3",2631027973,857375
"4",2631027973,814506,25
"5",2631027973,773780,9375
"6",2631027973,735091,890625
"7",2631027973,698337,29609375
"8",2631027973,663420,431289062
"9",2631027973,630249,409724609
"10",2631027973,598736,939238379
"11",2631027973,568800,09227646
"12",2631027973,540360,087662637
"13",2628116037,513342,083279505
"14",2628116037,487674,97911553
"15",2628116037,463291,230159753
"16",2628116037,440126,668651765
"17",2591975217,418120,335219177
"18",2591975217,397214,318458218
"19",2591975217,377353,602535307
"20",2591975217,358485,922408542
"21",2591975217,340561,626288115
"22",2591975217,323533,544973709
"23",2591975217,307356,867725024
"24",2591354380,291989,024338772
"25",2591354380,277389,573121834
"26",2591354380,263520,094465742
"27",2591354380,250344,089742455
"28",2591354380,237826,885255332
"29",2591354380,225935,540992566
"30",2591354380,214638,763942937
"31",2591354380,203906,82574579
"32",2591354380,193711,484458501
"33",2591354380,184025,910235576
"34",2591354380,174824,614723797
"35",2591354380,166083,383987607
"36",2591354380,157779,214788227
"37",2591354380,149890,254048815
"38",2591354380,142395,741346375
"39",2591354380,135275,954279056
"40",2591354380,128512,156565103
"41",2591354380,122086,548736848
"42",2591354380,115982,221300006
"43",2591354380,110183,110235005
"44",2591354380,104673,954723255
"45",2511578925,99440,2569870922
