"","costs","x"
"1",2631027973,1
"2",2631027973,2
"3",2631027973,3
"4",2631027973,4
"5",2631027973,5
"6",2631027973,6
"7",2631027973,7
"8",2631027973,8
"9",2631027973,9
"10",2631027973,10
"11",2631027973,11
"12",2631027973,12
"13",2631027973,13
"14",2631027973,14
"15",2631027973,15
"16",2631027973,16
"17",2631027973,17
"18",2631027973,18
"19",2631027973,19
"20",2631027973,20
"21",2631027973,21
"22",2631027973,22
"23",2631027973,23
"24",2631027973,24
"25",2631027973,25
"26",2631027973,26
"27",2631027973,27
"28",2631027973,28
"29",2631027973,29
"30",2631027973,30
"31",2631027973,31
"32",2631027973,32
"33",2631027973,33
"34",2631027973,34
"35",2631027973,35
"36",2631027973,36
"37",2631027973,37
"38",2631027973,38
"39",2631027973,39
"40",2631027973,40
"41",2631027973,41
"42",2631027973,42
"43",2631027973,43
"44",2631027973,44
"45",2631027973,45
"46",2631027973,46
"47",2631027973,47
"48",2631027973,48
"49",2631027973,49
"50",2631027973,50
"51",2630387599,51
"52",2565636449,52
"53",2565636449,53
"54",2565636449,54
"55",2565636449,55
"56",2565636449,56
"57",2565636449,57
"58",2565636449,58
"59",2565636449,59
"60",2565636449,60
"61",2565636449,61
"62",2565636449,62
"63",2565636449,63
"64",2565636449,64
"65",2565636449,65
"66",2565636449,66
"67",2565636449,67
"68",2565636449,68
"69",2565636449,69
"70",2565636449,70
"71",2565636449,71
"72",2565636449,72
"73",2565636449,73
"74",2565636449,74
"75",2565636449,75
"76",2565636449,76
"77",2565636449,77
"78",2565636449,78
"79",2565636449,79
"80",2565636449,80
"81",2565636449,81
"82",2565636449,82
"83",2565636449,83
"84",2565636449,84
"85",2565636449,85
"86",2565636449,86
"87",2565636449,87
"88",2565636449,88
"89",2565636449,89
"90",2565636449,90
"91",2565636449,91
"92",2565636449,92
"93",2565636449,93
"94",2565636449,94
"95",2565636449,95
"96",2565636449,96
"97",2565636449,97
"98",2565636449,98
"99",2565636449,99
"100",2565636449,100
"101",2565636449,101
"102",2565636449,102
"103",2565636449,103
"104",2565636449,104
"105",2565636449,105
"106",2565636449,106
"107",2565636449,107
"108",2565636449,108
"109",2565636449,109
"110",2565636449,110
"111",2565636449,111
"112",2565636449,112
"113",2565636449,113
"114",2565636449,114
"115",2565636449,115
"116",2565636449,116
"117",2565636449,117
"118",2565636449,118
"119",2565636449,119
"120",2565636449,120
"121",2565636449,121
"122",2565636449,122
"123",2565636449,123
"124",2565636449,124
"125",2565636449,125
"126",2565636449,126
"127",2565636449,127
"128",2565636449,128
"129",2565636449,129
"130",2565636449,130
"131",2565636449,131
"132",2565636449,132
"133",2565636449,133
"134",2565636449,134
"135",2565636449,135
"136",2565636449,136
"137",2565636449,137
"138",2565636449,138
"139",2565636449,139
"140",2565636449,140
"141",2565636449,141
"142",2565636449,142
"143",2565636449,143
"144",2565636449,144
"145",2565636449,145
"146",2565636449,146
"147",2565636449,147
"148",2565636449,148
"149",2565636449,149
"150",2565636449,150
"151",2565636449,151
"152",2565636449,152
"153",2565636449,153
"154",2565636449,154
"155",2565636449,155
"156",2565636449,156
"157",2565636449,157
"158",2565636449,158
"159",2565636449,159
"160",2565636449,160
"161",2565636449,161
