"","bestCostByT","temperatures"
"1",2560830510,9e+05
"2",2560830510,810000
"3",2560830510,729000
"4",2560830510,656100
"5",2560830510,590490
"6",2560830510,531441
"7",2560830510,478296,9
"8",2560830510,430467,21
"9",2560830510,387420,489
"10",2560830510,348678,4401
"11",2560830510,313810,59609
"12",2403537603,282429,536481
"13",2403537603,254186,5828329
"14",2403537603,228767,92454961
"15",2403537603,205891,132094649
"16",2403537603,185302,018885184
"17",2403537603,166771,816996666
"18",2403537603,150094,635296999
"19",2403537603,135085,171767299
"20",2403537603,121576,654590569
"21",2403537603,109418,989131512
"22",2376050128,98477,0902183612
"23",2376050128,88629,381196525
"24",2376050128,79766,4430768725
"25",2376050128,71789,7987691853
"26",2376050128,64610,8188922668
"27",2376050128,58149,7370030401
"28",2376050128,52334,7633027361
"29",2376050128,47101,2869724625
"30",2376050128,42391,1582752162
"31",2376050128,38152,0424476946
"32",2376050128,34336,8382029251
"33",2376050128,30903,1543826326
"34",2376050128,27812,8389443694
"35",2376050128,25031,5550499324
"36",2376050128,22528,3995449392
"37",2376050128,20275,5595904453
"38",2376050128,18248,0036314007
"39",2376050128,16423,2032682607
"40",2376050128,14780,8829414346
"41",2376050128,13302,7946472911
"42",2376050128,11972,515182562
"43",2376050128,10775,2636643058
"44",2376050128,9697,73729787524
"45",2376050128,8727,96356808772
"46",2376050128,7855,16721127895
"47",2376050128,7069,65049015105
"48",2300042984,6362,68544113595
"49",2300042984,5726,41689702235
"50",2300042984,5153,77520732012
"51",2300042984,4638,3976865881
"52",2300042984,4174,55791792929
"53",2300042984,3757,10212613637
"54",2300042984,3381,39191352273
"55",2300042984,3043,25272217046
"56",2300042984,2738,92744995341
"57",2300042984,2465,03470495807
"58",2300042984,2218,53123446226
"59",2300042984,1996,67811101604
"60",2300042984,1797,01029991443
"61",2300042984,1617,30926992299
"62",2300042984,1455,57834293069
"63",2300042984,1310,02050863762
"64",2300042984,1179,01845777386
"65",2300042984,1061,11661199647
"66",2300042984,955,004950796826
