"","bestCostByT","temperatures"
"1",194468007,9e+05
"2",194142258,810000
"3",193976908,729000
"4",194535034,656100
"5",194241290,590490
"6",194354807,531441
"7",193309824,478296,9
"8",193962575,430467,21
"9",194144236,387420,489
"10",193622442,348678,4401
"11",193590861,313810,59609
"12",193135354,282429,536481
"13",193534843,254186,5828329
"14",193141360,228767,92454961
"15",193176559,205891,132094649
"16",194158651,185302,018885184
"17",193377675,166771,816996666
"18",193452500,150094,635296999
"19",193452500,135085,171767299
"20",190061603,121576,654590569
"21",190061603,109418,989131512
"22",190061603,98477,0902183612
"23",190061603,88629,381196525
"24",190061603,79766,4430768725
"25",190061603,71789,7987691853
"26",190061603,64610,8188922668
"27",190061603,58149,7370030401
"28",190061603,52334,7633027361
"29",190061603,47101,2869724625
"30",190061603,42391,1582752162
"31",190061603,38152,0424476946
"32",190061603,34336,8382029251
"33",190061603,30903,1543826326
"34",189916189,27812,8389443694
"35",189916189,25031,5550499324
"36",189916189,22528,3995449392
"37",189916189,20275,5595904453
"38",189916189,18248,0036314007
"39",189916189,16423,2032682607
"40",189916189,14780,8829414346
"41",189916189,13302,7946472911
"42",189916189,11972,515182562
"43",189916189,10775,2636643058
"44",189916189,9697,73729787524
"45",189916189,8727,96356808772
"46",189916189,7855,16721127895
"47",189916189,7069,65049015105
"48",189916189,6362,68544113595
"49",189916189,5726,41689702235
"50",189916189,5153,77520732012
"51",189916189,4638,3976865881
"52",189916189,4174,55791792929
"53",189916189,3757,10212613637
"54",189916189,3381,39191352273
"55",189916189,3043,25272217046
"56",189916189,2738,92744995341
"57",189916189,2465,03470495807
"58",189916189,2218,53123446226
"59",189916189,1996,67811101604
"60",189916189,1797,01029991443
"61",189916189,1617,30926992299
"62",189916189,1455,57834293069
"63",189916189,1310,02050863762
"64",189916189,1179,01845777386
"65",189916189,1061,11661199647
"66",189916189,955,004950796826
