"","bestCostByT","temperatures"
"1",2595341552,9e+05
"2",2595341552,810000
"3",2536327479,729000
"4",2536327479,656100
"5",2536327479,590490
"6",2536327479,531441
"7",2536327479,478296,9
"8",2536327479,430467,21
"9",2536327479,387420,489
"10",2536327479,348678,4401
"11",2506178716,313810,59609
"12",2506178716,282429,536481
"13",2506178716,254186,5828329
"14",2506178716,228767,92454961
"15",2456983029,205891,132094649
"16",2392718763,185302,018885184
"17",2392718763,166771,816996666
"18",2392718763,150094,635296999
"19",2392718763,135085,171767299
"20",2392718763,121576,654590569
"21",2392718763,109418,989131512
"22",2392718763,98477,0902183612
