"","bestCostByT","temperatures"
"607",137390622,155721,88015848
"608",137390622,154164,661356895
"609",137390622,152623,014743326
"610",137390622,151096,784595893
"611",137390622,149585,816749934
"612",137390622,148089,958582435
"613",137390622,146609,058996611
"614",137390622,145142,968406645
"615",137390622,143691,538722578
"616",137390622,142254,623335352
"617",137390622,140832,077101999
"618",137390622,139423,756330979
"619",137390622,138029,518767669
"620",137390622,136649,223579992
"621",137390622,135282,731344192
"622",137390622,133929,90403075
"623",137390622,132590,604990443
"624",137390622,131264,698940539
"625",137390622,129952,051951133
"626",137390622,128652,531431622
"627",137390622,127366,006117306
"628",137390622,126092,346056133
"629",137390622,124831,422595571
"630",137390622,123583,108369615
"631",137390622,122347,277285919
"632",137390622,121123,80451306
"633",137390622,119912,56646793
"634",137390622,118713,44080325
"635",137390622,117526,306395218
"636",137390622,116351,043331266
"637",137390622,115187,532897953
"638",137390622,114035,657568973
"639",137390622,112895,300993284
"640",137390622,111766,347983351
"641",137390622,110648,684503517
"642",137390622,109542,197658482
"643",137390622,108446,775681897
"644",137390622,107362,307925078
"645",137390622,106288,684845828
"646",137390622,105225,797997369
"647",137390622,104173,540017396
"648",137390622,103131,804617222
"649",137390622,102100,486571049
"650",137390622,101079,481705339
"651",137390622,100068,686888285
"652",137390622,99068,0000194026
"653",137390622,98077,3200192086
"654",137390622,97096,5468190165
"655",137390622,96125,5813508263
"656",137390622,95164,3255373181
"657",137390622,94212,6822819449
"658",137390622,93270,5554591254
"659",137390622,92337,8499045342
"660",137390622,91414,4714054888
"661",137390622,90500,3266914339
"662",137390622,89595,3234245196
"663",137390622,88699,3701902744
"664",137390622,87812,3764883717
"665",137390622,86934,252723488
"666",137390622,86064,9101962531
"667",137390622,85204,2610942905
"668",137390622,84352,2184833476
"669",137390622,83508,6962985142
"670",137390622,82673,609335529
"671",137390622,81846,8732421737
"672",137390622,81028,404509752
"673",137390622,80218,1204646545
"674",137390622,79415,9392600079
"675",137390622,78621,7798674079
"676",137390622,77835,5620687338
"677",137390622,77057,2064480464
"678",137390622,76286,634383566
"679",137390622,75523,7680397303
"680",137390622,74768,530359333
"681",137390622,74020,8450557397
"682",137390622,73280,6366051823
"683",137390622,72547,8302391304
"684",137390622,71822,3519367391
"685",137390622,71104,1284173717
"686",137390622,70393,087133198
"687",137390622,69689,1562618661
"688",137390622,68992,2646992474
"689",137390622,68302,3420522549
"690",137390622,67619,3186317324
"691",137390622,66943,125445415
"692",137390622,66273,6941909609
"693",137390622,65610,9572490513
"694",137390622,64954,8476765608
"695",137390622,64305,2991997952
"696",137390622,63662,2462077972
"697",137390622,63025,6237457192
"698",137390622,62395,367508262
"699",137390622,61771,4138331794
"700",137390622,61153,6996948476
"701",137390622,60542,1626978991
"702",137390622,59936,7410709202
"703",137390622,59337,373660211
"704",137390622,58743,9999236088
"705",137390622,58156,5599243728
"706",137390622,57574,994325129
"707",137390622,56999,2443818777
"708",137390622,56429,251938059
"709",137390622,55864,9594186784
"710",137390622,55306,3098244916
"711",137390622,54753,2467262467
"712",137390622,54205,7142589842
"713",137390622,53663,6571163943
"714",137390622,53127,0205452304
"715",137390622,52595,7503397781
"716",137390622,52069,7928363803
"717",137390622,51549,0949080165
"718",137390622,51033,6039589363
"719",137390622,50523,267919347
"720",137390622,50018,0352401535
"721",137390622,49517,854887752
"722",137390622,49022,6763388745
"723",137390622,48532,4495754857
"724",137390622,48047,1250797309
"725",137390622,47566,6538289335
"726",137390622,47090,9872906442
"727",137390622,46620,0774177378
"728",137390622,46153,8766435604
"729",137390622,45692,3378771248
"730",137390622,45235,4144983535
"731",137390622,44783,06035337
"732",137390622,44335,2297498363
"733",137390622,43891,8774523379
"734",137390622,43452,9586778146
"735",137390622,43018,4290910364
"736",137390622,42588,244800126
"737",137390622,42162,3623521248
"738",137390622,41740,7387286035
"739",137390622,41323,3313413175
"740",137390622,40910,0980279043
"741",137390622,40500,9970476253
"742",137390622,40095,987077149
"743",137390622,39695,0272063775
"744",137390622,39298,0769343138
"745",137390622,38905,0961649706
"746",137390622,38516,0452033209
"747",137390622,38130,8847512877
"748",137390622,37749,5759037748
"749",137390622,37372,0801447371
"750",137390622,36998,3593432897
"751",137390622,36628,3757498568
"752",137390622,36262,0919923582
"753",137390622,35899,4710724347
"754",137390622,35540,4763617103
"755",137390622,35185,0715980932
"756",137390622,34833,2208821123
"757",137390622,34484,8886732912
"758",137390622,34140,0397865582
"759",137390622,33798,6393886927
"760",137390622,33460,6529948057
"761",137390622,33126,0464648577
"762",137390622,32794,7860002091
"763",137390622,32466,838140207
"764",137390622,32142,1697588049
"765",137390622,31820,7480612169
"766",137390622,31502,5405806047
"767",137390622,31187,5151747987
"768",137390622,30875,6400230507
"769",137390622,30566,8836228202
"770",137390622,30261,214786592
"771",137390622,29958,6026387261
"772",137390622,29659,0166123388
"773",137390622,29362,4264462154
"774",137390622,29068,8021817533
"775",137390622,28778,1141599357
"776",137390622,28490,3330183364
"777",137390622,28205,429688153
"778",137390622,27923,3753912715
"779",137390622,27644,1416373588
"780",137390622,27367,7002209852
"781",137390622,27094,0232187753
"782",137390622,26823,0829865876
"783",137390622,26554,8521567217
"784",137390622,26289,3036351545
"785",137390622,26026,4105988029
"786",137390622,25766,1464928149
"787",137390622,25508,4850278867
"788",137390622,25253,4001776079
"789",137390622,25000,8661758318
"790",137390622,24750,8575140735
"791",137390622,24503,3489389327
"792",137390622,24258,3154495434
"793",137390622,24015,732295048
"794",137390622,23775,5749720975
"795",137390622,23537,8192223765
"796",137390622,23302,4410301528
"797",137345413,23069,4166198512
"798",137345413,22838,7224536527
"799",137345413,22610,3352291162
"800",137345413,22384,231876825
"801",137345413,22160,3895580568
"802",137345413,21938,7856624762
"803",137345413,21719,3978058515
"804",137345413,21502,2038277929
"805",137345413,21287,181789515
"806",137345413,21074,3099716199
"807",137345413,20863,5668719037
"808",137345413,20654,9312031846
"809",137345413,20448,3818911528
"810",137345413,20243,8980722412
"811",137345413,20041,4590915188
"812",137345413,19841,0445006036
"813",137345413,19642,6340555976
"814",137345413,19446,2077150416
"815",137345413,19251,7456378912
"816",137345413,19059,2281815123
"817",137345413,18868,6358996972
"818",137345413,18679,9495407002
"819",137345413,18493,1500452932
"820",137345413,18308,2185448403
"821",137345413,18125,1363593919
"822",137345413,17943,884995798
"823",137345413,17764,44614584
"824",137345413,17586,8016843816
"825",137345413,17410,9336675378
"826",137345413,17236,8243308624
"827",137345413,17064,4560875538
"828",137345413,16893,8115266782
"829",137345413,16724,8734114114
"830",137345413,16557,6246772973
"831",137345413,16392,0484305244
"832",137345413,16228,1279462191
"833",137345413,16065,8466667569
"834",137345413,15905,1882000893
"835",137345413,15746,1363180885
"836",137345413,15588,6749549076
"837",137345413,15432,7882053585
"838",137345413,15278,4603233049
"839",137345413,15125,6757200719
"840",137345413,14974,4189628711
"841",137345413,14824,6747732424
"842",137345413,14676,42802551
"843",137345413,14529,6637452549
"844",137345413,14384,3671078024
"845",137345413,14240,5234367243
"846",137345413,14098,1182023571
"847",137345413,13957,1370203335
"848",137345413,13817,5656501302
"849",137345413,13679,3899936289
"850",137345413,13542,5960936926
"851",137345413,13407,1701327557
"852",137345413,13273,0984314281
"853",137345413,13140,3674471138
"854",137345413,13008,9637726427
"855",137345413,12878,8741349163
"856",137345413,12750,0853935671
"857",137345413,12622,5845396314
"858",137345413,12496,3586942351
"859",137345413,12371,3951072928
"860",137345413,12247,6811562198
"861",137345413,12125,2043446576
"862",137345413,12003,9523012111
"863",137345413,11883,9127781989
"864",137345413,11765,073650417
"865",137345413,11647,4229139128
"866",137345413,11530,9486847737
"867",137345413,11415,6391979259
"868",137345413,11301,4828059467
"869",137345413,11188,4679778872
"870",137345413,11076,5832981083
"871",137345413,10965,8174651272
"872",137345413,10856,159290476
"873",137345413,10747,5976975712
"874",137345413,10640,1217205955
"875",137345413,10533,7205033895
"876",137345413,10428,3832983556
"877",137345413,10324,0994653721
"878",137345413,10220,8584707184
"879",137345413,10118,6498860112
"880",137345413,10017,4633871511
"881",137345413,9917,28875327956
