"","bestCostByT","temperatures"
"1",139066278,65994861,725
"2",138955206,62695118,63875
"3",139195917,59560362,7068125
"4",138957702,56582344,5714719
"5",139231622,53753227,3428983
"6",139445703,51065565,9757534
"7",139390286,48512287,6769657
"8",138920200,46086673,2931174
"9",139277117,43782339,6284615
"10",138487929,41593222,6470384
"11",139349499,39513561,5146865
"12",139259353,37537883,4389522
"13",138945979,35660989,2670046
"14",141174918,33877939,8036544
"15",141247380,32184042,8134716
"16",139488476,30574840,672798
"17",139070154,29046098,6391581
"18",139475292,27593793,7072002
"19",139637719,26214104,0218402
"20",139086120,24903398,8207482
"21",139162529,23658228,8797108
"22",139745599,22475317,4357253
"23",140065963,21351551,563939
"24",140505817,20283973,985742
"25",140541334,19269775,2864549
"26",146840153,18306286,5221322
"27",139007059,17390972,1960256
"28",139050490,16521423,5862243
"29",141034016,15695352,4069131
"30",138962652,14910584,7865674
"31",139650227,14165055,5472391
"32",139261064,13456802,7698771
"33",145521546,12783962,6313832
"34",138979378,12144764,4998141
"35",139028568,11537526,2748234
"36",139360067,10960649,9610822
"37",139093307,10412617,4630281
"38",138942759,9891986,58987669
"39",140548070,9397387,26038286
"40",139907038,8927517,89736371
"41",139265656,8481142,00249553
"42",139151886,8057084,90237075
"43",139779004,7654230,65725221
"44",140921420,7271519,1243896
"45",138992016,6907943,16817012
"46",139351391,6562546,00976162
"47",138999437,6234418,70927353
"48",138083038,5922697,77380986
"49",139057287,5626562,88511936
"50",140280151,5345234,7408634
"51",139008253,5077973,00382023
"52",138956210,4824074,35362921
"53",140864864,4582870,63594775
"54",138939448,4353727,10415037
"55",140276272,4136040,74894285
"56",139138544,3929238,7114957
"57",138945067,3732776,77592092
"58",139790625,3546137,93712487
"59",139103107,3368831,04026863
"60",140137003,3200389,4882552
"61",138877219,3040370,01384244
"62",140807688,2888351,51315031
"63",139924658,2743933,9374928
"64",139885168,2606737,24061816
"65",139448420,2476400,37858725
"66",139327481,2352580,35965789
"67",138660176,2234951,34167499
"68",139103084,2123203,77459124
"69",138940848,2017043,58586168
"70",139211870,1916191,4065686
"71",138795574,1820381,83624017
"72",139167830,1729362,74442816
"73",139080751,1642894,60720675
"74",139258779,1560749,87684641
"75",138973876,1482712,38300409
"76",139110979,1408576,76385389
"77",139922887,1338147,92566119
"78",139421901,1271240,52937813
"79",139104888,1207678,50290923
"80",140247578,1147294,57776377
"81",139332011,1089929,84887558
"82",139302763,1035433,3564318
"83",138923141,983661,688610208
"84",139483147,934478,604179698
"85",139003185,887754,673970713
"86",138992167,843366,940272177
"87",139154271,801198,593258568
"88",139044554,761138,66359564
"89",138950968,723081,730415858
"90",139828962,686927,643895065
"91",139027038,652581,261700312
"92",139181060,619952,198615296
"93",138419130,588954,588684531
"94",138979365,559506,859250305
"95",139291597,531531,516287789
"96",138980267,504954,9404734
"97",139304977,479707,19344973
"98",138936703,455721,833777243
"99",139242817,432935,742088381
"100",139127287,411288,954983962
"101",139369943,390724,507234764
"102",139115867,371188,281873026
"103",139181043,352628,867779374
"104",139072291,334997,424390406
"105",139008542,318247,553170885
"106",139096667,302335,175512341
"107",139142411,287218,416736724
"108",139040025,272857,495899888
"109",137878812,259214,621104893
"110",137878812,246253,890049649
"111",138988979,233941,195547166
"112",139025477,222244,135769808
"113",138972545,211131,928981318
"114",138980249,200575,332532252
"115",139341507,190546,565905639
"116",139294696,181019,237610357
"117",138953512,171968,275729839
"118",138830062,163369,861943347
"119",138934329,155201,36884618
"120",138992099,147441,300403871
"121",138947123,140069,235383677
"122",138936119,133065,773614493
"123",138845531,126412,484933769
"124",138984030,120091,86068708
"125",138936551,114087,267652726
"126",138875214,108382,90427009
"127",138721130,102963,759056585
"128",138721130,97815,5711037562
"129",138721130,92924,7925485684
"130",139037501,88278,55292114
"131",138998247,83864,625275083
"132",138686214,79671,3940113288
"133",138686214,75687,8243107624
"134",138686214,71903,4330952242
"135",138686214,68308,261440463
"136",138686214,64892,8483684399
"137",138403736,61648,2059500179
"138",138403736,58565,795652517
"139",138403736,55637,5058698911
"140",138631697,52855,6305763966
"141",138631697,50212,8490475767
"142",138631697,47702,2065951979
"143",138570686,45317,096265438
"144",138570686,43051,2414521661
"145",138570686,40898,6793795578
"146",138618380,38853,7454105799
"147",138474150,36911,0581400509
"148",138474150,35065,5052330484
"149",138474150,33312,2299713959
"150",138474150,31646,6184728261
"151",138474150,30064,2875491848
"152",138474150,28561,0731717256
"153",138474150,27133,0195131393
"154",138474150,25776,3685374823
"155",138474150,24487,5501106082
"156",138474150,23263,1726050778
"157",138474150,22100,0139748239
"158",138470627,20995,0132760827
"159",138470627,19945,2626122786
"160",138470627,18947,9994816647
"161",138470627,18000,5995075814
"162",138470627,17100,5695322023
"163",138470627,16245,5410555922
"164",138470627,15433,2640028126
"165",138470627,14661,600802672
"166",138470627,13928,5207625384
"167",138470627,13232,0947244115
"168",138470627,12570,4899881909
"169",138470627,11941,9654887813
"170",138470627,11344,8672143423
"171",138470627,10777,6238536252
"172",138272522,10238,7426609439
"173",138070703,9726,80552789671
"174",138070703,9240,46525150188
"175",138070703,8778,44198892678
"176",138070703,8339,51988948044
"177",138070703,7922,54389500642
"178",137959409,7526,4167002561
"179",137959409,7150,09586524329
"180",137959409,6792,59107198113
"181",137959409,6452,96151838207
"182",137959409,6130,31344246297
"183",137959409,5823,79777033982
"184",137959409,5532,60788182283
"185",137959409,5255,97748773169
"186",137959409,4993,1786133451
"187",137959409,4743,51968267785
"188",137959409,4506,34369854395
"189",137959409,4281,02651361676
"190",137959409,4066,97518793592
"191",137959409,3863,62642853912
"192",137959409,3670,44510711217
"193",137959409,3486,92285175656
"194",137959409,3312,57670916873
"195",137959409,3146,94787371029
"196",137959409,2989,60048002478
"197",137959409,2840,12045602354
"198",137959409,2698,11443322236
"199",137959409,2563,20871156124
"200",137959409,2435,04827598318
"201",137959409,2313,29586218402
"202",137959409,2197,63106907482
"203",137959409,2087,74951562108
"204",137959409,1983,36203984003
"205",137959409,1884,19393784802
"206",137959409,1789,98424095562
"207",137959409,1700,48502890784
"208",137959409,1615,46077746245
"209",137959409,1534,68773858933
"210",137959409,1457,95335165986
"211",137959409,1385,05568407687
"212",137959409,1315,80289987302
"213",137959409,1250,01275487937
"214",137959409,1187,5121171354
"215",137959409,1128,13651127863
"216",137959409,1071,7296857147
"217",137959409,1018,14320142897
"218",137959409,967,236041357519
