"","bestCostByT","temperatures"
"1",148708539,950000
"2",148800795,902500
"3",148933666,857375
"4",148773832,814506,25
"5",148714855,773780,9375
"6",148831450,735091,890625
"7",148815736,698337,29609375
"8",149303779,663420,431289062
"9",148759816,630249,409724609
"10",148787349,598736,939238379
"11",148952349,568800,09227646
"12",148575236,540360,087662637
"13",148993836,513342,083279505
"14",148665307,487674,97911553
"15",148746169,463291,230159753
"16",148832735,440126,668651765
"17",149131518,418120,335219177
"18",148937903,397214,318458218
"19",149055132,377353,602535307
"20",148681491,358485,922408542
"21",148290029,340561,626288115
"22",148507346,323533,544973709
"23",148773841,307356,867725024
"24",145976102,291989,024338772
"25",145976102,277389,573121834
"26",145976102,263520,094465742
"27",145976102,250344,089742455
"28",145976102,237826,885255332
"29",145976102,225935,540992566
"30",145976102,214638,763942937
"31",145976102,203906,82574579
"32",145976102,193711,484458501
"33",145976102,184025,910235576
"34",145976102,174824,614723797
"35",145976102,166083,383987607
"36",145976102,157779,214788227
"37",145976102,149890,254048815
"38",145976102,142395,741346375
"39",145976102,135275,954279056
"40",145976102,128512,156565103
"41",145976102,122086,548736848
"42",145976102,115982,221300006
"43",145976102,110183,110235005
"44",145976102,104673,954723255
"45",145976102,99440,2569870922
"46",145976102,94468,2441377376
"47",145976102,89744,8319308507
"48",145976102,85257,5903343082
"49",145976102,80994,7108175927
"50",145976102,76944,9752767131
"51",145976102,73097,7265128774
"52",145976102,69442,8401872336
"53",145976102,65970,6981778719
"54",145976102,62672,1632689783
"55",145976102,59538,5551055294
"56",145976102,56561,6273502529
"57",145976102,53733,5459827403
"58",145976102,51046,8686836032
"59",145976102,48494,5252494231
"60",145976102,46069,7989869519
"61",145976102,43766,3090376043
"62",145976102,41577,9935857241
"63",145976102,39499,0939064379
"64",145976102,37524,139211116
"65",145976102,35647,9322505602
"66",145976102,33865,5356380322
"67",145976102,32172,2588561306
"68",145976102,30563,645913324
"69",145976102,29035,4636176578
"70",145976102,27583,690436775
"71",145976102,26204,5059149362
"72",145976102,24894,2806191894
"73",145976102,23649,5665882299
"74",145976102,22467,0882588184
"75",145976102,21343,7338458775
"76",145976102,20276,5471535836
"77",145976102,19262,7197959044
"78",145976102,18299,5838061092
"79",145976102,17384,6046158038
"80",145976102,16515,3743850136
"81",145976102,15689,6056657629
"82",145976102,14905,1253824747
"83",145976102,14159,869113351
"84",145976102,13451,8756576835
"85",145976102,12779,2818747993
"86",145976102,12140,3177810593
"87",145976102,11533,3018920063
"88",145976102,10956,636797406
"89",145976102,10408,8049575357
"90",145976102,9888,36470965894
"91",145976102,9393,94647417599
"92",145976102,8924,24915046719
"93",145976102,8478,03669294384
"94",145976102,8054,13485829664
"95",145976102,7651,42811538181
"96",145976102,7268,85670961272
"97",145976102,6905,41387413208
"98",145976102,6560,14318042548
"99",145976102,6232,1360214042
"100",145976102,5920,52922033399
"101",145976102,5624,50275931729
"102",145976102,5343,27762135143
"103",145976102,5076,11374028386
"104",145976102,4822,30805326967
"105",145976102,4581,19265060618
"106",145976102,4352,13301807587
"107",145976102,4134,52636717208
"108",145976102,3927,80004881348
"109",145976102,3731,4100463728
"110",145976102,3544,83954405416
"111",145976102,3367,59756685145
"112",145976102,3199,21768850888
"113",145976102,3039,25680408344
"114",145976102,2887,29396387926
"115",145976102,2742,9292656853
"116",145976102,2605,78280240104
"117",145976102,2475,49366228098
"118",145976102,2351,71897916693
"119",145976102,2234,13303020859
"120",145976102,2122,42637869816
"121",145976102,2016,30505976325
"122",145976102,1915,48980677509
"123",145976102,1819,71531643633
"124",145976102,1728,72955061452
"125",145976102,1642,29307308379
"126",145976102,1560,1784194296
"127",145976102,1482,16949845812
"128",145976102,1408,06102353521
"129",145976102,1337,65797235845
"130",145976102,1270,77507374053
"131",145976102,1207,2363200535
"132",145976102,1146,87450405083
"133",145976102,1089,53077884829
"134",145976102,1035,05423990587
"135",145976102,983,301527910579
