"","bestCostByT","temperatures"
"1",139210815,62521447,95
"2",138957520,56269303,155
"3",139019642,50642372,8395
"4",139005839,45578135,55555
"5",139127091,41020321,999995
"6",141962892,36918289,7999955
"7",139498502,33226460,819996
"8",139289774,29903814,7379964
"9",140690995,26913433,2641967
"10",141558845,24222089,9377771
"11",140401298,21799880,9439994
"12",142611956,19619892,8495994
"13",138939512,17657903,5646395
"14",138989658,15892113,2081755
"15",140058431,14302901,887358
"16",139146473,12872611,6986222
"17",138977310,11585350,52876
"18",140130840,10426815,475884
"19",139266732,9384133,92829557
"20",139076895,8445720,53546601
"21",139894408,7601148,48191941
"22",139194887,6841033,63372747
"23",138983579,6156930,27035472
"24",140405447,5541237,24331925
"25",138947795,4987113,51898733
"26",139158836,4488402,16708859
"27",139550205,4039561,95037973
"28",139579041,3635605,75534176
"29",139016172,3272045,17980758
"30",139685022,2944840,66182683
"31",138969610,2650356,59564414
"32",139525612,2385320,93607973
"33",139852569,2146788,84247176
"34",138940946,1932109,95822458
"35",140689994,1738898,96240212
"36",139718548,1565009,06616191
"37",139062878,1408508,15954572
"38",138964743,1267657,34359115
"39",139058464,1140891,60923203
"40",139022709,1026802,44830883
"41",138125015,924122,203477947
"42",138913693,831709,983130152
"43",139358549,748538,984817137
"44",139379111,673685,086335423
"45",139616798,606316,577701881
"46",139082781,545684,919931693
"47",138958834,491116,427938524
"48",138966509,442004,785144671
"49",139665704,397804,306630204
"50",139171164,358023,875967184
"51",138923630,322221,488370465
"52",138961063,289999,339533419
"53",138941268,260999,405580077
"54",138991731,234899,465022069
"55",138999119,211409,518519862
"56",138991931,190268,566667876
"57",138947123,171241,710001088
"58",138539835,154117,53900098
"59",138936551,138705,785100882
"60",138969149,124835,206590793
"61",138982151,112351,685931714
"62",137948677,101116,517338543
"63",137948677,91004,8656046884
"64",137948677,81904,3790442196
"65",137948677,73713,9411397977
"66",137948677,66342,5470258179
"67",137948677,59708,2923232361
"68",137948677,53737,4630909125
"69",137948677,48363,7167818212
"70",137948677,43527,3451036391
"71",137948677,39174,6105932752
"72",137639327,35257,1495339477
"73",137639327,31731,4345805529
"74",137639327,28558,2911224976
"75",137639327,25702,4620102479
"76",137639327,23132,2158092231
"77",137639327,20818,9942283008
"78",137639327,18737,0948054707
"79",137639327,16863,3853249236
"80",137639327,15177,0467924313
"81",137639327,13659,3421131881
"82",137639327,12293,4079018693
"83",137639327,11064,0671116824
"84",137639327,9957,66040051415
"85",137639327,8961,89436046274
"86",137639327,8065,70492441646
"87",137639327,7259,13443197482
"88",137639327,6533,22098877734
"89",137639327,5879,8988898996
"90",137639327,5291,90900090964
"91",137639327,4762,71810081868
"92",137639327,4286,44629073681
"93",137639327,3857,80166166313
"94",137639327,3472,02149549682
"95",137639327,3124,81934594714
"96",137639327,2812,33741135242
"97",137639327,2531,10367021718
"98",137639327,2277,99330319546
"99",137639327,2050,19397287592
"100",137639327,1845,17457558832
"101",137639327,1660,65711802949
"102",137639327,1494,59140622654
"103",137639327,1345,13226560389
"104",137639327,1210,6190390435
"105",137639327,1089,55713513915
"106",137639327,980,601421625234
"107",137639327,882,541279462711
"108",137639327,794,28715151644
"109",137639327,714,858436364796
"110",137639327,643,372592728316
"111",137639327,579,035333455485
"112",137639327,521,131800109936
"113",137639327,469,018620098943
"114",137639327,422,116758089048
"115",137639327,379,905082280144
"116",137639327,341,914574052129
"117",137639327,307,723116646916
"118",137639327,276,950804982225
"119",137639327,249,255724484002
"120",137639327,224,330152035602
"121",137639327,201,897136832042
"122",137639327,181,707423148838
"123",137639327,163,536680833954
"124",137639327,147,183012750558
"125",137639327,132,464711475503
"126",137639327,119,218240327952
"127",137639327,107,296416295157
"128",137639327,96,5667746656414
"129",137639327,86,9100971990773
"130",137639327,78,2190874791696
"131",137639327,70,3971787312526
"132",137639327,63,3574608581273
"133",137639327,57,0217147723146
"134",137639327,51,3195432950832
"135",137639327,46,1875889655748
"136",137639327,41,5688300690174
"137",137639327,37,4119470621156
"138",137639327,33,6707523559041
"139",137639327,30,3036771203137
"140",137639327,27,2733094082823
"141",137639327,24,5459784674541
"142",137639327,22,0913806207087
"143",137639327,19,8822425586378
"144",137639327,17,894018302774
"145",137639327,16,1046164724966
"146",137639327,14,494154825247
"147",137639327,13,0447393427223
"148",137639327,11,74026540845
"149",137639327,10,566238867605
"150",137639327,9,50961498084453
