"","bestCostByT","temperatures"
"1",196651920,9e+05
"2",196551312,810000
"3",196650303,729000
"4",195854028,656100
"5",196699731,590490
"6",196637257,531441
"7",196980662,478296,9
"8",197393014,430467,21
"9",196658121,387420,489
"10",194320579,348678,4401
"11",194320579,313810,59609
"12",193484534,282429,536481
"13",193484534,254186,5828329
"14",193484534,228767,92454961
"15",193484534,205891,132094649
"16",193343649,185302,018885184
"17",193343649,166771,816996666
"18",193343649,150094,635296999
"19",193343649,135085,171767299
"20",193343649,121576,654590569
"21",193343649,109418,989131512
"22",193343649,98477,0902183612
