"","costs","x"
"1",2646770386,1
"2",2646770386,2
"3",2646770386,3
"4",2646770386,4
"5",2646770386,5
"6",2646814279,6
"7",2646814279,7
"8",2646814279,8
"9",2646814279,9
"10",2646814279,10
"11",2646814279,11
"12",2647128437,12
"13",2646770386,13
"14",2646770386,14
"15",2646770386,15
"16",2646770386,16
"17",2646770386,17
"18",2646770386,18
"19",2646770386,19
"20",2646770386,20
"21",2579136828,21
"22",2579136828,22
"23",2579136828,23
"24",2579136828,24
"25",2579136828,25
"26",2579136828,26
"27",2579136828,27
"28",2579136828,28
"29",2579136828,29
"30",2579136828,30
"31",2579136828,31
"32",2579136828,32
"33",2579136828,33
"34",2579136828,34
"35",2579136828,35
"36",2579136828,36
"37",2579136828,37
"38",2579136828,38
"39",2579136828,39
"40",2579136828,40
"41",2579136828,41
"42",2579136828,42
"43",2579136828,43
"44",2579136828,44
"45",2579136828,45
"46",2579136828,46
"47",2579136828,47
"48",2579136828,48
"49",2579136828,49
"50",2579136828,50
"51",2579136828,51
"52",2579136828,52
"53",2579136828,53
"54",2579136828,54
"55",2579136828,55
"56",2579136828,56
"57",2579136828,57
"58",2579136828,58
"59",2579136828,59
"60",2579136828,60
"61",2579136828,61
"62",2579136828,62
"63",2579136828,63
"64",2579136828,64
"65",2579136828,65
"66",2579136828,66
"67",2579136828,67
"68",2579136828,68
"69",2579136828,69
"70",2579136828,70
"71",2579136828,71
"72",2579136828,72
"73",2579136828,73
"74",2579136828,74
"75",2579136828,75
"76",2579136828,76
"77",2579136828,77
"78",2579136828,78
"79",2579136828,79
"80",2579136828,80
"81",2579136828,81
"82",2579136828,82
"83",2579136828,83
"84",2579136828,84
"85",2579136828,85
"86",2579136828,86
"87",2579136828,87
"88",2579136828,88
"89",2579136828,89
"90",2579136828,90
"91",2579136828,91
"92",2579136828,92
"93",2579136828,93
"94",2579136828,94
"95",2579136828,95
"96",2579136828,96
"97",2579136828,97
"98",2579136828,98
"99",2579136828,99
"100",2579136828,100
"101",2579136828,101
"102",2579136828,102
"103",2579136828,103
"104",2579136828,104
"105",2579136828,105
"106",2579136828,106
"107",2579136828,107
"108",2579136828,108
"109",2579136828,109
"110",2579136828,110
"111",2579136828,111
"112",2411047176,112
"113",2411047176,113
"114",2411047176,114
"115",2411047176,115
"116",2411047176,116
"117",2411047176,117
"118",2411047176,118
"119",2411047176,119
"120",2411047176,120
"121",2411047176,121
"122",2411047176,122
"123",2411047176,123
"124",2411047176,124
"125",2411047176,125
"126",2411047176,126
"127",2411047176,127
"128",2411047176,128
"129",2411047176,129
"130",2411047176,130
"131",2411047176,131
"132",2411047176,132
"133",2411047176,133
"134",2411047176,134
"135",2411047176,135
"136",2411047176,136
"137",2411047176,137
"138",2411047176,138
"139",2411047176,139
"140",2411047176,140
"141",2411047176,141
"142",2411047176,142
"143",2411047176,143
"144",2411047176,144
"145",2411047176,145
"146",2411047176,146
"147",2411047176,147
"148",2411047176,148
"149",2411047176,149
"150",2411047176,150
"151",2411047176,151
"152",2411047176,152
"153",2411047176,153
"154",2411047176,154
"155",2411047176,155
"156",2411047176,156
"157",2411047176,157
"158",2411047176,158
"159",2411047176,159
"160",2411047176,160
"161",2411047176,161
"162",2411047176,162
"163",2411047176,163
"164",2411047176,164
"165",2411047176,165
"166",2411047176,166
"167",2411047176,167
"168",2411047176,168
"169",2411047176,169
"170",2411047176,170
"171",2411047176,171
"172",2411047176,172
"173",2411047176,173
"174",2411047176,174
"175",2411047176,175
"176",2411047176,176
"177",2411047176,177
"178",2411047176,178
"179",2411047176,179
"180",2411047176,180
"181",2411047176,181
"182",2411047176,182
"183",2411047176,183
"184",2411047176,184
"185",2411047176,185
"186",2411047176,186
"187",2411047176,187
"188",2411047176,188
"189",2411047176,189
"190",2411047176,190
"191",2411047176,191
"192",2411047176,192
"193",2411047176,193
"194",2411047176,194
"195",2411047176,195
"196",2411047176,196
"197",2411047176,197
"198",2411047176,198
"199",2411047176,199
"200",2411047176,200
"201",2411047176,201
"202",2411047176,202
"203",2411047176,203
"204",2411047176,204
"205",2411047176,205
"206",2411047176,206
"207",2411047176,207
"208",2411047176,208
"209",2411047176,209
"210",2411047176,210
"211",2411047176,211
"212",2411047176,212
"213",2411047176,213
"214",2411047176,214
"215",2411047176,215
"216",2411047176,216
"217",2411047176,217
"218",2411047176,218
"219",2411047176,219
"220",2411047176,220
"221",2411047176,221
"222",2411047176,222
"223",2411047176,223
"224",2411047176,224
"225",2411047176,225
"226",2411047176,226
"227",2411047176,227
