"","bestCostByT","temperatures"
"1",2647063619,9e+05
"2",2647281792,810000
"3",2646770386,729000
"4",2627481705,656100
"5",2627481705,590490
"6",2589987313,531441
"7",2589987313,478296,9
"8",2589987313,430467,21
"9",2589987313,387420,489
"10",2589987313,348678,4401
"11",2589987313,313810,59609
"12",2589987313,282429,536481
"13",2589987313,254186,5828329
"14",2589987313,228767,92454961
"15",2589987313,205891,132094649
"16",2589987313,185302,018885184
"17",2589987313,166771,816996666
"18",2589987313,150094,635296999
"19",2589987313,135085,171767299
"20",2589987313,121576,654590569
"21",2589987313,109418,989131512
"22",2589987313,98477,0902183612
