"","bestCostByT","temperatures"
"1",196402074,9e+05
"2",196594828,810000
"3",197009784,729000
"4",196611038,656100
"5",196615755,590490
"6",196819341,531441
"7",196847720,478296,9
"8",196598444,430467,21
"9",197043261,387420,489
"10",196213928,348678,4401
"11",197174427,313810,59609
"12",196693949,282429,536481
"13",196713889,254186,5828329
"14",196128719,228767,92454961
"15",196590431,205891,132094649
"16",196747363,185302,018885184
"17",195711400,166771,816996666
"18",195711400,150094,635296999
"19",195711400,135085,171767299
"20",195711400,121576,654590569
"21",195711400,109418,989131512
"22",195295311,98477,0902183612
"23",195295311,88629,381196525
"24",195295311,79766,4430768725
"25",195295311,71789,7987691853
"26",195295311,64610,8188922668
"27",195295311,58149,7370030401
"28",195295311,52334,7633027361
"29",195295311,47101,2869724625
"30",195295311,42391,1582752162
"31",195295311,38152,0424476946
"32",195295311,34336,8382029251
"33",195295311,30903,1543826326
"34",195295311,27812,8389443694
"35",195295311,25031,5550499324
"36",195295311,22528,3995449392
"37",195295311,20275,5595904453
"38",195295311,18248,0036314007
"39",195295311,16423,2032682607
"40",195295311,14780,8829414346
"41",195295311,13302,7946472911
"42",195295311,11972,515182562
"43",195295311,10775,2636643058
"44",195295311,9697,73729787524
"45",195057863,8727,96356808772
"46",195057863,7855,16721127895
"47",195057863,7069,65049015105
"48",195057863,6362,68544113595
"49",195057863,5726,41689702235
"50",195057863,5153,77520732012
"51",195057863,4638,3976865881
"52",195057863,4174,55791792929
"53",195057863,3757,10212613637
"54",195057863,3381,39191352273
"55",195057863,3043,25272217046
"56",195057863,2738,92744995341
"57",195057863,2465,03470495807
"58",195057863,2218,53123446226
"59",195057863,1996,67811101604
"60",195057863,1797,01029991443
"61",195057863,1617,30926992299
"62",195057863,1455,57834293069
"63",195057863,1310,02050863762
"64",195057863,1179,01845777386
"65",195057863,1061,11661199647
"66",195057863,955,004950796826
