"","bestCostByT","temperatures"
"1",139060423,68773592,745
"2",138974832,68085856,81755
"3",139053487,67404998,2493745
"4",141504236,66730948,2668808
"5",139003182,66063638,784212
"6",140507096,65403002,3963698
"7",140507060,64748972,3724061
"8",140475940,64101482,6486821
"9",139197337,63460467,8221953
"10",139212897,62825863,1439733
"11",139001548,62197604,5125336
"12",140169568,61575628,4674082
"13",139904982,60959872,1827342
"14",138993335,60350273,4609068
"15",139262518,59746770,7262977
"16",141141497,59149303,0190348
"17",138995390,58557809,9888444
"18",139237460,57972231,888956
"19",139040995,57392509,5700664
"20",140335592,56818584,4743657
"21",141058819,56250398,6296221
"22",143294232,55687894,6433259
"23",139038173,55131015,6968926
"24",140852927,54579705,5399237
"25",141619517,54033908,4845244
"26",139016752,53493569,3996792
"27",139058565,52958633,7056824
"28",141500783,52429047,3686256
"29",139119779,51904756,8949393
"30",139279426,51385709,3259899
"31",139242877,50871852,23273
"32",140232679,50363133,7104027
"33",139767590,49859502,3732987
"34",138950455,49360907,3495657
"35",139464479,48867298,27607
"36",139126807,48378625,2933093
"37",140072232,47894839,0403763
"38",140900845,47415890,6499725
"39",139122456,46941731,7434728
"40",139219321,46472314,426038
"41",140015973,46007591,2817777
"42",139760255,45547515,3689599
"43",139532229,45092040,2152703
"44",145541186,44641119,8131176
"45",140211569,44194708,6149864
"46",142003516,43752761,5288365
"47",138963176,43315233,9135482
"48",141075748,42882081,5744127
"49",141335477,42453260,7586686
"50",139090144,42028728,1510819
"51",139168744,41608440,869571
"52",138959603,41192356,4608753
"53",139672788,40780432,8962666
"54",139051810,40372628,5673039
"55",139305105,39968902,2816309
"56",139174365,39569213,2588146
"57",139022162,39173521,1262264
"58",139819859,38781785,9149642
"59",139494707,38393968,0558145
"60",140014149,38010028,3752564
"61",138943337,37629928,0915038
"62",139878863,37253628,8105888
"63",139687499,36881092,5224829
"64",140000454,36512281,5972581
"65",139839084,36147158,7812855
"66",140035312,35785687,1934726
"67",139816600,35427830,3215379
"68",139237401,35073552,0183225
"69",139365913,34722816,4981393
"70",139094353,34375588,3331579
"71",139207517,34031832,4498263
"72",139790614,33691514,125328
"73",139215328,33354598,9840748
"74",139425181,33021052,994234
"75",139038424,32690842,4642917
"76",141486747,32363934,0396488
"77",141975537,32040294,6992523
"78",142802367,31719891,7522597
"79",139440771,31402692,8347371
"80",139083592,31088665,9063898
"81",139530627,30777779,2473259
"82",139448515,30470001,4548526
"83",139290651,30165301,4403041
"84",138848870,29863648,425901
"85",139453466,29565011,941642
"86",140410231,29269361,8222256
"87",138952071,28976668,2040034
"88",139217340,28686901,5219633
"89",139005270,28400032,5067437
"90",140781671,28116032,1816763
"91",141620900,27834871,8598595
"92",139201388,27556523,1412609
"93",139184819,27280957,9098483
"94",139154243,27008148,3307498
"95",139458885,26738066,8474423
"96",138948522,26470686,1789679
"97",139212816,26205979,3171782
"98",145846595,25943919,5240064
"99",138951371,25684480,3287664
"100",139120382,25427635,5254787
"101",141850907,25173359,1702239
"102",144159024,24921625,5785217
"103",140328427,24672409,3227365
"104",139609427,24425685,2295091
"105",139245471,24181428,377214
"106",140817410,23939614,0934419
"107",139129707,23700217,9525074
"108",139134046,23463215,7729824
"109",141100126,23228583,6152525
"110",138989094,22996297,7791
"111",139437087,22766334,801309
"112",141725354,22538671,4532959
"113",141036990,22313284,738763
"114",140802623,22090151,8913753
"115",139796019,21869250,3724616
"116",139204052,21650557,868737
