"","bestCostByT","temperatures"
"1",196641137,950000
"2",196731504,902500
"3",196723137,857375
"4",196604450,814506,25
"5",196865865,773780,9375
"6",196609351,735091,890625
"7",195383357,698337,29609375
"8",196601943,663420,431289062
"9",196593141,630249,409724609
"10",196499529,598736,939238379
"11",196745190,568800,09227646
"12",196682696,540360,087662637
"13",196602832,513342,083279505
"14",196612867,487674,97911553
"15",196724275,463291,230159753
"16",196598918,440126,668651765
"17",196392630,418120,335219177
"18",196631914,397214,318458218
"19",194998679,377353,602535307
"20",194998679,358485,922408542
"21",194998679,340561,626288115
"22",194998679,323533,544973709
"23",194998679,307356,867725024
"24",194998679,291989,024338772
"25",194998679,277389,573121834
"26",196610021,263520,094465742
"27",196821291,250344,089742455
"28",196670172,237826,885255332
"29",196602566,225935,540992566
"30",196198523,214638,763942937
"31",196581898,203906,82574579
"32",196610090,193711,484458501
"33",195861821,184025,910235576
"34",193756269,174824,614723797
"35",193756269,166083,383987607
"36",193756269,157779,214788227
"37",193756269,149890,254048815
"38",193756269,142395,741346375
"39",193756269,135275,954279056
"40",193756269,128512,156565103
"41",193756269,122086,548736848
"42",193756269,115982,221300006
"43",193756269,110183,110235005
"44",193756269,104673,954723255
"45",193756269,99440,2569870922
