"","bestCostByT","temperatures"
"1",141914884,65994861,725
"2",139947731,62695118,63875
"3",139216623,59560362,7068125
"4",139390879,56582344,5714719
"5",139942926,53753227,3428983
"6",139152999,51065565,9757534
"7",139570700,48512287,6769657
"8",139117340,46086673,2931174
"9",140819015,43782339,6284615
"10",141998417,41593222,6470384
"11",140877301,39513561,5146865
"12",138899705,37537883,4389522
"13",138965371,35660989,2670046
"14",140280958,33877939,8036544
"15",138683450,32184042,8134716
"16",140157315,30574840,672798
"17",138626143,29046098,6391581
"18",139199300,27593793,7072002
"19",141568292,26214104,0218402
"20",139236745,24903398,8207482
"21",139627542,23658228,8797108
"22",139080573,22475317,4357253
"23",139337936,21351551,563939
"24",141892222,20283973,985742
"25",139621107,19269775,2864549
"26",139581681,18306286,5221322
"27",140660582,17390972,1960256
"28",139488995,16521423,5862243
"29",140558278,15695352,4069131
"30",142202696,14910584,7865674
"31",139372177,14165055,5472391
"32",139883800,13456802,7698771
"33",140090725,12783962,6313832
"34",139956551,12144764,4998141
"35",142110552,11537526,2748234
"36",140806595,10960649,9610822
"37",139238442,10412617,4630281
"38",140248883,9891986,58987669
"39",140151615,9397387,26038286
"40",139043534,8927517,89736371
"41",139584322,8481142,00249553
"42",139048307,8057084,90237075
"43",138950509,7654230,65725221
"44",139589303,7271519,1243896
"45",139185782,6907943,16817012
"46",139141067,6562546,00976162
"47",139317481,6234418,70927353
"48",139249546,5922697,77380986
"49",139571148,5626562,88511936
"50",139175965,5345234,7408634
"51",139439187,5077973,00382023
"52",139550891,4824074,35362921
"53",139567803,4582870,63594775
"54",138735989,4353727,10415037
"55",138936551,4136040,74894285
"56",138952409,3929238,7114957
"57",139220919,3732776,77592092
"58",138991570,3546137,93712487
"59",139030915,3368831,04026863
"60",139075108,3200389,4882552
"61",138984566,3040370,01384244
"62",139702365,2888351,51315031
"63",139377168,2743933,9374928
"64",138939941,2606737,24061816
"65",138804676,2476400,37858725
"66",139321045,2352580,35965789
"67",138989519,2234951,34167499
"68",139239138,2123203,77459124
"69",138978587,2017043,58586168
"70",139163886,1916191,4065686
"71",139950170,1820381,83624017
"72",139448265,1729362,74442816
"73",138930761,1642894,60720675
"74",139037027,1560749,87684641
"75",139494134,1482712,38300409
"76",139133414,1408576,76385389
"77",138946407,1338147,92566119
"78",138758479,1271240,52937813
"79",139699256,1207678,50290923
"80",139592697,1147294,57776377
"81",139344815,1089929,84887558
"82",139066366,1035433,3564318
"83",140394258,983661,688610208
"84",138942696,934478,604179698
"85",139832442,887754,673970713
"86",139002530,843366,940272177
"87",139160767,801198,593258568
"88",138954171,761138,66359564
"89",139554954,723081,730415858
"90",138982191,686927,643895065
"91",139221679,652581,261700312
"92",139061188,619952,198615296
"93",139228440,588954,588684531
"94",138962981,559506,859250305
"95",138852099,531531,516287789
"96",139126587,504954,9404734
"97",139021267,479707,19344973
"98",139001477,455721,833777243
"99",139151764,432935,742088381
"100",139017449,411288,954983962
"101",138510947,390724,507234764
"102",139108188,371188,281873026
"103",139052315,352628,867779374
"104",138958283,334997,424390406
"105",138944125,318247,553170885
"106",138955847,302335,175512341
"107",139232949,287218,416736724
"108",138718143,272857,495899888
"109",138981859,259214,621104893
"110",138980154,246253,890049649
"111",138968586,233941,195547166
"112",139053023,222244,135769808
"113",138507256,211131,928981318
"114",137813095,200575,332532252
"115",137813095,190546,565905639
"116",137813095,181019,237610357
"117",137813095,171968,275729839
"118",137813095,163369,861943347
"119",137813095,155201,36884618
"120",137813095,147441,300403871
"121",137813095,140069,235383677
"122",137813095,133065,773614493
"123",137813095,126412,484933769
"124",137813095,120091,86068708
"125",137813095,114087,267652726
"126",137813095,108382,90427009
"127",137813095,102963,759056585
"128",137813095,97815,5711037562
"129",137813095,92924,7925485684
"130",137813095,88278,55292114
"131",137813095,83864,625275083
"132",137813095,79671,3940113288
"133",137813095,75687,8243107624
"134",137813095,71903,4330952242
"135",137813095,68308,261440463
"136",137813095,64892,8483684399
"137",137813095,61648,2059500179
"138",137813095,58565,795652517
"139",137813095,55637,5058698911
"140",137813095,52855,6305763966
"141",137813095,50212,8490475767
"142",137813095,47702,2065951979
"143",137813095,45317,096265438
"144",137813095,43051,2414521661
"145",137813095,40898,6793795578
"146",137813095,38853,7454105799
"147",137813095,36911,0581400509
"148",137813095,35065,5052330484
"149",137813095,33312,2299713959
"150",137813095,31646,6184728261
"151",137813095,30064,2875491848
"152",137813095,28561,0731717256
"153",137813095,27133,0195131393
"154",137813095,25776,3685374823
"155",137813095,24487,5501106082
"156",137813095,23263,1726050778
"157",137813095,22100,0139748239
"158",137813095,20995,0132760827
"159",137813095,19945,2626122786
"160",137813095,18947,9994816647
"161",137813095,18000,5995075814
"162",137813095,17100,5695322023
"163",137813095,16245,5410555922
"164",137813095,15433,2640028126
"165",137813095,14661,600802672
"166",137813095,13928,5207625384
"167",137813095,13232,0947244115
"168",137813095,12570,4899881909
"169",137813095,11941,9654887813
"170",137813095,11344,8672143423
"171",137813095,10777,6238536252
"172",137813095,10238,7426609439
"173",137813095,9726,80552789671
