"","bestCostByT","temperatures"
"1",2646770386,950000
"2",2646484976,902500
"3",2646770386,857375
"4",2646770386,814506,25
"5",2646770386,773780,9375
"6",2646770386,735091,890625
"7",2646770386,698337,29609375
"8",2646770386,663420,431289062
"9",2646770386,630249,409724609
"10",2646770386,598736,939238379
"11",2597235777,568800,09227646
"12",2597235777,540360,087662637
"13",2597235777,513342,083279505
"14",2597235777,487674,97911553
"15",2597235777,463291,230159753
"16",2597235777,440126,668651765
"17",2597235777,418120,335219177
"18",2597235777,397214,318458218
"19",2597235777,377353,602535307
"20",2597235777,358485,922408542
"21",2597235777,340561,626288115
"22",2597235777,323533,544973709
"23",2597235777,307356,867725024
"24",2597235777,291989,024338772
"25",2597235777,277389,573121834
"26",2597235777,263520,094465742
"27",2597235777,250344,089742455
"28",2597235777,237826,885255332
"29",2597235777,225935,540992566
"30",2597235777,214638,763942937
"31",2597235777,203906,82574579
"32",2597235777,193711,484458501
"33",2597235777,184025,910235576
"34",2597235777,174824,614723797
"35",2597235777,166083,383987607
"36",2597235777,157779,214788227
"37",2597235777,149890,254048815
"38",2597235777,142395,741346375
"39",2597235777,135275,954279056
"40",2597235777,128512,156565103
"41",2597235777,122086,548736848
"42",2597235777,115982,221300006
"43",2597235777,110183,110235005
"44",2597235777,104673,954723255
"45",2597235777,99440,2569870922
"46",2597235777,94468,2441377376
"47",2597235777,89744,8319308507
"48",2597235777,85257,5903343082
"49",2597235777,80994,7108175927
"50",2597235777,76944,9752767131
"51",2597235777,73097,7265128774
"52",2597235777,69442,8401872336
"53",2597235777,65970,6981778719
"54",2597235777,62672,1632689783
"55",2597235777,59538,5551055294
"56",2597235777,56561,6273502529
"57",2499760274,53733,5459827403
"58",2499760274,51046,8686836032
"59",2499760274,48494,5252494231
"60",2499760274,46069,7989869519
"61",2499760274,43766,3090376043
"62",2499760274,41577,9935857241
"63",2499760274,39499,0939064379
"64",2499760274,37524,139211116
"65",2499760274,35647,9322505602
"66",2499760274,33865,5356380322
"67",2499760274,32172,2588561306
"68",2499760274,30563,645913324
"69",2499760274,29035,4636176578
"70",2499760274,27583,690436775
"71",2499760274,26204,5059149362
"72",2499760274,24894,2806191894
"73",2499760274,23649,5665882299
"74",2499760274,22467,0882588184
"75",2499760274,21343,7338458775
"76",2499760274,20276,5471535836
"77",2499760274,19262,7197959044
"78",2499760274,18299,5838061092
"79",2499760274,17384,6046158038
"80",2499760274,16515,3743850136
"81",2499760274,15689,6056657629
"82",2499760274,14905,1253824747
"83",2499760274,14159,869113351
"84",2499760274,13451,8756576835
"85",2499760274,12779,2818747993
"86",2499760274,12140,3177810593
"87",2499760274,11533,3018920063
"88",2499760274,10956,636797406
"89",2499760274,10408,8049575357
"90",2499760274,9888,36470965894
"91",2499760274,9393,94647417599
"92",2499760274,8924,24915046719
"93",2499760274,8478,03669294384
"94",2499760274,8054,13485829664
"95",2499760274,7651,42811538181
"96",2499760274,7268,85670961272
"97",2449995810,6905,41387413208
"98",2449995810,6560,14318042548
"99",2449995810,6232,1360214042
"100",2449995810,5920,52922033399
"101",2449995810,5624,50275931729
"102",2449995810,5343,27762135143
"103",2449995810,5076,11374028386
"104",2449995810,4822,30805326967
"105",2449995810,4581,19265060618
"106",2449995810,4352,13301807587
"107",2449995810,4134,52636717208
"108",2449995810,3927,80004881348
"109",2449995810,3731,4100463728
"110",2449995810,3544,83954405416
"111",2449995810,3367,59756685145
"112",2449995810,3199,21768850888
"113",2449995810,3039,25680408344
"114",2449995810,2887,29396387926
"115",2449995810,2742,9292656853
"116",2449995810,2605,78280240104
"117",2449995810,2475,49366228098
"118",2449995810,2351,71897916693
"119",2449995810,2234,13303020859
"120",2449995810,2122,42637869816
"121",2449995810,2016,30505976325
"122",2449995810,1915,48980677509
"123",2449995810,1819,71531643633
"124",2449995810,1728,72955061452
"125",2449995810,1642,29307308379
"126",2449995810,1560,1784194296
"127",2449995810,1482,16949845812
"128",2449995810,1408,06102353521
"129",2449995810,1337,65797235845
"130",2449995810,1270,77507374053
"131",2449995810,1207,2363200535
"132",2449995810,1146,87450405083
"133",2449995810,1089,53077884829
"134",2449995810,1035,05423990587
"135",2449995810,983,301527910579
