"","bestCostByT","temperatures"
"1",2609493091,9e+05
"2",2269257405,810000
"3",2269257405,729000
"4",2269257405,656100
"5",2269257405,590490
"6",2269257405,531441
"7",2269257405,478296,9
"8",2269257405,430467,21
"9",2269257405,387420,489
"10",2269257405,348678,4401
"11",2269257405,313810,59609
"12",2269257405,282429,536481
"13",2269257405,254186,5828329
"14",2269257405,228767,92454961
"15",2269257405,205891,132094649
"16",2269257405,185302,018885184
"17",2269257405,166771,816996666
"18",2269257405,150094,635296999
"19",2269257405,135085,171767299
"20",2269257405,121576,654590569
"21",2269257405,109418,989131512
"22",2269257405,98477,0902183612
"23",2269257405,88629,381196525
"24",2269257405,79766,4430768725
"25",2269257405,71789,7987691853
"26",2269257405,64610,8188922668
"27",2269257405,58149,7370030401
"28",2269257405,52334,7633027361
"29",2269257405,47101,2869724625
"30",2269257405,42391,1582752162
"31",2269257405,38152,0424476946
"32",2269257405,34336,8382029251
"33",2269257405,30903,1543826326
"34",2269257405,27812,8389443694
"35",2269257405,25031,5550499324
"36",2269257405,22528,3995449392
"37",2269257405,20275,5595904453
"38",2269257405,18248,0036314007
"39",2269257405,16423,2032682607
"40",2269257405,14780,8829414346
"41",2269257405,13302,7946472911
"42",2269257405,11972,515182562
"43",2269257405,10775,2636643058
"44",2269257405,9697,73729787524
