"","bestCostByT","temperatures"
"1",139182710,65994861,725
"2",138830545,62695118,63875
"3",139371710,59560362,7068125
"4",138858461,56582344,5714719
"5",138967788,53753227,3428983
"6",139132178,51065565,9757534
"7",139084444,48512287,6769657
"8",139949397,46086673,2931174
"9",139326379,43782339,6284615
"10",138994257,41593222,6470384
"11",139684553,39513561,5146865
"12",139122852,37537883,4389522
"13",139942784,35660989,2670046
"14",139975275,33877939,8036544
"15",139257503,32184042,8134716
"16",139449714,30574840,672798
"17",140404647,29046098,6391581
"18",146177846,27593793,7072002
"19",139197371,26214104,0218402
"20",139534599,24903398,8207482
"21",146115884,23658228,8797108
"22",141342802,22475317,4357253
"23",139332692,21351551,563939
"24",139121936,20283973,985742
"25",138967255,19269775,2864549
"26",139211927,18306286,5221322
"27",139562606,17390972,1960256
"28",138989302,16521423,5862243
"29",139041830,15695352,4069131
"30",138963353,14910584,7865674
"31",138979804,14165055,5472391
"32",139514007,13456802,7698771
"33",140444468,12783962,6313832
"34",140909114,12144764,4998141
"35",138991456,11537526,2748234
"36",139488019,10960649,9610822
"37",139352604,10412617,4630281
"38",139334400,9891986,58987669
"39",139466790,9397387,26038286
"40",138939941,8927517,89736371
"41",138984707,8481142,00249553
"42",139306569,8057084,90237075
"43",139355112,7654230,65725221
"44",139090151,7271519,1243896
"45",139220760,6907943,16817012
"46",138885255,6562546,00976162
"47",139478006,6234418,70927353
"48",138639436,5922697,77380986
"49",139713738,5626562,88511936
"50",140081705,5345234,7408634
"51",139291521,5077973,00382023
"52",139332931,4824074,35362921
"53",139214203,4582870,63594775
"54",139073410,4353727,10415037
"55",140502718,4136040,74894285
"56",139249307,3929238,7114957
"57",138947664,3732776,77592092
"58",139026170,3546137,93712487
"59",139652233,3368831,04026863
"60",139015794,3200389,4882552
"61",139066593,3040370,01384244
"62",139119199,2888351,51315031
"63",139029308,2743933,9374928
"64",138971959,2606737,24061816
"65",139272168,2476400,37858725
"66",139126654,2352580,35965789
"67",139077150,2234951,34167499
"68",139218588,2123203,77459124
"69",139194171,2017043,58586168
"70",139609270,1916191,4065686
"71",141159448,1820381,83624017
"72",139018469,1729362,74442816
"73",138969812,1642894,60720675
"74",139057479,1560749,87684641
"75",139142665,1482712,38300409
"76",139246016,1408576,76385389
"77",139092304,1338147,92566119
"78",138940657,1271240,52937813
"79",139003259,1207678,50290923
"80",139440999,1147294,57776377
"81",139024238,1089929,84887558
"82",139018140,1035433,3564318
"83",139146708,983661,688610208
"84",139474336,934478,604179698
"85",138366051,887754,673970713
"86",139154067,843366,940272177
"87",139418070,801198,593258568
"88",138921264,761138,66359564
"89",139805045,723081,730415858
"90",139193567,686927,643895065
"91",138904991,652581,261700312
"92",139272242,619952,198615296
"93",139431773,588954,588684531
"94",140008319,559506,859250305
"95",139604291,531531,516287789
"96",138974023,504954,9404734
"97",139198962,479707,19344973
"98",138934226,455721,833777243
"99",139008052,432935,742088381
"100",139279816,411288,954983962
"101",138978944,390724,507234764
"102",139029816,371188,281873026
"103",139149415,352628,867779374
"104",138971918,334997,424390406
"105",138972022,318247,553170885
"106",139036293,302335,175512341
"107",138962981,287218,416736724
"108",138992626,272857,495899888
"109",138936551,259214,621104893
"110",139014367,246253,890049649
"111",139340631,233941,195547166
"112",139012378,222244,135769808
"113",139381391,211131,928981318
"114",139054257,200575,332532252
"115",138553520,190546,565905639
