"","bestCostByT","temperatures"
"1",2613306493,990000
"2",2593807778,980100
"3",2593807778,970299
"4",2593807778,960596,01
"5",2593807778,950990,0499
"6",2593807778,941480,149401
"7",2569720975,932065,34790699
"8",2569720975,922744,69442792
"9",2569720975,913517,247483641
"10",2569720975,904382,075008804
"11",2569720975,895338,254258716
"12",2569720975,886384,871716129
"13",2569720975,877521,022998968
"14",2569720975,868745,812768978
"15",2569720975,860058,354641288
"16",2569720975,851457,771094875
"17",2569720975,842943,193383927
"18",2569720975,834513,761450087
"19",2532024377,826168,623835587
"20",2532024377,817906,937597231
"21",2532024377,809727,868221259
"22",2532024377,801630,589539046
"23",2532024377,793614,283643655
"24",2532024377,785678,140807219
"25",2532024377,777821,359399147
"26",2532024377,770043,145805155
"27",2532024377,762342,714347104
"28",2532024377,754719,287203633
"29",2532024377,747172,094331596
"30",2532024377,739700,37338828
"31",2532024377,732303,369654397
"32",2532024377,724980,335957853
"33",2532024377,717730,532598275
"34",2532024377,710553,227272292
"35",2532024377,703447,694999569
"36",2532024377,696413,218049573
"37",2532024377,689449,085869078
"38",2532024377,682554,595010387
"39",2532024377,675729,049060283
"40",2532024377,668971,75856968
"41",2532024377,662282,040983983
"42",2532024377,655659,220574143
"43",2532024377,649102,628368402
"44",2343104277,642611,602084718
"45",2343104277,636185,486063871
"46",2343104277,629823,631203232
"47",2343104277,623525,3948912
"48",2343104277,617290,140942288
"49",2343104277,611117,239532865
"50",2343104277,605006,067137536
"51",2343104277,598956,006466161
"52",2343104277,592966,446401499
"53",2343104277,587036,781937484
"54",2343104277,581166,414118109
"55",2343104277,575354,749976928
"56",2343104277,569601,202477159
"57",2343104277,563905,190452387
"58",2343104277,558266,138547863
"59",2343104277,552683,477162385
"60",2343104277,547156,642390761
"61",2343104277,541685,075966853
"62",2343104277,536268,225207185
"63",2343104277,530905,542955113
"64",2343104277,525596,487525562
"65",2343104277,520340,522650306
"66",2343104277,515137,117423803
"67",2343104277,509985,746249565
"68",2343104277,504885,888787069
"69",2343104277,499837,029899199
"70",2343104277,494838,659600207
"71",2343104277,489890,273004205
"72",2343104277,484991,370274163
"73",2343104277,480141,456571421
"74",2343104277,475340,042005707
"75",2343104277,470586,64158565
"76",2343104277,465880,775169793
"77",2343104277,461221,967418095
"78",2343104277,456609,747743914
"79",2343104277,452043,650266475
"80",2343104277,447523,21376381
"81",2343104277,443047,981626172
"82",2343104277,438617,501809911
"83",2343104277,434231,326791811
"84",2343104277,429889,013523893
"85",2343104277,425590,123388654
"86",2343104277,421334,222154768
"87",2343104277,417120,87993322
"88",2343104277,412949,671133888
"89",2343104277,408820,174422549
"90",2343104277,404731,972678324
"91",2343104277,400684,65295154
"92",2343104277,396677,806422025
"93",2343104277,392711,028357805
"94",2343104277,388783,918074227
"95",2343104277,384896,078893484
"96",2343104277,381047,118104549
"97",2343104277,377236,646923504
"98",2343104277,373464,280454269
"99",2343104277,369729,637649726
"100",2343104277,366032,341273229
"101",2343104277,362372,017860497
"102",2343104277,358748,297681892
"103",2343104277,355160,814705073
"104",2343104277,351609,206558022
"105",2343104277,348093,114492442
"106",2343104277,344612,183347517
"107",2343104277,341166,061514042
"108",2343104277,337754,400898902
"109",2343104277,334376,856889913
"110",2343104277,331033,088321014
"111",2343104277,327722,757437804
"112",2343104277,324445,529863426
"113",2343104277,321201,074564791
"114",2343104277,317989,063819143
"115",2343104277,314809,173180952
"116",2343104277,311661,081449142
"117",2343104277,308544,470634651
"118",2343104277,305459,025928305
"119",2343104277,302404,435669022
"120",2343104277,299380,391312331
"121",2343104277,296386,587399208
"122",2343104277,293422,721525216
"123",2343104277,290488,494309964
"124",2343104277,287583,609366864
"125",2343104277,284707,773273195
"126",2343104277,281860,695540463
"127",2343104277,279042,088585059
"128",2343104277,276251,667699208
"129",2343104277,273489,151022216
"130",2343104277,270754,259511994
"131",2343104277,268046,716916874
"132",2343104277,265366,249747705
"133",2343104277,262712,587250228
"134",2343104277,260085,461377726
"135",2343104277,257484,606763949
"136",2343104277,254909,760696309
"137",2343104277,252360,663089346
"138",2343104277,249837,056458453
"139",2343104277,247338,685893868
"140",2343104277,244865,299034929
"141",2343104277,242416,64604458
"142",2343104277,239992,479584134
"143",2343104277,237592,554788293
"144",2343104277,235216,62924041
"145",2343104277,232864,462948006
"146",2343104277,230535,818318526
"147",2343104277,228230,460135341
"148",2343104277,225948,155533987
"149",2343104277,223688,673978647
"150",2343104277,221451,787238861
"151",2343104277,219237,269366472
"152",2343104277,217044,896672808
"153",2343104277,214874,447706079
"154",2343104277,212725,703229019
"155",2343104277,210598,446196729
"156",2343104277,208492,461734761
"157",2343104277,206407,537117414
"158",2343104277,204343,461746239
"159",2343104277,202300,027128777
"160",2343104277,200277,026857489
"161",2343104277,198274,256588914
"162",2343104277,196291,514023025
"163",2343104277,194328,598882795
"164",2343104277,192385,312893967
"165",2343104277,190461,459765027
"166",2343104277,188556,845167377
"167",2279282651,186671,276715703
"168",2279282651,184804,563948546
"169",2279282651,182956,518309061
"170",2279282651,181126,95312597
"171",2279282651,179315,683594711
"172",2279282651,177522,526758763
"173",2279282651,175747,301491176
"174",2279282651,173989,828476264
"175",2279282651,172249,930191501
"176",2279282651,170527,430889586
"177",2279282651,168822,15658069
"178",2279282651,167133,935014884
"179",2279282651,165462,595664735
"180",2279282651,163807,969708087
"181",2279282651,162169,890011007
"182",2279282651,160548,191110896
"183",2279282651,158942,709199787
"184",2279282651,157353,28210779
"185",2279282651,155779,749286712
"186",2279282651,154221,951793845
"187",2279282651,152679,732275906
"188",2279282651,151152,934953147
"189",2279282651,149641,405603616
"190",2279282651,148144,991547579
"191",2279282651,146663,541632104
"192",2279282651,145196,906215783
"193",2279282651,143744,937153625
"194",2279282651,142307,487782088
"195",2279282651,140884,412904268
"196",2279282651,139475,568775225
"197",2279282651,138080,813087473
"198",2279282651,136700,004956598
"199",2279282651,135333,004907032
"200",2279282651,133979,674857962
"201",2279282651,132639,878109382
"202",2279282651,131313,479328288
"203",2279282651,130000,344535005
"204",2279282651,128700,341089655
"205",2279282651,127413,337678759
"206",2279282651,126139,204301971
"207",2279282651,124877,812258951
"208",2279282651,123629,034136362
"209",2279282651,122392,743794998
"210",2279282651,121168,816357048
"211",2279282651,119957,128193478
"212",2279282651,118757,556911543
"213",2279282651,117569,981342428
"214",2279282651,116394,281529003
"215",2279282651,115230,338713713
"216",2279282651,114078,035326576
"217",2279282651,112937,25497331
"218",2279282651,111807,882423577
"219",2279282651,110689,803599342
"220",2279282651,109582,905563348
"221",2279282651,108487,076507715
"222",2279282651,107402,205742637
"223",2279282651,106328,183685211
"224",2279282651,105264,901848359
"225",2279282651,104212,252829875
"226",2279282651,103170,130301577
"227",2279282651,102138,428998561
"228",2279282651,101117,044708575
"229",2279282651,100105,87426149
"230",2279282651,99104,8155188746
