"","bestCostByT","temperatures"
"1",197233329,990000
"2",196617232,980100
"3",197521039,970299
"4",196965416,960596,01
"5",196863600,950990,0499
"6",196417985,941480,149401
"7",197009602,932065,34790699
"8",198804826,922744,69442792
"9",198576338,913517,247483641
"10",196971761,904382,075008804
"11",197100634,895338,254258716
"12",196891046,886384,871716129
"13",196705940,877521,022998968
"14",196982784,868745,812768978
"15",196580566,860058,354641288
"16",196881908,851457,771094875
"17",196944446,842943,193383927
"18",196190347,834513,761450087
"19",197225350,826168,623835587
"20",196951574,817906,937597231
"21",196706913,809727,868221259
"22",196480783,801630,589539046
"23",196772197,793614,283643655
"24",194964561,785678,140807219
"25",194964561,777821,359399147
"26",194964561,770043,145805155
"27",196875611,762342,714347104
"28",196695597,754719,287203633
"29",198419018,747172,094331596
"30",196602599,739700,37338828
"31",196721200,732303,369654397
"32",196800420,724980,335957853
"33",196643353,717730,532598275
"34",196144200,710553,227272292
"35",196794791,703447,694999569
"36",196693272,696413,218049573
"37",198614715,689449,085869078
"38",196620590,682554,595010387
"39",196627740,675729,049060283
"40",196983916,668971,75856968
"41",197685474,662282,040983983
"42",196778783,655659,220574143
"43",197136679,649102,628368402
"44",196293065,642611,602084718
"45",196415750,636185,486063871
"46",196598040,629823,631203232
"47",196701624,623525,3948912
"48",196806974,617290,140942288
"49",196789087,611117,239532865
"50",196915265,605006,067137536
"51",197116005,598956,006466161
"52",195979220,592966,446401499
"53",197775705,587036,781937484
"54",196633177,581166,414118109
"55",196636912,575354,749976928
"56",196979326,569601,202477159
"57",197139751,563905,190452387
"58",196564695,558266,138547863
"59",196735755,552683,477162385
"60",197051289,547156,642390761
"61",196946950,541685,075966853
"62",197845469,536268,225207185
"63",194947365,530905,542955113
"64",194947365,525596,487525562
"65",194947365,520340,522650306
"66",195743860,515137,117423803
"67",197271727,509985,746249565
"68",196236628,504885,888787069
"69",196513762,499837,029899199
"70",193432074,494838,659600207
"71",193432074,489890,273004205
"72",193432074,484991,370274163
"73",193432074,480141,456571421
"74",192445539,475340,042005707
"75",192445539,470586,64158565
"76",192445539,465880,775169793
"77",192445539,461221,967418095
"78",192445539,456609,747743914
"79",192445539,452043,650266475
"80",192445539,447523,21376381
"81",192445539,443047,981626172
"82",192445539,438617,501809911
"83",192445539,434231,326791811
"84",192445539,429889,013523893
"85",192445539,425590,123388654
"86",192445539,421334,222154768
"87",192445539,417120,87993322
"88",192445539,412949,671133888
"89",192445539,408820,174422549
"90",192445539,404731,972678324
"91",192445539,400684,65295154
"92",192445539,396677,806422025
"93",192445539,392711,028357805
"94",192445539,388783,918074227
"95",192445539,384896,078893484
"96",192445539,381047,118104549
"97",192445539,377236,646923504
"98",192445539,373464,280454269
"99",192445539,369729,637649726
"100",192445539,366032,341273229
"101",192445539,362372,017860497
"102",192445539,358748,297681892
"103",192445539,355160,814705073
"104",192445539,351609,206558022
"105",192445539,348093,114492442
"106",192445539,344612,183347517
"107",192445539,341166,061514042
"108",192445539,337754,400898902
"109",192445539,334376,856889913
"110",192445539,331033,088321014
"111",192445539,327722,757437804
"112",192445539,324445,529863426
"113",192445539,321201,074564791
"114",192445539,317989,063819143
"115",192445539,314809,173180952
"116",192445539,311661,081449142
"117",192445539,308544,470634651
"118",192445539,305459,025928305
"119",192445539,302404,435669022
"120",192445539,299380,391312331
"121",192445539,296386,587399208
"122",192445539,293422,721525216
"123",192445539,290488,494309964
"124",192445539,287583,609366864
"125",192445539,284707,773273195
"126",192445539,281860,695540463
"127",192445539,279042,088585059
"128",192445539,276251,667699208
"129",192445539,273489,151022216
"130",192445539,270754,259511994
"131",192445539,268046,716916874
"132",192445539,265366,249747705
"133",192445539,262712,587250228
"134",192445539,260085,461377726
"135",192445539,257484,606763949
"136",192445539,254909,760696309
"137",192445539,252360,663089346
