"","bestCostByT","temperatures"
"1",2597683805,9e+05
"2",2597683805,810000
"3",2597683805,729000
"4",2587043145,656100
"5",2583610120,590490
"6",2583610120,531441
"7",2583610120,478296,9
"8",2583610120,430467,21
"9",2583610120,387420,489
"10",2583610120,348678,4401
"11",2583610120,313810,59609
"12",2583610120,282429,536481
"13",2583610120,254186,5828329
"14",2583610120,228767,92454961
"15",2583610120,205891,132094649
"16",2583610120,185302,018885184
"17",2583610120,166771,816996666
"18",2583610120,150094,635296999
"19",2583610120,135085,171767299
"20",2583610120,121576,654590569
"21",2460981768,109418,989131512
"22",2460981768,98477,0902183612
"23",2460981768,88629,381196525
"24",2460981768,79766,4430768725
"25",2460981768,71789,7987691853
"26",2460981768,64610,8188922668
"27",2460981768,58149,7370030401
"28",2460981768,52334,7633027361
"29",2460981768,47101,2869724625
"30",2460981768,42391,1582752162
"31",2460981768,38152,0424476946
"32",2460981768,34336,8382029251
"33",2460981768,30903,1543826326
"34",2460981768,27812,8389443694
"35",2460981768,25031,5550499324
"36",2460981768,22528,3995449392
"37",2460981768,20275,5595904453
"38",2460981768,18248,0036314007
"39",2460981768,16423,2032682607
"40",2460981768,14780,8829414346
"41",2460981768,13302,7946472911
"42",2460981768,11972,515182562
"43",2460981768,10775,2636643058
"44",2460981768,9697,73729787524
