"","bestCostByT","temperatures"
"111",139087649,233941,195547166
"112",139448866,222244,135769808
"113",138975941,211131,928981318
"114",138999801,200575,332532252
"115",139094455,190546,565905639
"116",138986290,181019,237610357
"117",138843635,171968,275729839
"118",138979235,163369,861943347
"119",139166361,155201,36884618
"120",139009644,147441,300403871
"121",138780069,140069,235383677
"122",138780069,133065,773614493
"123",138780069,126412,484933769
"124",138780069,120091,86068708
"125",138780069,114087,267652726
"126",138980347,108382,90427009
"127",138861691,102963,759056585
"128",138861691,97815,5711037562
"129",138689465,92924,7925485684
"130",138689465,88278,55292114
"131",138689465,83864,625275083
"132",138964537,79671,3940113288
"133",139003234,75687,8243107624
"134",139025138,71903,4330952242
"135",138941837,68308,261440463
"136",138948594,64892,8483684399
"137",138942138,61648,2059500179
"138",138969913,58565,795652517
"139",138978784,55637,5058698911
"140",139010409,52855,6305763966
"141",138960744,50212,8490475767
"142",139064504,47702,2065951979
"143",139011603,45317,096265438
"144",138938505,43051,2414521661
"145",138938505,40898,6793795578
"146",138938505,38853,7454105799
"147",138921718,36911,0581400509
"148",138945450,35065,5052330484
"149",138947123,33312,2299713959
"150",138947123,31646,6184728261
"151",138948093,30064,2875491848
"152",139014933,28561,0731717256
"153",139014690,27133,0195131393
"154",138725298,25776,3685374823
"155",138725298,24487,5501106082
"156",138725298,23263,1726050778
"157",138725298,22100,0139748239
"158",138725298,20995,0132760827
"159",138725298,19945,2626122786
"160",138725298,18947,9994816647
"161",138725298,18000,5995075814
"162",138725298,17100,5695322023
"163",138725298,16245,5410555922
"164",138725298,15433,2640028126
"165",138725298,14661,600802672
"166",138725298,13928,5207625384
"167",138725298,13232,0947244115
"168",138725298,12570,4899881909
"169",138725298,11941,9654887813
"170",138725298,11344,8672143423
"171",138725298,10777,6238536252
"172",138725298,10238,7426609439
"173",138725298,9726,80552789671
"174",138725298,9240,46525150188
"175",138725298,8778,44198892678
"176",138725298,8339,51988948044
"177",138725298,7922,54389500642
"178",138725298,7526,4167002561
"179",138725298,7150,09586524329
"180",138725298,6792,59107198113
"181",138725298,6452,96151838207
"182",138489958,6130,31344246297
"183",138489958,5823,79777033982
"184",138106267,5532,60788182283
"185",138106267,5255,97748773169
"186",138106267,4993,1786133451
"187",138106267,4743,51968267785
"188",138106267,4506,34369854395
"189",138106267,4281,02651361676
"190",138106267,4066,97518793592
"191",138106267,3863,62642853912
"192",138106267,3670,44510711217
"193",138106267,3486,92285175656
"194",138106267,3312,57670916873
"195",138106267,3146,94787371029
"196",138106267,2989,60048002478
"197",138106267,2840,12045602354
"198",138106267,2698,11443322236
"199",138106267,2563,20871156124
"200",138106267,2435,04827598318
"201",138106267,2313,29586218402
"202",138106267,2197,63106907482
"203",138106267,2087,74951562108
"204",138106267,1983,36203984003
"205",138106267,1884,19393784802
"206",138106267,1789,98424095562
"207",138106267,1700,48502890784
"208",138106267,1615,46077746245
"209",138106267,1534,68773858933
"210",138106267,1457,95335165986
"211",138106267,1385,05568407687
"212",138106267,1315,80289987302
"213",138106267,1250,01275487937
"214",138106267,1187,5121171354
"215",138106267,1128,13651127863
"216",138106267,1071,7296857147
"217",138106267,1018,14320142897
"218",138106267,967,236041357519
