"","bestCostByT","temperatures"
"1",139854352,65994861,725
"2",139970031,62695118,63875
"3",139722903,59560362,7068125
"4",139203053,56582344,5714719
"5",138914390,53753227,3428983
"6",139455785,51065565,9757534
"7",140017526,48512287,6769657
"8",140105951,46086673,2931174
"9",139250238,43782339,6284615
"10",139952223,41593222,6470384
"11",139953850,39513561,5146865
"12",144813506,37537883,4389522
"13",139709513,35660989,2670046
"14",138994971,33877939,8036544
"15",139646457,32184042,8134716
"16",139487371,30574840,672798
"17",139299658,29046098,6391581
"18",139008540,27593793,7072002
"19",139291123,26214104,0218402
"20",139032060,24903398,8207482
"21",139910511,23658228,8797108
"22",139712854,22475317,4357253
"23",139014753,21351551,563939
"24",140619717,20283973,985742
"25",140586127,19269775,2864549
"26",140797459,18306286,5221322
"27",139803253,17390972,1960256
"28",139636687,16521423,5862243
"29",140766001,15695352,4069131
"30",139053548,14910584,7865674
"31",142804014,14165055,5472391
"32",142302271,13456802,7698771
"33",139037626,12783962,6313832
"34",139459810,12144764,4998141
"35",139782512,11537526,2748234
"36",139040215,10960649,9610822
"37",139861302,10412617,4630281
"38",139705366,9891986,58987669
"39",139400925,9397387,26038286
"40",139153693,8927517,89736371
"41",139022745,8481142,00249553
"42",138947042,8057084,90237075
"43",142194347,7654230,65725221
"44",141750121,7271519,1243896
"45",140094081,6907943,16817012
"46",139395018,6562546,00976162
"47",139008086,6234418,70927353
"48",139329878,5922697,77380986
"49",138109095,5626562,88511936
"50",139217072,5345234,7408634
"51",139432160,5077973,00382023
"52",139979504,4824074,35362921
"53",138929383,4582870,63594775
"54",139017109,4353727,10415037
"55",139841121,4136040,74894285
"56",140127086,3929238,7114957
"57",139694571,3732776,77592092
"58",139006464,3546137,93712487
"59",140548218,3368831,04026863
"60",139281309,3200389,4882552
"61",139461346,3040370,01384244
"62",139315348,2888351,51315031
"63",140864273,2743933,9374928
"64",139083178,2606737,24061816
"65",139916393,2476400,37858725
"66",139187650,2352580,35965789
"67",139294275,2234951,34167499
"68",141469367,2123203,77459124
"69",139264938,2017043,58586168
"70",139490380,1916191,4065686
"71",138977120,1820381,83624017
"72",138950455,1729362,74442816
"73",139040351,1642894,60720675
"74",138970121,1560749,87684641
"75",138970864,1482712,38300409
"76",139462172,1408576,76385389
"77",139688993,1338147,92566119
"78",139043189,1271240,52937813
"79",139258396,1207678,50290923
"80",139922878,1147294,57776377
"81",138947123,1089929,84887558
"82",138969259,1035433,3564318
"83",139091579,983661,688610208
"84",139005576,934478,604179698
"85",139295959,887754,673970713
"86",139419700,843366,940272177
"87",138949715,801198,593258568
"88",139432386,761138,66359564
"89",139032396,723081,730415858
"90",139005691,686927,643895065
"91",139003308,652581,261700312
"92",139288761,619952,198615296
"93",139965657,588954,588684531
"94",138802236,559506,859250305
"95",139450134,531531,516287789
"96",139079934,504954,9404734
"97",139122361,479707,19344973
"98",139194579,455721,833777243
"99",138937172,432935,742088381
"100",139012555,411288,954983962
"101",139503152,390724,507234764
"102",139463362,371188,281873026
"103",139089194,352628,867779374
"104",139105075,334997,424390406
"105",138949841,318247,553170885
"106",138967467,302335,175512341
"107",139107344,287218,416736724
"108",138940953,272857,495899888
"109",138962479,259214,621104893
"110",138987533,246253,890049649
"111",138698460,233941,195547166
"112",138936263,222244,135769808
"113",138849391,211131,928981318
"114",139107361,200575,332532252
"115",138950699,190546,565905639
"116",139148390,181019,237610357
"117",139075230,171968,275729839
"118",138983976,163369,861943347
"119",138881809,155201,36884618
"120",138951668,147441,300403871
"121",138983994,140069,235383677
"122",138929898,133065,773614493
"123",138778299,126412,484933769
"124",139077458,120091,86068708
"125",139071060,114087,267652726
"126",139136997,108382,90427009
"127",138950616,102963,759056585
"128",139154301,97815,5711037562
"129",138950379,92924,7925485684
"130",139112710,88278,55292114
"131",138987800,83864,625275083
"132",139004395,79671,3940113288
"133",138900092,75687,8243107624
"134",139011596,71903,4330952242
"135",139156167,68308,261440463
"136",138937029,64892,8483684399
"137",138939535,61648,2059500179
"138",138918369,58565,795652517
"139",138975566,55637,5058698911
"140",138952205,52855,6305763966
"141",138996362,50212,8490475767
"142",138945955,47702,2065951979
"143",138951143,45317,096265438
"144",138906623,43051,2414521661
"145",138958870,40898,6793795578
"146",139024884,38853,7454105799
"147",139013196,36911,0581400509
"148",138988946,35065,5052330484
"149",138846210,33312,2299713959
"150",138846210,31646,6184728261
"151",137939210,30064,2875491848
"152",137939210,28561,0731717256
"153",137939210,27133,0195131393
"154",137939210,25776,3685374823
"155",137939210,24487,5501106082
"156",137939210,23263,1726050778
"157",137939210,22100,0139748239
"158",137939210,20995,0132760827
"159",137939210,19945,2626122786
"160",137939210,18947,9994816647
"161",137939210,18000,5995075814
"162",137939210,17100,5695322023
"163",137939210,16245,5410555922
"164",137939210,15433,2640028126
"165",137939210,14661,600802672
"166",137939210,13928,5207625384
"167",137939210,13232,0947244115
"168",137939210,12570,4899881909
"169",137939210,11941,9654887813
"170",137939210,11344,8672143423
"171",137939210,10777,6238536252
"172",137939210,10238,7426609439
"173",137939210,9726,80552789671
"174",137939210,9240,46525150188
"175",137939210,8778,44198892678
"176",137939210,8339,51988948044
"177",137939210,7922,54389500642
"178",137939210,7526,4167002561
"179",137939210,7150,09586524329
"180",137939210,6792,59107198113
"181",137939210,6452,96151838207
"182",137939210,6130,31344246297
"183",137939210,5823,79777033982
"184",137939210,5532,60788182283
"185",137939210,5255,97748773169
"186",137939210,4993,1786133451
"187",137939210,4743,51968267785
"188",137939210,4506,34369854395
"189",137939210,4281,02651361676
"190",137939210,4066,97518793592
"191",137939210,3863,62642853912
"192",137939210,3670,44510711217
"193",137939210,3486,92285175656
"194",137939210,3312,57670916873
"195",137939210,3146,94787371029
"196",137939210,2989,60048002478
"197",137939210,2840,12045602354
"198",137939210,2698,11443322236
"199",137939210,2563,20871156124
"200",137939210,2435,04827598318
"201",137939210,2313,29586218402
"202",137939210,2197,63106907482
"203",137939210,2087,74951562108
"204",137939210,1983,36203984003
"205",137939210,1884,19393784802
"206",137939210,1789,98424095562
"207",137939210,1700,48502890784
"208",137939210,1615,46077746245
"209",137939210,1534,68773858933
"210",137939210,1457,95335165986
"211",137939210,1385,05568407687
"212",137939210,1315,80289987302
"213",137939210,1250,01275487937
"214",137939210,1187,5121171354
"215",137939210,1128,13651127863
"216",137939210,1071,7296857147
"217",137939210,1018,14320142897
"218",137939210,967,236041357519
"219",137939210,918,874239289643
"220",137939210,872,93052732516
"221",137939210,829,284000958902
"222",137939210,787,819800910957
"223",137939210,748,428810865409
"224",137939210,711,007370322139
"225",137939210,675,457001806032
"226",137939210,641,68415171573
"227",137939210,609,599944129944
"228",137939210,579,119946923446
"229",137939210,550,163949577274
"230",137939210,522,65575209841
"231",137939210,496,52296449349
"232",137939210,471,696816268815
"233",137939210,448,111975455375
"234",137939210,425,706376682606
"235",137939210,404,421057848475
"236",137939210,384,200004956052
"237",137939210,364,990004708249
"238",137939210,346,740504472837
"239",137939210,329,403479249195
"240",137939210,312,933305286735
"241",137939210,297,286640022398
"242",137939210,282,422308021278
"243",137939210,268,301192620214
"244",137939210,254,886132989204
"245",137939210,242,141826339743
"246",137939210,230,034735022756
"247",137939210,218,532998271618
"248",137939210,207,606348358038
"249",137939210,197,226030940136
"250",137939210,187,364729393129
"251",137939210,177,996492923472
"252",137939210,169,096668277299
"253",137939210,160,641834863434
"254",137939210,152,609743120262
"255",137939210,144,979255964249
"256",137939210,137,730293166037
"257",137939210,130,843778507735
