"","bestCostByT","temperatures"
"1",139177860,68773592,745
"2",139313752,68085856,81755
"3",145581258,67404998,2493745
"4",138958300,66730948,2668808
"5",139077737,66063638,784212
"6",138362466,65403002,3963698
"7",138960455,64748972,3724061
"8",140280263,64101482,6486821
"9",139517824,63460467,8221953
"10",139102889,62825863,1439733
"11",140060236,62197604,5125336
"12",138969576,61575628,4674082
"13",139079306,60959872,1827342
"14",139478013,60350273,4609068
"15",139072638,59746770,7262977
"16",139288998,59149303,0190348
"17",140009405,58557809,9888444
"18",139117726,57972231,888956
"19",139205549,57392509,5700664
"20",139008226,56818584,4743657
"21",139510559,56250398,6296221
"22",143530421,55687894,6433259
"23",139180000,55131015,6968926
"24",139601674,54579705,5399237
"25",138971311,54033908,4845244
"26",140653970,53493569,3996792
"27",139237448,52958633,7056824
"28",146915982,52429047,3686256
"29",139021207,51904756,8949393
"30",139192005,51385709,3259899
"31",139615781,50871852,23273
"32",139035735,50363133,7104027
"33",139030786,49859502,3732987
"34",140696233,49360907,3495657
"35",140817344,48867298,27607
"36",138986381,48378625,2933093
"37",139673442,47894839,0403763
"38",139327673,47415890,6499725
"39",139598606,46941731,7434728
"40",139006746,46472314,426038
"41",138955589,46007591,2817777
"42",138963340,45547515,3689599
"43",139675479,45092040,2152703
"44",138989907,44641119,8131176
"45",139566966,44194708,6149864
"46",139361800,43752761,5288365
"47",139954205,43315233,9135482
"48",140368203,42882081,5744127
"49",138973520,42453260,7586686
"50",139038847,42028728,1510819
"51",138966642,41608440,869571
"52",139275613,41192356,4608753
"53",138951853,40780432,8962666
"54",139417448,40372628,5673039
"55",140246861,39968902,2816309
"56",139152921,39569213,2588146
"57",139681849,39173521,1262264
"58",141344482,38781785,9149642
"59",141020902,38393968,0558145
"60",140028483,38010028,3752564
"61",139015702,37629928,0915038
"62",139762273,37253628,8105888
"63",139433160,36881092,5224829
"64",140433744,36512281,5972581
"65",139937584,36147158,7812855
"66",139478659,35785687,1934726
"67",142377396,35427830,3215379
"68",138959408,35073552,0183225
"69",138976175,34722816,4981393
"70",139003877,34375588,3331579
"71",138998331,34031832,4498263
"72",141101370,33691514,125328
"73",138896104,33354598,9840748
"74",139004649,33021052,994234
"75",140849224,32690842,4642917
"76",139947208,32363934,0396488
"77",139614479,32040294,6992523
"78",139182387,31719891,7522597
"79",139009029,31402692,8347371
"80",139433091,31088665,9063898
"81",138942679,30777779,2473259
"82",140128378,30470001,4548526
"83",139408896,30165301,4403041
"84",139636697,29863648,425901
"85",139025468,29565011,941642
"86",139371957,29269361,8222256
"87",139661918,28976668,2040034
"88",139184965,28686901,5219633
"89",140769977,28400032,5067437
"90",139922540,28116032,1816763
"91",139079938,27834871,8598595
"92",147203872,27556523,1412609
"93",140320231,27280957,9098483
"94",139049834,27008148,3307498
"95",140570528,26738066,8474423
"96",139276313,26470686,1789679
"97",139048282,26205979,3171782
"98",139306286,25943919,5240064
"99",139038087,25684480,3287664
"100",144959177,25427635,5254787
"101",138954816,25173359,1702239
"102",139011308,24921625,5785217
"103",140507979,24672409,3227365
"104",140718760,24425685,2295091
"105",139140767,24181428,377214
"106",142278207,23939614,0934419
"107",142499824,23700217,9525074
"108",138949283,23463215,7729824
"109",140994154,23228583,6152525
"110",138964604,22996297,7791
"111",138952060,22766334,801309
"112",139544583,22538671,4532959
"113",138960571,22313284,738763
"114",141258333,22090151,8913753
"115",140539937,21869250,3724616
"116",139351546,21650557,868737
"117",138946407,21434052,2900496
"118",139257169,21219711,7671491
"119",139279196,21007514,6494776
"120",140236518,20797439,5029828
"121",139682459,20589465,107953
"122",139698292,20383570,4568735
"123",139913199,20179734,7523047
"124",138768270,19977937,4047817
"125",141907970,19778158,0307339
"126",138941837,19580376,4504265
"127",139142969,19384572,6859223
"128",139285204,19190726,959063
"129",139819092,18998819,6894724
"130",139225358,18808831,4925777
"131",139134733,18620743,1776519
"132",139229390,18434535,7458754
"133",139004223,18250190,3884166
"134",138220486,18067688,4845325
"135",142645948,17887011,5996872
"136",139285296,17708141,4836903
"137",139632496,17531060,0688534
"138",139478783,17355749,4681648
"139",141062061,17182191,9734832
"140",139139946,17010370,0537484
"141",139116383,16840266,3532109
"142",139453381,16671863,6896788
"143",139226042,16505145,052782
"144",140611161,16340093,6022542
"145",138989762,16176692,6662316
"146",141392727,16014925,7395693
"147",140059134,15854776,4821736
"148",138998053,15696228,7173519
"149",138993859,15539266,4301784
"150",141094490,15383873,7658766
"151",139369400,15230035,0282178
"152",139097837,15077734,6779356
"153",139100645,14926957,3311563
"154",139279190,14777687,7578447
"155",138945717,14629910,8802663
"156",149518599,14483611,7714636
"157",139406703,14338775,653749
"158",138759697,14195387,8972115
"159",139416855,14053434,0182394
"160",141722263,13912899,678057
"161",139116917,13773770,6812764
"162",139008380,13636032,9744636
"163",139596160,13499672,644719
"164",138977212,13364675,9182718
"165",138936559,13231029,1590891
"166",139172148,13098718,8674982
"167",139286869,12967731,6788232
"168",138991943,12838054,362035
"169",139090789,12709673,8184146
"170",139006146,12582577,0802305
"171",138941960,12456751,3094282
"172",139013118,12332183,7963339
"173",139104559,12208861,9583706
"174",139791717,12086773,3387869
"175",139009879,11965905,605399
"176",139629937,11846246,549345
"177",140373432,11727784,0838515
"178",139112137,11610506,243013
"179",140153467,11494401,1805829
"180",139289805,11379457,1687771
"181",139197476,11265662,5970893
"182",139052778,11153005,9711184
"183",139002773,11041475,9114072
"184",139049686,10931061,1522931
"185",138952895,10821750,5407702
"186",144294316,10713533,0353625
"187",140694583,10606397,7050089
"188",138936551,10500333,7279588
"189",139015950,10395330,3906792
"190",140453824,10291377,0867724
"191",139816573,10188463,3159047
"192",139064301,10086578,6827457
"193",142110897,9985712,89591819
"194",140110015,9885855,76695901
"195",139118705,9786997,20928942
"196",140509980,9689127,23719653
"197",139044928,9592235,96482456
"198",139035596,9496313,60517632
"199",139362659,9401350,46912455
"200",140487643,9307336,96443331
"201",139073303,9214263,59478898
"202",138973319,9122120,95884109
"203",139302477,9030899,74925268
"204",141092825,8940590,75176015
"205",138964492,8851184,84424255
"206",138936551,8762672,99580012
"207",138978827,8675046,26584212
"208",139022644,8588295,8031837
"209",139454687,8502412,84515186
"210",139304482,8417388,71670034
"211",138945213,8333214,82953334
"212",140336971,8249882,681238
"213",139696866,8167383,85442562
"214",139162568,8085710,01588137
"215",142032086,8004852,91572255
"216",138941079,7924804,38656533
"217",139448032,7845556,34269967
"218",140767739,7767100,77927268
"219",139499531,7689429,77147995
"220",138941820,7612535,47376515
"221",139084590,7536410,1190275
"222",139383296,7461046,01783722
"223",138943460,7386435,55765885
"224",139518425,7312571,20208226
"225",139261800,7239445,49006144
"226",138622911,7167051,03516083
"227",139452749,7095380,52480922
"228",139778114,7024426,71956113
"229",140648557,6954182,45236551
"230",138974487,6884640,62784186
"231",141564914,6815794,22156344
"232",139490521,6747636,27934781
"233",139015328,6680159,91655433
"234",139156398,6613358,31738879
"235",140016934,6547224,7342149
"236",141047052,6481752,48687275
"237",139358313,6416934,96200402
"238",139126796,6352765,61238398
"239",138973826,6289237,95626014
"240",141043131,6226345,57669754
"241",139447050,6164082,12093056
"242",139053311,6102441,29972126
"243",139201775,6041416,88672404
"244",139151084,5981002,7178568
"245",139523467,5921192,69067824
"246",142315725,5861980,76377145
"247",139448183,5803360,95613374
"248",139230238,5745327,3465724
"249",139557814,5687874,07310668
"250",140838826,5630995,33237561
"251",139062244,5574685,37905185
"252",139082669,5518938,52526134
"253",140647149,5463749,14000872
"254",139445607,5409111,64860864
"255",139510671,5355020,53212255
"256",138961531,5301470,32680132
"257",138968505,5248455,62353331
"258",139474909,5195971,06729798
"259",139363799,5144011,356625
"260",139423382,5092571,24305875
"261",138933729,5041645,53062816
"262",139850253,4991229,07532188
"263",139999684,4941316,78456866
"264",139222490,4891903,61672297
"265",139829777,4842984,58055574
"266",139183557,4794554,73475019
"267",138989385,4746609,18740268
"268",139783354,4699143,09552866
"269",139361135,4652151,66457337
"270",140928759,4605630,14792764
"271",139486174,4559573,84644836
"272",139128413,4513978,10798388
"273",139419025,4468838,32690404
"274",140813174,4424149,943635
"275",138952670,4379908,44419865
"276",139429420,4336109,35975666
"277",139073104,4292748,26615909
"278",139528595,4249820,7834975
"279",139053220,4207322,57566253
"280",139710315,4165249,3499059
"281",140147025,4123596,85640684
"282",139112914,4082360,88784277
"283",139129757,4041537,27896435
"284",138829898,4001121,9061747
"285",138941837,3961110,68711295
"286",138958468,3921499,58024183
"287",139088408,3882284,58443941
"288",139420465,3843461,73859501
"289",139190433,3805027,12120906
"290",139935018,3766976,84999697
"291",139741534,3729307,081497
"292",139452498,3692014,01068203
"293",139118691,3655093,87057521
"294",138966665,3618542,93186946
"295",139411303,3582357,50255077
"296",138972059,3546533,92752526
"297",139022775,3511068,58825001
"298",138961092,3475957,90236751
"299",139077191,3441198,32334383
"300",140084763,3406786,34011039
"301",139281773,3372718,47670929
"302",139673182,3338991,2919422
"303",138936551,3305601,37902277
"304",139079166,3272545,36523254
"305",139247965,3239819,91158022
"306",141427653,3207421,71246442
"307",139418170,3175347,49533977
"308",138786575,3143594,02038638
"309",139708509,3112158,08018251
"310",139456988,3081036,49938069
"311",139063062,3050226,13438688
"312",142096126,3019723,87304301
"313",139761140,2989526,63431258
"314",139029607,2959631,36796946
"315",139260716,2930035,05428976
"316",141277412,2900734,70374686
"317",139070705,2871727,35670939
"318",139102561,2843010,0831423
"319",139042683,2814579,98231088
"320",139246478,2786434,18248777
"321",138983522,2758569,84066289
"322",139544339,2730984,14225626
"323",139261566,2703674,3008337
"324",138949318,2676637,55782536
"325",139194706,2649871,18224711
"326",139197460,2623372,47042464
"327",139104429,2597138,74572039
"328",139676487,2571167,35826319
"329",139247110,2545455,68468056
"330",140353983,2520001,12783375
"331",139264684,2494801,11655541
"332",138962420,2469853,10538986
"333",138982800,2445154,57433596
"334",138915911,2420703,0285926
"335",138535167,2396495,99830667
"336",139468345,2372531,03832361
"337",139299670,2348805,72794037
"338",140097904,2325317,67066097
"339",139511915,2302064,49395436
"340",138977223,2279043,84901481
"341",139000319,2256253,41052467
"342",139178702,2233690,87641942
"343",138958447,2211353,96765523
"344",140160638,2189240,42797867
"345",138915407,2167348,02369889
"346",141255063,2145674,5434619
"347",139017608,2124217,79802728
"348",139386172,2102975,62004701
"349",139134631,2081945,86384654
"350",139699277,2061126,40520807
"351",139122399,2040515,14115599
"352",139682067,2020109,98974443
"353",139420270,1999908,88984699
"354",139229166,1979909,80094852
"355",138931265,1960110,70293903
"356",139336950,1940509,59590964
