"","bestCostByT","temperatures"
"1",148817721,9e+05
"2",148751761,810000
"3",149585014,729000
"4",149453046,656100
"5",148763493,590490
"6",148696359,531441
"7",148683833,478296,9
"8",148363939,430467,21
"9",148707381,387420,489
"10",148704408,348678,4401
"11",148689867,313810,59609
"12",148659461,282429,536481
"13",148458415,254186,5828329
"14",148675665,228767,92454961
"15",148677989,205891,132094649
"16",146585728,185302,018885184
"17",146585728,166771,816996666
"18",146585728,150094,635296999
"19",146585728,135085,171767299
"20",146585728,121576,654590569
"21",146585728,109418,989131512
"22",146585728,98477,0902183612
"23",146585728,88629,381196525
"24",146585728,79766,4430768725
"25",146585728,71789,7987691853
"26",146585728,64610,8188922668
"27",146585728,58149,7370030401
"28",146585728,52334,7633027361
"29",146585728,47101,2869724625
"30",146585728,42391,1582752162
"31",146585728,38152,0424476946
"32",146585728,34336,8382029251
"33",146585728,30903,1543826326
"34",146585728,27812,8389443694
"35",146585728,25031,5550499324
"36",146585728,22528,3995449392
"37",146585728,20275,5595904453
"38",146585728,18248,0036314007
"39",146585728,16423,2032682607
"40",146585728,14780,8829414346
"41",146585728,13302,7946472911
"42",146585728,11972,515182562
"43",146585728,10775,2636643058
"44",146585728,9697,73729787524
