"","bestCostByT","temperatures"
"1",2618979806,9e+05
"2",2619136444,810000
"3",2618979806,729000
"4",2618979806,656100
"5",2614842048,590490
"6",2614842048,531441
"7",2582761348,478296,9
"8",2582761348,430467,21
"9",2582761348,387420,489
"10",2446002340,348678,4401
"11",2446002340,313810,59609
"12",2446002340,282429,536481
"13",2446002340,254186,5828329
"14",2446002340,228767,92454961
"15",2446002340,205891,132094649
"16",2446002340,185302,018885184
"17",2446002340,166771,816996666
"18",2446002340,150094,635296999
"19",2446002340,135085,171767299
"20",2446002340,121576,654590569
"21",2446002340,109418,989131512
"22",2446002340,98477,0902183612
