"","bestCostByT","temperatures"
"1",139681959,68773592,745
"2",139302365,68085856,81755
"3",138954255,67404998,2493745
"4",139760660,66730948,2668808
"5",139315978,66063638,784212
"6",143730788,65403002,3963698
"7",139109155,64748972,3724061
"8",139457816,64101482,6486821
"9",139883452,63460467,8221953
"10",143990806,62825863,1439733
"11",138986957,62197604,5125336
"12",139294546,61575628,4674082
"13",141335337,60959872,1827342
"14",139198832,60350273,4609068
"15",139072096,59746770,7262977
"16",140018086,59149303,0190348
"17",138971163,58557809,9888444
"18",139061459,57972231,888956
"19",139248435,57392509,5700664
"20",141266742,56818584,4743657
"21",142412777,56250398,6296221
"22",140055759,55687894,6433259
"23",143783439,55131015,6968926
"24",139918630,54579705,5399237
"25",139697892,54033908,4845244
"26",139225900,53493569,3996792
"27",139253987,52958633,7056824
"28",138978089,52429047,3686256
"29",140580838,51904756,8949393
"30",139219811,51385709,3259899
"31",139048510,50871852,23273
"32",139380309,50363133,7104027
"33",140010902,49859502,3732987
"34",141486339,49360907,3495657
"35",138955893,48867298,27607
"36",140112720,48378625,2933093
"37",140389978,47894839,0403763
"38",140535220,47415890,6499725
"39",139267099,46941731,7434728
"40",141196707,46472314,426038
"41",139020577,46007591,2817777
"42",139075754,45547515,3689599
"43",139126776,45092040,2152703
"44",140294192,44641119,8131176
"45",138987927,44194708,6149864
"46",139877115,43752761,5288365
"47",139468523,43315233,9135482
"48",139157719,42882081,5744127
"49",139048207,42453260,7586686
"50",139160802,42028728,1510819
"51",141464096,41608440,869571
"52",139682245,41192356,4608753
"53",139017505,40780432,8962666
"54",139073758,40372628,5673039
"55",139477511,39968902,2816309
"56",139389244,39569213,2588146
"57",139113329,39173521,1262264
"58",139318758,38781785,9149642
"59",142768554,38393968,0558145
"60",142265256,38010028,3752564
"61",139139267,37629928,0915038
"62",140577117,37253628,8105888
"63",139231936,36881092,5224829
"64",139596081,36512281,5972581
"65",139378044,36147158,7812855
"66",140264922,35785687,1934726
"67",139701434,35427830,3215379
"68",141050281,35073552,0183225
"69",139080735,34722816,4981393
"70",140706123,34375588,3331579
"71",140397357,34031832,4498263
"72",139048260,33691514,125328
"73",139326972,33354598,9840748
"74",141480834,33021052,994234
"75",142834811,32690842,4642917
"76",139947842,32363934,0396488
"77",139870497,32040294,6992523
"78",139034182,31719891,7522597
"79",139450910,31402692,8347371
"80",137882138,31088665,9063898
"81",139181047,30777779,2473259
"82",140367161,30470001,4548526
"83",139038584,30165301,4403041
"84",140301354,29863648,425901
"85",140164463,29565011,941642
"86",138938505,29269361,8222256
"87",139239579,28976668,2040034
"88",141371774,28686901,5219633
"89",140124796,28400032,5067437
"90",139497564,28116032,1816763
"91",138747413,27834871,8598595
"92",139515520,27556523,1412609
"93",139163755,27280957,9098483
"94",138767740,27008148,3307498
"95",139285346,26738066,8474423
"96",138946891,26470686,1789679
"97",138831914,26205979,3171782
"98",139348907,25943919,5240064
"99",138971096,25684480,3287664
"100",139314082,25427635,5254787
"101",139516017,25173359,1702239
"102",140724913,24921625,5785217
"103",139008362,24672409,3227365
"104",139096552,24425685,2295091
"105",139793132,24181428,377214
"106",139011079,23939614,0934419
"107",139874060,23700217,9525074
"108",138993607,23463215,7729824
"109",140629311,23228583,6152525
"110",139813735,22996297,7791
"111",140261495,22766334,801309
"112",139734181,22538671,4532959
"113",139417318,22313284,738763
"114",140375952,22090151,8913753
"115",139505665,21869250,3724616
"116",141093959,21650557,868737
"117",139196396,21434052,2900496
"118",139556681,21219711,7671491
"119",142671125,21007514,6494776
"120",139609196,20797439,5029828
"121",139008762,20589465,107953
"122",139289990,20383570,4568735
"123",139154691,20179734,7523047
"124",139315994,19977937,4047817
"125",138986587,19778158,0307339
"126",139489621,19580376,4504265
"127",139693005,19384572,6859223
"128",142757884,19190726,959063
"129",139225898,18998819,6894724
"130",139025924,18808831,4925777
"131",139419704,18620743,1776519
"132",138990666,18434535,7458754
"133",139241555,18250190,3884166
"134",139025300,18067688,4845325
"135",138932806,17887011,5996872
"136",139209494,17708141,4836903
"137",140063935,17531060,0688534
"138",139159737,17355749,4681648
"139",139067246,17182191,9734832
"140",139034456,17010370,0537484
"141",139465304,16840266,3532109
"142",141123782,16671863,6896788
"143",139022083,16505145,052782
"144",139089411,16340093,6022542
"145",138964520,16176692,6662316
"146",146263636,16014925,7395693
"147",139809567,15854776,4821736
"148",139997481,15696228,7173519
"149",139519886,15539266,4301784
"150",139201768,15383873,7658766
"151",139897052,15230035,0282178
"152",139150034,15077734,6779356
"153",139849084,14926957,3311563
"154",140255453,14777687,7578447
"155",139382441,14629910,8802663
"156",139258034,14483611,7714636
"157",139187393,14338775,653749
"158",142389555,14195387,8972115
"159",138951845,14053434,0182394
"160",139241291,13912899,678057
"161",139558831,13773770,6812764
"162",139272198,13636032,9744636
"163",139099718,13499672,644719
"164",139214904,13364675,9182718
"165",139343177,13231029,1590891
"166",139458510,13098718,8674982
"167",139279686,12967731,6788232
"168",139661510,12838054,362035
"169",139698484,12709673,8184146
"170",139034993,12582577,0802305
"171",139379470,12456751,3094282
"172",138780882,12332183,7963339
"173",139615402,12208861,9583706
"174",139282130,12086773,3387869
"175",139456666,11965905,605399
"176",139552135,11846246,549345
"177",139473657,11727784,0838515
"178",138974104,11610506,243013
"179",140414395,11494401,1805829
"180",140158617,11379457,1687771
"181",139300525,11265662,5970893
"182",139128793,11153005,9711184
"183",141840806,11041475,9114072
"184",139017413,10931061,1522931
"185",139918298,10821750,5407702
"186",139507901,10713533,0353625
"187",138977439,10606397,7050089
"188",139062204,10500333,7279588
"189",138957276,10395330,3906792
"190",139874726,10291377,0867724
"191",139103790,10188463,3159047
"192",140303241,10086578,6827457
"193",139380026,9985712,89591819
"194",138946160,9885855,76695901
"195",138962576,9786997,20928942
"196",139016683,9689127,23719653
"197",139726752,9592235,96482456
"198",139194110,9496313,60517632
"199",139040629,9401350,46912455
"200",139123848,9307336,96443331
"201",139062354,9214263,59478898
"202",139796043,9122120,95884109
"203",138977717,9030899,74925268
"204",139524979,8940590,75176015
"205",139114737,8851184,84424255
"206",141231767,8762672,99580012
"207",139053732,8675046,26584212
"208",139364097,8588295,8031837
"209",141016671,8502412,84515186
"210",139478386,8417388,71670034
"211",138933834,8333214,82953334
"212",140974064,8249882,681238
"213",139409863,8167383,85442562
"214",141623747,8085710,01588137
"215",138936551,8004852,91572255
"216",138959483,7924804,38656533
"217",139496779,7845556,34269967
"218",138973197,7767100,77927268
"219",140137610,7689429,77147995
"220",138964174,7612535,47376515
"221",138939747,7536410,1190275
"222",139181847,7461046,01783722
"223",139284795,7386435,55765885
"224",139821793,7312571,20208226
"225",139401080,7239445,49006144
"226",139752103,7167051,03516083
"227",139017418,7095380,52480922
"228",139003583,7024426,71956113
"229",150893246,6954182,45236551
"230",140711533,6884640,62784186
"231",138888301,6815794,22156344
"232",140343843,6747636,27934781
"233",139047346,6680159,91655433
"234",139434349,6613358,31738879
"235",139001541,6547224,7342149
"236",140957166,6481752,48687275
"237",139292587,6416934,96200402
"238",138974377,6352765,61238398
"239",140968817,6289237,95626014
"240",140302862,6226345,57669754
"241",139429788,6164082,12093056
"242",138995118,6102441,29972126
"243",139227056,6041416,88672404
"244",139055733,5981002,7178568
"245",138975287,5921192,69067824
"246",139232911,5861980,76377145
"247",138936207,5803360,95613374
"248",138960034,5745327,3465724
"249",140248213,5687874,07310668
"250",139111973,5630995,33237561
"251",139007707,5574685,37905185
"252",139824140,5518938,52526134
"253",138788849,5463749,14000872
"254",141384215,5409111,64860864
"255",139284747,5355020,53212255
"256",140207312,5301470,32680132
"257",139236753,5248455,62353331
"258",138988383,5195971,06729798
"259",138965286,5144011,356625
"260",140895045,5092571,24305875
"261",139074141,5041645,53062816
"262",139120493,4991229,07532188
"263",139014348,4941316,78456866
"264",139340306,4891903,61672297
"265",140443685,4842984,58055574
"266",138936551,4794554,73475019
"267",141260774,4746609,18740268
"268",139380163,4699143,09552866
"269",139022560,4652151,66457337
"270",140492201,4605630,14792764
"271",139404657,4559573,84644836
"272",139435224,4513978,10798388
"273",139867237,4468838,32690404
"274",139509629,4424149,943635
"275",138953326,4379908,44419865
"276",139262142,4336109,35975666
"277",139505314,4292748,26615909
"278",138982955,4249820,7834975
"279",138941768,4207322,57566253
"280",138958400,4165249,3499059
"281",139060401,4123596,85640684
"282",138967639,4082360,88784277
"283",139078539,4041537,27896435
"284",139061490,4001121,9061747
"285",139232851,3961110,68711295
"286",139115360,3921499,58024183
"287",139710849,3882284,58443941
"288",140010214,3843461,73859501
"289",138973970,3805027,12120906
"290",138970161,3766976,84999697
"291",139007416,3729307,081497
"292",138954471,3692014,01068203
"293",140338853,3655093,87057521
"294",140540261,3618542,93186946
"295",139968642,3582357,50255077
"296",140239361,3546533,92752526
"297",139052096,3511068,58825001
"298",139047912,3475957,90236751
"299",139903540,3441198,32334383
"300",139055261,3406786,34011039
"301",139660816,3372718,47670929
"302",140482715,3338991,2919422
"303",138995655,3305601,37902277
"304",138947642,3272545,36523254
"305",138904991,3239819,91158022
"306",139782619,3207421,71246442
"307",139205610,3175347,49533977
"308",141474585,3143594,02038638
"309",140533934,3112158,08018251
"310",139141301,3081036,49938069
"311",138936551,3050226,13438688
"312",139491529,3019723,87304301
"313",139002238,2989526,63431258
"314",139326036,2959631,36796946
"315",141301501,2930035,05428976
"316",139020452,2900734,70374686
"317",139910504,2871727,35670939
"318",139517583,2843010,0831423
"319",139177604,2814579,98231088
"320",139184087,2786434,18248777
"321",139154096,2758569,84066289
"322",140717992,2730984,14225626
"323",139394964,2703674,3008337
"324",138985895,2676637,55782536
"325",140456534,2649871,18224711
"326",139265470,2623372,47042464
"327",139117085,2597138,74572039
"328",141031806,2571167,35826319
"329",140289692,2545455,68468056
"330",139168998,2520001,12783375
"331",138893090,2494801,11655541
"332",139007436,2469853,10538986
"333",139152265,2445154,57433596
"334",139150967,2420703,0285926
"335",139332463,2396495,99830667
"336",139613506,2372531,03832361
"337",139152509,2348805,72794037
"338",138557344,2325317,67066097
"339",138945515,2302064,49395436
"340",139383030,2279043,84901481
"341",139233211,2256253,41052467
"342",138983273,2233690,87641942
"343",139849028,2211353,96765523
"344",138982179,2189240,42797867
"345",139150452,2167348,02369889
"346",139937787,2145674,5434619
"347",139183072,2124217,79802728
"348",139212929,2102975,62004701
"349",139503570,2081945,86384654
"350",139208068,2061126,40520807
"351",139574363,2040515,14115599
"352",139309905,2020109,98974443
"353",139012405,1999908,88984699
"354",139377120,1979909,80094852
"355",139141319,1960110,70293903
"356",139325546,1940509,59590964
"357",138956859,1921104,49995054
"358",140739084,1901893,45495104
"359",139840513,1882874,52040153
"360",139261293,1864045,77519751
"361",139668475,1845405,31744554
"362",139630399,1826951,26427108
"363",138953707,1808681,75162837
"364",140124085,1790594,93411209
"365",138379580,1772688,98477097
"366",142730366,1754962,09492326
"367",139092695,1737412,47397402
