"","bestCostByT","temperatures"
"1",6701308033,9e+05
"2",6701308033,810000
"3",6637338235,729000
"4",6637338235,656100
"5",6637338235,590490
"6",6637338235,531441
"7",6637338235,478296,9
"8",6637338235,430467,21
"9",6637338235,387420,489
"10",6637338235,348678,4401
"11",6637338235,313810,59609
"12",6637338235,282429,536481
"13",6637338235,254186,5828329
"14",6637338235,228767,92454961
"15",6637338235,205891,132094649
"16",6637338235,185302,018885184
"17",6637338235,166771,816996666
"18",6637338235,150094,635296999
"19",6637338235,135085,171767299
"20",6489264625,121576,654590569
"21",6489264625,109418,989131512
"22",6489264625,98477,0902183612
