"","bestCostByT","temperatures"
"1",139243276,65994861,725
"2",138985164,62695118,63875
"3",139110017,59560362,7068125
"4",138976690,56582344,5714719
"5",139415063,53753227,3428983
"6",139077444,51065565,9757534
"7",140887406,48512287,6769657
"8",139272740,46086673,2931174
"9",141145675,43782339,6284615
"10",143232766,41593222,6470384
"11",139080424,39513561,5146865
"12",138943375,37537883,4389522
"13",139343242,35660989,2670046
"14",140215201,33877939,8036544
"15",139836919,32184042,8134716
"16",139373651,30574840,672798
"17",139219493,29046098,6391581
"18",139271770,27593793,7072002
"19",139043337,26214104,0218402
"20",139564408,24903398,8207482
"21",139282359,23658228,8797108
"22",141399660,22475317,4357253
"23",145391485,21351551,563939
"24",140593015,20283973,985742
"25",139220723,19269775,2864549
"26",140052642,18306286,5221322
"27",139191856,17390972,1960256
"28",138541642,16521423,5862243
"29",139237638,15695352,4069131
"30",139295187,14910584,7865674
"31",139419217,14165055,5472391
"32",141011176,13456802,7698771
"33",139550132,12783962,6313832
"34",140939577,12144764,4998141
"35",138675211,11537526,2748234
"36",140004599,10960649,9610822
"37",140737030,10412617,4630281
"38",139136042,9891986,58987669
"39",139052584,9397387,26038286
"40",139539413,8927517,89736371
"41",139232397,8481142,00249553
"42",139371375,8057084,90237075
"43",139272657,7654230,65725221
"44",138946264,7271519,1243896
"45",139901741,6907943,16817012
"46",138942625,6562546,00976162
"47",139802205,6234418,70927353
"48",139236091,5922697,77380986
"49",138946003,5626562,88511936
"50",144853865,5345234,7408634
"51",139688793,5077973,00382023
"52",139038878,4824074,35362921
"53",139647485,4582870,63594775
"54",138940477,4353727,10415037
"55",138860743,4136040,74894285
"56",139029329,3929238,7114957
"57",138956891,3732776,77592092
"58",139093413,3546137,93712487
"59",139477574,3368831,04026863
"60",140600676,3200389,4882552
"61",139164485,3040370,01384244
"62",138774655,2888351,51315031
"63",139107763,2743933,9374928
"64",139039035,2606737,24061816
"65",139193065,2476400,37858725
"66",139058146,2352580,35965789
"67",139339776,2234951,34167499
"68",139614554,2123203,77459124
"69",141402679,2017043,58586168
"70",138968267,1916191,4065686
"71",139357748,1820381,83624017
"72",139491220,1729362,74442816
"73",139195926,1642894,60720675
"74",139025399,1560749,87684641
"75",139536432,1482712,38300409
"76",139834076,1408576,76385389
"77",139216202,1338147,92566119
"78",139714911,1271240,52937813
"79",139128061,1207678,50290923
"80",139307061,1147294,57776377
"81",141367706,1089929,84887558
"82",139425622,1035433,3564318
"83",139163041,983661,688610208
"84",138971574,934478,604179698
"85",139483696,887754,673970713
"86",139076426,843366,940272177
"87",139461399,801198,593258568
"88",139000891,761138,66359564
"89",138945955,723081,730415858
"90",139075616,686927,643895065
"91",139236513,652581,261700312
"92",139018310,619952,198615296
"93",139611082,588954,588684531
"94",139201347,559506,859250305
"95",139125486,531531,516287789
"96",138927423,504954,9404734
"97",139074504,479707,19344973
"98",138940841,455721,833777243
"99",138958563,432935,742088381
"100",139040274,411288,954983962
"101",139001688,390724,507234764
"102",139047612,371188,281873026
"103",138934831,352628,867779374
"104",139041951,334997,424390406
"105",138943625,318247,553170885
"106",139114014,302335,175512341
"107",139395290,287218,416736724
"108",139361538,272857,495899888
"109",138948787,259214,621104893
"110",139041983,246253,890049649
"111",138958155,233941,195547166
"112",138810470,222244,135769808
"113",139201443,211131,928981318
"114",137328053,200575,332532252
"115",137328053,190546,565905639
"116",137328053,181019,237610357
"117",137328053,171968,275729839
"118",137328053,163369,861943347
"119",137328053,155201,36884618
"120",137328053,147441,300403871
"121",137328053,140069,235383677
"122",137328053,133065,773614493
"123",137328053,126412,484933769
"124",137328053,120091,86068708
"125",137328053,114087,267652726
"126",137328053,108382,90427009
"127",137328053,102963,759056585
"128",137328053,97815,5711037562
"129",137328053,92924,7925485684
"130",137328053,88278,55292114
"131",137328053,83864,625275083
"132",137328053,79671,3940113288
"133",137328053,75687,8243107624
"134",137328053,71903,4330952242
"135",137328053,68308,261440463
"136",137328053,64892,8483684399
"137",137328053,61648,2059500179
"138",137328053,58565,795652517
"139",137328053,55637,5058698911
"140",137328053,52855,6305763966
"141",137328053,50212,8490475767
"142",137328053,47702,2065951979
"143",137328053,45317,096265438
"144",137328053,43051,2414521661
"145",137328053,40898,6793795578
"146",137328053,38853,7454105799
"147",137328053,36911,0581400509
"148",137328053,35065,5052330484
"149",137328053,33312,2299713959
"150",137328053,31646,6184728261
"151",137328053,30064,2875491848
"152",137328053,28561,0731717256
"153",137328053,27133,0195131393
"154",137328053,25776,3685374823
"155",137328053,24487,5501106082
"156",137328053,23263,1726050778
"157",137328053,22100,0139748239
"158",137328053,20995,0132760827
"159",137328053,19945,2626122786
"160",137328053,18947,9994816647
"161",137328053,18000,5995075814
"162",137328053,17100,5695322023
"163",137328053,16245,5410555922
"164",137328053,15433,2640028126
"165",137328053,14661,600802672
"166",137328053,13928,5207625384
"167",137328053,13232,0947244115
"168",137328053,12570,4899881909
"169",137328053,11941,9654887813
"170",137328053,11344,8672143423
"171",137328053,10777,6238536252
"172",137328053,10238,7426609439
"173",137328053,9726,80552789671
