"","bestCostByT","temperatures"
"1",139957624,68773592,745
"2",139894041,68085856,81755
"3",140337932,67404998,2493745
"4",138962749,66730948,2668808
"5",140217309,66063638,784212
"6",141904563,65403002,3963698
"7",139730210,64748972,3724061
"8",139347639,64101482,6486821
"9",138945709,63460467,8221953
"10",139368073,62825863,1439733
"11",139684044,62197604,5125336
"12",143314396,61575628,4674082
"13",139199722,60959872,1827342
"14",140575283,60350273,4609068
"15",139429954,59746770,7262977
"16",139759774,59149303,0190348
"17",139266270,58557809,9888444
"18",139817858,57972231,888956
"19",138986543,57392509,5700664
"20",141356208,56818584,4743657
"21",139060276,56250398,6296221
"22",139223701,55687894,6433259
"23",144081974,55131015,6968926
"24",139280535,54579705,5399237
"25",141894913,54033908,4845244
"26",140329729,53493569,3996792
"27",139576630,52958633,7056824
"28",139433448,52429047,3686256
"29",138987299,51904756,8949393
"30",140903458,51385709,3259899
"31",139340703,50871852,23273
"32",139114209,50363133,7104027
"33",140345829,49859502,3732987
"34",139018899,49360907,3495657
"35",139685667,48867298,27607
"36",138805987,48378625,2933093
"37",139575744,47894839,0403763
"38",138957129,47415890,6499725
"39",139143640,46941731,7434728
"40",139060930,46472314,426038
"41",141924534,46007591,2817777
"42",139038855,45547515,3689599
"43",140504368,45092040,2152703
"44",141175338,44641119,8131176
"45",141558810,44194708,6149864
"46",139243021,43752761,5288365
"47",138960305,43315233,9135482
"48",139758834,42882081,5744127
"49",140474187,42453260,7586686
"50",138996477,42028728,1510819
"51",139288455,41608440,869571
"52",139005697,41192356,4608753
"53",139497181,40780432,8962666
"54",138947907,40372628,5673039
"55",140686961,39968902,2816309
"56",138959621,39569213,2588146
"57",139827068,39173521,1262264
"58",146483114,38781785,9149642
"59",139127033,38393968,0558145
"60",140566659,38010028,3752564
"61",138950028,37629928,0915038
"62",138860579,37253628,8105888
"63",139001885,36881092,5224829
"64",140278868,36512281,5972581
"65",139674123,36147158,7812855
"66",139619857,35785687,1934726
"67",138976802,35427830,3215379
"68",140516432,35073552,0183225
"69",139200207,34722816,4981393
"70",139074549,34375588,3331579
"71",140068131,34031832,4498263
"72",139045752,33691514,125328
"73",141833396,33354598,9840748
"74",138918548,33021052,994234
"75",140691354,32690842,4642917
"76",141039365,32363934,0396488
"77",139526051,32040294,6992523
"78",142721651,31719891,7522597
"79",141395857,31402692,8347371
"80",138973739,31088665,9063898
"81",139194416,30777779,2473259
"82",140290502,30470001,4548526
"83",139413479,30165301,4403041
"84",139024831,29863648,425901
"85",139131075,29565011,941642
"86",141222634,29269361,8222256
"87",141203149,28976668,2040034
"88",138981371,28686901,5219633
