"","bestCostByT","temperatures"
"1",148659792,9e+05
"2",148730993,810000
"3",149009723,729000
"4",148820211,656100
"5",150304902,590490
"6",147318482,531441
"7",147318482,478296,9
"8",145553451,430467,21
"9",145553451,387420,489
"10",145553451,348678,4401
"11",145553451,313810,59609
"12",145553451,282429,536481
"13",145553451,254186,5828329
"14",145553451,228767,92454961
"15",145553451,205891,132094649
"16",145553451,185302,018885184
"17",145606974,166771,816996666
"18",145606974,150094,635296999
"19",145606974,135085,171767299
"20",145606974,121576,654590569
"21",145606974,109418,989131512
"22",145606974,98477,0902183612
"23",145606974,88629,381196525
"24",145606974,79766,4430768725
"25",145606974,71789,7987691853
"26",145606974,64610,8188922668
"27",145606974,58149,7370030401
"28",145606974,52334,7633027361
"29",145606974,47101,2869724625
"30",145606974,42391,1582752162
"31",145606974,38152,0424476946
"32",145606974,34336,8382029251
"33",145606974,30903,1543826326
"34",145606974,27812,8389443694
"35",145606974,25031,5550499324
"36",145412180,22528,3995449392
"37",145412180,20275,5595904453
"38",145412180,18248,0036314007
"39",145412180,16423,2032682607
"40",145412180,14780,8829414346
"41",145412180,13302,7946472911
"42",145412180,11972,515182562
"43",145412180,10775,2636643058
"44",145412180,9697,73729787524
