"","bestCostByT","temperatures"
"1",11061372809,990000
"2",11061372809,980100
"3",11040409464,970299
"4",11040409464,960596,01
"5",11040409464,950990,0499
"6",11022815045,941480,149401
"7",11022815045,932065,34790699
"8",11022815045,922744,69442792
"9",11022815045,913517,247483641
"10",11022815045,904382,075008804
"11",11022815045,895338,254258716
"12",11022815045,886384,871716129
"13",10975846141,877521,022998968
"14",10975846141,868745,812768978
"15",10975846141,860058,354641288
"16",10975846141,851457,771094875
"17",10975846141,842943,193383927
"18",10975846141,834513,761450087
"19",10975846141,826168,623835587
"20",10975846141,817906,937597231
"21",10975846141,809727,868221259
"22",10975846141,801630,589539046
"23",10975846141,793614,283643655
"24",10975846141,785678,140807219
"25",10975846141,777821,359399147
"26",10975846141,770043,145805155
"27",10975846141,762342,714347104
"28",10975846141,754719,287203633
"29",10975846141,747172,094331596
"30",10975846141,739700,37338828
"31",10975846141,732303,369654397
"32",10975846141,724980,335957853
"33",10975846141,717730,532598275
"34",10975846141,710553,227272292
"35",10975846141,703447,694999569
"36",10975846141,696413,218049573
"37",10975846141,689449,085869078
"38",10975846141,682554,595010387
"39",10975846141,675729,049060283
"40",10975846141,668971,75856968
"41",10975846141,662282,040983983
"42",10975846141,655659,220574143
"43",10975846141,649102,628368402
"44",10975846141,642611,602084718
"45",10975846141,636185,486063871
"46",10975846141,629823,631203232
"47",10975846141,623525,3948912
"48",10975846141,617290,140942288
"49",10975846141,611117,239532865
"50",10975846141,605006,067137536
"51",10881249807,598956,006466161
"52",10815149702,592966,446401499
"53",10815149702,587036,781937484
"54",10815149702,581166,414118109
"55",10815149702,575354,749976928
"56",10815149702,569601,202477159
"57",10815149702,563905,190452387
"58",10815149702,558266,138547863
"59",10815149702,552683,477162385
"60",10779239580,547156,642390761
"61",10773980800,541685,075966853
"62",10773980800,536268,225207185
"63",10773980800,530905,542955113
"64",10773980800,525596,487525562
"65",10767692090,520340,522650306
"66",10767692090,515137,117423803
"67",10767692090,509985,746249565
"68",10767692090,504885,888787069
"69",10767692090,499837,029899199
"70",10767692090,494838,659600207
"71",10767692090,489890,273004205
"72",10767692090,484991,370274163
"73",10767692090,480141,456571421
"74",10767692090,475340,042005707
"75",10767692090,470586,64158565
"76",10767692090,465880,775169793
"77",10767692090,461221,967418095
"78",10767692090,456609,747743914
"79",10767692090,452043,650266475
"80",10767692090,447523,21376381
"81",10767692090,443047,981626172
"82",10767692090,438617,501809911
"83",10767692090,434231,326791811
"84",10767692090,429889,013523893
"85",10767692090,425590,123388654
"86",10767692090,421334,222154768
"87",10767692090,417120,87993322
"88",10767692090,412949,671133888
"89",10767692090,408820,174422549
"90",10767692090,404731,972678324
"91",10767692090,400684,65295154
"92",10767692090,396677,806422025
"93",10767692090,392711,028357805
"94",10767692090,388783,918074227
"95",10767692090,384896,078893484
"96",10767692090,381047,118104549
"97",10767692090,377236,646923504
"98",10767692090,373464,280454269
"99",10767692090,369729,637649726
"100",10767692090,366032,341273229
"101",10767692090,362372,017860497
"102",10767692090,358748,297681892
"103",10767692090,355160,814705073
"104",10767692090,351609,206558022
"105",10767692090,348093,114492442
"106",10767692090,344612,183347517
"107",10767692090,341166,061514042
"108",10767692090,337754,400898902
"109",10767692090,334376,856889913
"110",10767692090,331033,088321014
"111",10767692090,327722,757437804
"112",10767692090,324445,529863426
"113",10767692090,321201,074564791
"114",10767692090,317989,063819143
"115",10767692090,314809,173180952
"116",10767692090,311661,081449142
"117",10767692090,308544,470634651
"118",10767692090,305459,025928305
"119",10767692090,302404,435669022
"120",10767692090,299380,391312331
"121",10767692090,296386,587399208
"122",10767692090,293422,721525216
"123",10767692090,290488,494309964
"124",10767692090,287583,609366864
"125",10767692090,284707,773273195
"126",10767692090,281860,695540463
"127",10767692090,279042,088585059
"128",10767692090,276251,667699208
"129",10767692090,273489,151022216
"130",10703672427,270754,259511994
"131",10703672427,268046,716916874
"132",10703672427,265366,249747705
"133",10703672427,262712,587250228
"134",10703672427,260085,461377726
"135",10703672427,257484,606763949
"136",10703672427,254909,760696309
"137",10703672427,252360,663089346
"138",10703672427,249837,056458453
"139",10703672427,247338,685893868
"140",10703672427,244865,299034929
"141",10703672427,242416,64604458
"142",10703672427,239992,479584134
"143",10703672427,237592,554788293
"144",10703672427,235216,62924041
"145",10703672427,232864,462948006
"146",10703672427,230535,818318526
"147",10703672427,228230,460135341
"148",10703672427,225948,155533987
"149",10703672427,223688,673978647
"150",10703672427,221451,787238861
"151",10703672427,219237,269366472
"152",10703672427,217044,896672808
"153",10703672427,214874,447706079
"154",10703672427,212725,703229019
"155",10703672427,210598,446196729
"156",10703672427,208492,461734761
"157",10703672427,206407,537117414
"158",10703672427,204343,461746239
"159",10703672427,202300,027128777
"160",10703672427,200277,026857489
"161",10703672427,198274,256588914
"162",10703672427,196291,514023025
"163",10703672427,194328,598882795
"164",10703672427,192385,312893967
"165",10703672427,190461,459765027
"166",10703672427,188556,845167377
"167",10703672427,186671,276715703
"168",10703672427,184804,563948546
"169",10703672427,182956,518309061
"170",10703672427,181126,95312597
"171",10703672427,179315,683594711
"172",10703672427,177522,526758763
"173",10703672427,175747,301491176
"174",10703672427,173989,828476264
"175",10703672427,172249,930191501
"176",10703672427,170527,430889586
"177",10703672427,168822,15658069
"178",10703672427,167133,935014884
"179",10703672427,165462,595664735
"180",10703672427,163807,969708087
"181",10703672427,162169,890011007
"182",10703672427,160548,191110896
"183",10703672427,158942,709199787
"184",10703672427,157353,28210779
"185",10703672427,155779,749286712
"186",10703672427,154221,951793845
"187",10703672427,152679,732275906
"188",10703672427,151152,934953147
"189",10703672427,149641,405603616
"190",10703672427,148144,991547579
"191",10703672427,146663,541632104
"192",10703672427,145196,906215783
"193",10703672427,143744,937153625
"194",10703672427,142307,487782088
"195",10703672427,140884,412904268
"196",10703672427,139475,568775225
"197",10703672427,138080,813087473
"198",10703672427,136700,004956598
"199",10703672427,135333,004907032
"200",10703672427,133979,674857962
"201",10703672427,132639,878109382
"202",10703672427,131313,479328288
"203",10703672427,130000,344535005
"204",10703672427,128700,341089655
"205",10703672427,127413,337678759
"206",10703672427,126139,204301971
"207",10703672427,124877,812258951
"208",10703672427,123629,034136362
"209",10703672427,122392,743794998
"210",10703672427,121168,816357048
"211",10703672427,119957,128193478
"212",10703672427,118757,556911543
"213",10703672427,117569,981342428
"214",10703672427,116394,281529003
"215",10703672427,115230,338713713
"216",10703672427,114078,035326576
"217",10703672427,112937,25497331
"218",10703672427,111807,882423577
"219",10703672427,110689,803599342
"220",10703672427,109582,905563348
"221",10703672427,108487,076507715
"222",10703672427,107402,205742637
"223",10703672427,106328,183685211
"224",10703672427,105264,901848359
"225",10703672427,104212,252829875
"226",10703672427,103170,130301577
"227",10703672427,102138,428998561
"228",10703672427,101117,044708575
"229",10703672427,100105,87426149
"230",10703672427,99104,8155188746
