"","bestCostByT","temperatures"
"1",139169545,65994861,725
"2",140390751,62695118,63875
"3",139099423,59560362,7068125
"4",140023119,56582344,5714719
"5",139326646,53753227,3428983
"6",140789446,51065565,9757534
"7",138992938,48512287,6769657
"8",140232817,46086673,2931174
"9",139405029,43782339,6284615
"10",138942679,41593222,6470384
"11",141339043,39513561,5146865
"12",139905948,37537883,4389522
"13",139776679,35660989,2670046
"14",139152733,33877939,8036544
"15",139411299,32184042,8134716
"16",139683691,30574840,672798
"17",139147454,29046098,6391581
"18",139107477,27593793,7072002
"19",140233008,26214104,0218402
"20",141928716,24903398,8207482
"21",138997810,23658228,8797108
"22",144132867,22475317,4357253
"23",139623164,21351551,563939
"24",138953595,20283973,985742
"25",139218918,19269775,2864549
"26",139024813,18306286,5221322
"27",141413323,17390972,1960256
"28",139175421,16521423,5862243
"29",139048280,15695352,4069131
"30",139648366,14910584,7865674
"31",139039810,14165055,5472391
"32",139741582,13456802,7698771
"33",139508862,12783962,6313832
"34",141882143,12144764,4998141
"35",139154196,11537526,2748234
"36",139010670,10960649,9610822
"37",141221798,10412617,4630281
"38",140136142,9891986,58987669
"39",139417139,9397387,26038286
"40",140734793,8927517,89736371
"41",139851014,8481142,00249553
"42",139534783,8057084,90237075
"43",141491508,7654230,65725221
"44",139429467,7271519,1243896
"45",139095012,6907943,16817012
"46",139350893,6562546,00976162
"47",140629616,6234418,70927353
"48",139066846,5922697,77380986
"49",139291792,5626562,88511936
"50",139040888,5345234,7408634
"51",139033305,5077973,00382023
"52",141868141,4824074,35362921
"53",138982573,4582870,63594775
"54",139047927,4353727,10415037
"55",139105278,4136040,74894285
"56",139587452,3929238,7114957
"57",139819881,3732776,77592092
"58",138941837,3546137,93712487
"59",139292556,3368831,04026863
"60",139451076,3200389,4882552
"61",139039340,3040370,01384244
"62",139717191,2888351,51315031
"63",139574615,2743933,9374928
"64",138978135,2606737,24061816
"65",139179049,2476400,37858725
"66",138890664,2352580,35965789
"67",139017599,2234951,34167499
"68",139063858,2123203,77459124
"69",140286080,2017043,58586168
"70",139079177,1916191,4065686
"71",138951893,1820381,83624017
"72",139026249,1729362,74442816
"73",139483532,1642894,60720675
"74",138938630,1560749,87684641
"75",139239537,1482712,38300409
"76",139448615,1408576,76385389
"77",139580420,1338147,92566119
"78",139214627,1271240,52937813
"79",139180133,1207678,50290923
"80",138641999,1147294,57776377
"81",138963705,1089929,84887558
"82",138967535,1035433,3564318
"83",138940827,983661,688610208
"84",139276329,934478,604179698
"85",139857625,887754,673970713
"86",138943674,843366,940272177
"87",138958696,801198,593258568
"88",139007285,761138,66359564
"89",139015754,723081,730415858
"90",138962336,686927,643895065
"91",138954359,652581,261700312
"92",139397824,619952,198615296
"93",139009850,588954,588684531
"94",139111829,559506,859250305
"95",139069817,531531,516287789
"96",139782873,504954,9404734
"97",139143846,479707,19344973
"98",139210056,455721,833777243
"99",138956518,432935,742088381
"100",139179261,411288,954983962
"101",139230928,390724,507234764
"102",139222060,371188,281873026
"103",139105331,352628,867779374
"104",139036033,334997,424390406
"105",138246374,318247,553170885
"106",138924269,302335,175512341
"107",138952409,287218,416736724
"108",138613137,272857,495899888
"109",138958829,259214,621104893
"110",139095840,246253,890049649
"111",138956937,233941,195547166
"112",139135154,222244,135769808
"113",139137663,211131,928981318
"114",138168494,200575,332532252
"115",138168494,190546,565905639
"116",138168494,181019,237610357
"117",138168494,171968,275729839
"118",138168494,163369,861943347
"119",138168494,155201,36884618
"120",138168494,147441,300403871
"121",138168494,140069,235383677
"122",138943990,133065,773614493
"123",138962981,126412,484933769
"124",138947033,120091,86068708
"125",138985503,114087,267652726
"126",138957901,108382,90427009
"127",138967702,102963,759056585
"128",138960766,97815,5711037562
"129",138704458,92924,7925485684
"130",138704458,88278,55292114
"131",138704458,83864,625275083
"132",138335474,79671,3940113288
"133",138335474,75687,8243107624
"134",138335474,71903,4330952242
"135",138335474,68308,261440463
"136",138335474,64892,8483684399
"137",138335474,61648,2059500179
"138",138335474,58565,795652517
"139",138335474,55637,5058698911
"140",138335474,52855,6305763966
"141",138335474,50212,8490475767
"142",138335474,47702,2065951979
"143",138335474,45317,096265438
"144",138335474,43051,2414521661
"145",138335474,40898,6793795578
"146",138335474,38853,7454105799
"147",138335474,36911,0581400509
"148",138335474,35065,5052330484
"149",138335474,33312,2299713959
"150",138335474,31646,6184728261
"151",138335474,30064,2875491848
"152",138335474,28561,0731717256
"153",138306187,27133,0195131393
"154",138306187,25776,3685374823
"155",137536115,24487,5501106082
"156",137536115,23263,1726050778
"157",137536115,22100,0139748239
"158",137536115,20995,0132760827
"159",137536115,19945,2626122786
"160",137536115,18947,9994816647
"161",137536115,18000,5995075814
"162",137536115,17100,5695322023
"163",137536115,16245,5410555922
"164",137536115,15433,2640028126
"165",137536115,14661,600802672
"166",137536115,13928,5207625384
"167",137536115,13232,0947244115
"168",137536115,12570,4899881909
"169",137536115,11941,9654887813
"170",137536115,11344,8672143423
"171",137536115,10777,6238536252
"172",137536115,10238,7426609439
"173",137536115,9726,80552789671
"174",137536115,9240,46525150188
"175",137536115,8778,44198892678
"176",137536115,8339,51988948044
"177",137536115,7922,54389500642
"178",137536115,7526,4167002561
"179",137536115,7150,09586524329
"180",137536115,6792,59107198113
"181",137536115,6452,96151838207
"182",137536115,6130,31344246297
"183",137536115,5823,79777033982
"184",137536115,5532,60788182283
"185",137536115,5255,97748773169
"186",137536115,4993,1786133451
"187",137536115,4743,51968267785
"188",137536115,4506,34369854395
"189",137536115,4281,02651361676
"190",137536115,4066,97518793592
"191",137536115,3863,62642853912
"192",137536115,3670,44510711217
"193",137536115,3486,92285175656
"194",137536115,3312,57670916873
"195",137536115,3146,94787371029
"196",137536115,2989,60048002478
"197",137536115,2840,12045602354
"198",137536115,2698,11443322236
"199",137536115,2563,20871156124
"200",137536115,2435,04827598318
"201",137536115,2313,29586218402
"202",137536115,2197,63106907482
"203",137536115,2087,74951562108
"204",137217659,1983,36203984003
"205",137217659,1884,19393784802
"206",137217659,1789,98424095562
"207",137217659,1700,48502890784
"208",137217659,1615,46077746245
"209",137217659,1534,68773858933
"210",137217659,1457,95335165986
"211",137217659,1385,05568407687
"212",137217659,1315,80289987302
"213",137217659,1250,01275487937
"214",137217659,1187,5121171354
