"","bestCostByT","temperatures"
"1",146141641,9e+05
"2",150329315,810000
"3",148785988,729000
"4",148775453,656100
"5",148974648,590490
"6",146086306,531441
"7",146086306,478296,9
"8",145575588,430467,21
"9",145575588,387420,489
"10",145575588,348678,4401
"11",145575588,313810,59609
"12",145575588,282429,536481
"13",145575588,254186,5828329
"14",145575588,228767,92454961
"15",145575588,205891,132094649
"16",145575588,185302,018885184
"17",145575588,166771,816996666
"18",145575588,150094,635296999
"19",145575588,135085,171767299
"20",145575588,121576,654590569
"21",145575588,109418,989131512
"22",145575588,98477,0902183612
