"","bestCostByT","temperatures"
"1",196947133,990000
"2",196531235,980100
"3",197221463,970299
"4",196720341,960596,01
"5",196587626,950990,0499
"6",198667582,941480,149401
"7",196621235,932065,34790699
"8",196595161,922744,69442792
"9",196884054,913517,247483641
"10",196616848,904382,075008804
"11",196760266,895338,254258716
"12",197726352,886384,871716129
"13",197010128,877521,022998968
"14",196800841,868745,812768978
"15",196713804,860058,354641288
"16",196808914,851457,771094875
"17",196910114,842943,193383927
"18",196610388,834513,761450087
"19",196925449,826168,623835587
"20",197980013,817906,937597231
"21",197261298,809727,868221259
"22",196702180,801630,589539046
"23",196344013,793614,283643655
"24",196754504,785678,140807219
"25",196565448,777821,359399147
"26",196822242,770043,145805155
"27",196774229,762342,714347104
"28",196637198,754719,287203633
"29",196601710,747172,094331596
"30",197332576,739700,37338828
"31",196520081,732303,369654397
"32",196705537,724980,335957853
"33",196684124,717730,532598275
"34",198183779,710553,227272292
"35",197108541,703447,694999569
"36",196767725,696413,218049573
"37",196656361,689449,085869078
"38",196658409,682554,595010387
"39",196650586,675729,049060283
"40",196971255,668971,75856968
"41",196708349,662282,040983983
"42",196615866,655659,220574143
"43",197592791,649102,628368402
"44",196698506,642611,602084718
"45",197976476,636185,486063871
"46",196619106,629823,631203232
"47",196610404,623525,3948912
"48",196640093,617290,140942288
"49",196581458,611117,239532865
"50",196905157,605006,067137536
"51",196706757,598956,006466161
"52",196836484,592966,446401499
"53",196635652,587036,781937484
"54",196951318,581166,414118109
"55",196588688,575354,749976928
"56",196588374,569601,202477159
"57",196443539,563905,190452387
"58",196558380,558266,138547863
"59",196653307,552683,477162385
"60",196969084,547156,642390761
"61",197014652,541685,075966853
"62",196632949,536268,225207185
"63",196667407,530905,542955113
"64",197572138,525596,487525562
"65",196685648,520340,522650306
"66",196579533,515137,117423803
"67",196206599,509985,746249565
"68",196601651,504885,888787069
"69",195509492,499837,029899199
"70",195509492,494838,659600207
"71",195509492,489890,273004205
"72",195509492,484991,370274163
"73",196591778,480141,456571421
"74",196791188,475340,042005707
"75",192277162,470586,64158565
"76",192277162,465880,775169793
"77",192277162,461221,967418095
"78",192277162,456609,747743914
"79",192277162,452043,650266475
"80",192277162,447523,21376381
"81",192277162,443047,981626172
"82",192277162,438617,501809911
"83",192277162,434231,326791811
"84",192277162,429889,013523893
"85",192277162,425590,123388654
"86",192277162,421334,222154768
"87",192277162,417120,87993322
"88",192277162,412949,671133888
"89",192277162,408820,174422549
"90",192277162,404731,972678324
"91",192277162,400684,65295154
"92",192277162,396677,806422025
"93",192277162,392711,028357805
"94",192277162,388783,918074227
"95",192277162,384896,078893484
"96",192277162,381047,118104549
"97",192277162,377236,646923504
"98",192277162,373464,280454269
"99",192277162,369729,637649726
"100",192277162,366032,341273229
"101",192277162,362372,017860497
"102",192277162,358748,297681892
"103",192277162,355160,814705073
"104",192277162,351609,206558022
"105",192277162,348093,114492442
"106",192277162,344612,183347517
"107",192277162,341166,061514042
"108",192277162,337754,400898902
"109",192277162,334376,856889913
"110",192277162,331033,088321014
"111",192277162,327722,757437804
"112",192277162,324445,529863426
"113",192277162,321201,074564791
"114",192277162,317989,063819143
"115",192277162,314809,173180952
"116",192277162,311661,081449142
"117",192277162,308544,470634651
"118",192277162,305459,025928305
"119",192277162,302404,435669022
"120",192277162,299380,391312331
"121",192277162,296386,587399208
"122",192277162,293422,721525216
"123",192277162,290488,494309964
"124",192277162,287583,609366864
"125",192277162,284707,773273195
"126",192277162,281860,695540463
"127",192277162,279042,088585059
"128",192277162,276251,667699208
"129",192277162,273489,151022216
"130",192277162,270754,259511994
"131",192277162,268046,716916874
"132",192277162,265366,249747705
"133",192277162,262712,587250228
"134",192277162,260085,461377726
"135",192277162,257484,606763949
"136",192277162,254909,760696309
"137",192277162,252360,663089346
"138",192277162,249837,056458453
"139",192277162,247338,685893868
"140",192277162,244865,299034929
"141",192277162,242416,64604458
