"","bestCostByT","temperatures"
"1",148778595,9e+05
"2",149002670,810000
"3",148882235,729000
"4",148535041,656100
"5",148903058,590490
"6",150488562,531441
"7",148737257,478296,9
"8",149111745,430467,21
"9",148322935,387420,489
"10",148716356,348678,4401
"11",149774821,313810,59609
"12",148891998,282429,536481
"13",148565107,254186,5828329
"14",148766063,228767,92454961
"15",148350746,205891,132094649
"16",148350746,185302,018885184
"17",148074498,166771,816996666
"18",147332131,150094,635296999
"19",147332131,135085,171767299
"20",147332131,121576,654590569
"21",147332131,109418,989131512
"22",147332131,98477,0902183612
"23",147332131,88629,381196525
"24",147332131,79766,4430768725
"25",147332131,71789,7987691853
"26",147332131,64610,8188922668
"27",147332131,58149,7370030401
"28",145671139,52334,7633027361
"29",145671139,47101,2869724625
"30",145671139,42391,1582752162
"31",145671139,38152,0424476946
"32",145671139,34336,8382029251
"33",145671139,30903,1543826326
"34",145671139,27812,8389443694
"35",145671139,25031,5550499324
"36",145671139,22528,3995449392
"37",145671139,20275,5595904453
"38",145671139,18248,0036314007
"39",145671139,16423,2032682607
"40",145671139,14780,8829414346
"41",145671139,13302,7946472911
"42",145671139,11972,515182562
"43",145671139,10775,2636643058
"44",145671139,9697,73729787524
"45",145671139,8727,96356808772
"46",145671139,7855,16721127895
"47",145671139,7069,65049015105
"48",145671139,6362,68544113595
"49",145671139,5726,41689702235
"50",145671139,5153,77520732012
"51",145671139,4638,3976865881
"52",145671139,4174,55791792929
"53",145671139,3757,10212613637
"54",145671139,3381,39191352273
"55",145671139,3043,25272217046
"56",145671139,2738,92744995341
"57",145671139,2465,03470495807
"58",145671139,2218,53123446226
"59",145671139,1996,67811101604
"60",145671139,1797,01029991443
"61",145671139,1617,30926992299
"62",145671139,1455,57834293069
"63",145671139,1310,02050863762
"64",145671139,1179,01845777386
"65",145671139,1061,11661199647
"66",145671139,955,004950796826
