"","bestCostByT","temperatures"
"1",148799783,990000
"2",148927452,980100
"3",149567370,970299
"4",148935890,960596,01
"5",148951338,950990,0499
"6",148861608,941480,149401
"7",149004516,932065,34790699
"8",148464952,922744,69442792
"9",148512444,913517,247483641
"10",148922704,904382,075008804
"11",148981179,895338,254258716
"12",148706960,886384,871716129
"13",148720561,877521,022998968
"14",148987775,868745,812768978
"15",149029039,860058,354641288
"16",149801672,851457,771094875
"17",148699374,842943,193383927
"18",148813507,834513,761450087
"19",149396024,826168,623835587
"20",149193160,817906,937597231
"21",149083761,809727,868221259
"22",148933075,801630,589539046
"23",149742245,793614,283643655
"24",148742252,785678,140807219
"25",148800937,777821,359399147
"26",148475201,770043,145805155
"27",147584575,762342,714347104
"28",150370394,754719,287203633
"29",149432792,747172,094331596
"30",149094171,739700,37338828
"31",149060703,732303,369654397
"32",148810819,724980,335957853
"33",148712992,717730,532598275
"34",148846229,710553,227272292
"35",148283345,703447,694999569
"36",148722395,696413,218049573
"37",149839661,689449,085869078
"38",148885267,682554,595010387
"39",148721040,675729,049060283
"40",148702732,668971,75856968
"41",148739730,662282,040983983
"42",149272746,655659,220574143
"43",148891901,649102,628368402
"44",148556914,642611,602084718
"45",148707892,636185,486063871
"46",148899852,629823,631203232
"47",148316088,623525,3948912
"48",148390184,617290,140942288
"49",149246936,611117,239532865
"50",148606882,605006,067137536
"51",148414045,598956,006466161
"52",149812913,592966,446401499
"53",148842532,587036,781937484
"54",148854055,581166,414118109
"55",149641557,575354,749976928
"56",149047466,569601,202477159
"57",150289509,563905,190452387
"58",148814166,558266,138547863
"59",149072025,552683,477162385
"60",148714282,547156,642390761
"61",148948834,541685,075966853
"62",148665943,536268,225207185
"63",148756557,530905,542955113
"64",148830621,525596,487525562
"65",148215765,520340,522650306
"66",148733835,515137,117423803
"67",148719975,509985,746249565
"68",149205980,504885,888787069
"69",149288497,499837,029899199
"70",148760839,494838,659600207
"71",150088962,489890,273004205
"72",149061958,484991,370274163
"73",148564575,480141,456571421
"74",148909407,475340,042005707
"75",148642557,470586,64158565
"76",148695774,465880,775169793
"77",148826937,461221,967418095
"78",147439897,456609,747743914
"79",148121501,452043,650266475
"80",149451724,447523,21376381
"81",146578966,443047,981626172
"82",146578966,438617,501809911
"83",146578966,434231,326791811
"84",146578966,429889,013523893
"85",146578966,425590,123388654
"86",146578966,421334,222154768
"87",146578966,417120,87993322
"88",146578966,412949,671133888
"89",146578966,408820,174422549
"90",146578966,404731,972678324
"91",146578966,400684,65295154
"92",146578966,396677,806422025
"93",146578966,392711,028357805
"94",146177288,388783,918074227
"95",146177288,384896,078893484
"96",146177288,381047,118104549
"97",146177288,377236,646923504
"98",146177288,373464,280454269
"99",146177288,369729,637649726
"100",146177288,366032,341273229
"101",146177288,362372,017860497
"102",146177288,358748,297681892
"103",146177288,355160,814705073
"104",146177288,351609,206558022
"105",146177288,348093,114492442
"106",146177288,344612,183347517
"107",146177288,341166,061514042
"108",146177288,337754,400898902
"109",146177288,334376,856889913
"110",146177288,331033,088321014
"111",146177288,327722,757437804
"112",146177288,324445,529863426
"113",146177288,321201,074564791
"114",146177288,317989,063819143
"115",146177288,314809,173180952
"116",146177288,311661,081449142
"117",146177288,308544,470634651
"118",146177288,305459,025928305
"119",146177288,302404,435669022
"120",146177288,299380,391312331
"121",146177288,296386,587399208
"122",146177288,293422,721525216
"123",146177288,290488,494309964
"124",146177288,287583,609366864
"125",146177288,284707,773273195
"126",146177288,281860,695540463
"127",146177288,279042,088585059
"128",146177288,276251,667699208
"129",146177288,273489,151022216
"130",146177288,270754,259511994
"131",146177288,268046,716916874
"132",146177288,265366,249747705
"133",146177288,262712,587250228
"134",146177288,260085,461377726
"135",146177288,257484,606763949
"136",146177288,254909,760696309
"137",146177288,252360,663089346
"138",146177288,249837,056458453
"139",146177288,247338,685893868
"140",146177288,244865,299034929
"141",146177288,242416,64604458
"142",146177288,239992,479584134
"143",146177288,237592,554788293
"144",146177288,235216,62924041
"145",146177288,232864,462948006
"146",146177288,230535,818318526
"147",146177288,228230,460135341
"148",146177288,225948,155533987
"149",146177288,223688,673978647
"150",146177288,221451,787238861
"151",146177288,219237,269366472
"152",146177288,217044,896672808
"153",146177288,214874,447706079
"154",146177288,212725,703229019
"155",146177288,210598,446196729
"156",146177288,208492,461734761
"157",146177288,206407,537117414
"158",146177288,204343,461746239
"159",146177288,202300,027128777
"160",146177288,200277,026857489
"161",146177288,198274,256588914
"162",146177288,196291,514023025
"163",146177288,194328,598882795
"164",146177288,192385,312893967
"165",146177288,190461,459765027
"166",146177288,188556,845167377
"167",146177288,186671,276715703
"168",145430929,184804,563948546
"169",145430929,182956,518309061
"170",145430929,181126,95312597
"171",145430929,179315,683594711
"172",145430929,177522,526758763
"173",145430929,175747,301491176
"174",145430929,173989,828476264
"175",145430929,172249,930191501
"176",145430929,170527,430889586
"177",145430929,168822,15658069
"178",145430929,167133,935014884
"179",145430929,165462,595664735
"180",145430929,163807,969708087
"181",145430929,162169,890011007
"182",145430929,160548,191110896
"183",145430929,158942,709199787
"184",145430929,157353,28210779
"185",145430929,155779,749286712
"186",145430929,154221,951793845
"187",145430929,152679,732275906
"188",145430929,151152,934953147
"189",145430929,149641,405603616
"190",145430929,148144,991547579
"191",145430929,146663,541632104
"192",145430929,145196,906215783
"193",145430929,143744,937153625
"194",145430929,142307,487782088
"195",145430929,140884,412904268
"196",145430929,139475,568775225
"197",145430929,138080,813087473
"198",145418193,136700,004956598
"199",145418193,135333,004907032
"200",145418193,133979,674857962
"201",145418193,132639,878109382
"202",145418193,131313,479328288
"203",145418193,130000,344535005
"204",145418193,128700,341089655
"205",145418193,127413,337678759
"206",145418193,126139,204301971
"207",145418193,124877,812258951
"208",145418193,123629,034136362
"209",145418193,122392,743794998
"210",145418193,121168,816357048
"211",145418193,119957,128193478
"212",145418193,118757,556911543
"213",145418193,117569,981342428
"214",145418193,116394,281529003
"215",145418193,115230,338713713
"216",145418193,114078,035326576
"217",145418193,112937,25497331
"218",145418193,111807,882423577
"219",145418193,110689,803599342
"220",145418193,109582,905563348
"221",145418193,108487,076507715
"222",145418193,107402,205742637
"223",145418193,106328,183685211
"224",145418193,105264,901848359
"225",145418193,104212,252829875
"226",145418193,103170,130301577
"227",145418193,102138,428998561
"228",145418193,101117,044708575
"229",145418193,100105,87426149
"230",145418193,99104,8155188746
"231",145418193,98113,7673636859
"232",145418193,97132,629690049
"233",145418193,96161,3033931485
"234",145418193,95199,690359217
"235",145418193,94247,6934556249
"236",145418193,93305,2165210686
"237",145418193,92372,1643558579
