"","costs","x"
"1",196587626,1
"2",197864758,2
"3",196845850,3
"4",196845850,4
"5",197677921,5
"6",197341091,6
"7",196631940,7
"8",196979100,8
"9",196979100,9
"10",196716674,10
"11",196716674,11
"12",196716674,12
"13",197069030,13
"14",197069030,14
"15",197518958,15
"16",197518958,16
"17",197518958,17
"18",196572884,18
"19",197033256,19
"20",197033256,20
"21",197146334,21
"22",197146334,22
"23",196755349,23
"24",196755349,24
"25",196755349,25
"26",196544001,26
"27",196544001,27
"28",196544001,28
"29",196544001,29
"30",196544001,30
"31",197151896,31
"32",196615480,32
"33",196639001,33
"34",196657624,34
"35",196657624,35
"36",196657624,36
"37",196656807,37
"38",196656807,38
"39",197138499,39
"40",197138499,40
"41",197234370,41
"42",197234370,42
"43",196669293,43
"44",196312069,44
"45",196312069,45
"46",196312069,46
"47",196312069,47
"48",196666326,48
"49",196666326,49
"50",196666326,50
"51",196666326,51
"52",197511529,52
"53",197623618,53
"54",197623618,54
"55",197088618,55
"56",197088618,56
"57",196747382,57
"58",196583959,58
"59",196583959,59
"60",196583959,60
"61",196583959,61
"62",196849073,62
"63",196849073,63
"64",196849073,64
"65",196598502,65
"66",196648636,66
"67",196648636,67
"68",196648636,68
"69",196648636,69
"70",196648636,70
"71",196648636,71
"72",196104848,72
"73",196104848,73
"74",196929594,74
"75",196929594,75
"76",196929594,76
"77",197926683,77
"78",196630400,78
"79",196630400,79
"80",196676883,80
"81",196633070,81
"82",196633070,82
"83",196615567,83
"84",196748371,84
"85",196748371,85
"86",196688716,86
"87",196688716,87
"88",196688716,88
"89",196688716,89
"90",196688716,90
"91",196688716,91
"92",196666047,92
"93",196993674,93
"94",196423102,94
"95",196423102,95
"96",196423102,96
"97",196540910,97
"98",196428672,98
"99",197065145,99
"100",197244389,100
"101",196638549,101
"102",196638549,102
"103",196658865,103
"104",196658865,104
"105",196658865,105
"106",196658865,106
"107",196942558,107
"108",197042843,108
"109",197042843,109
"110",197482838,110
"111",196554648,111
"112",196554648,112
"113",196554648,113
"114",196554648,114
"115",196554648,115
"116",196554648,116
"117",196554648,117
"118",196554648,118
"119",196554648,119
"120",196554648,120
"121",196581384,121
"122",196581384,122
"123",196629289,123
"124",196629289,124
"125",197091797,125
"126",197091797,126
"127",196556448,127
"128",196624115,128
"129",196624115,129
"130",196624115,130
"131",196815245,131
"132",197911255,132
"133",196465766,133
"134",196465766,134
"135",196465766,135
"136",196465766,136
"137",196465766,137
"138",196465766,138
"139",196465766,139
"140",196200380,140
"141",196200380,141
"142",196200380,142
"143",196200380,143
"144",196200380,144
"145",196200380,145
"146",196200380,146
"147",196200380,147
"148",196738979,148
"149",196738979,149
"150",198214053,150
"151",197767864,151
"152",196408522,152
"153",196408522,153
"154",196408522,154
"155",197121782,155
"156",197121782,156
"157",196697864,157
"158",196697864,158
"159",196734144,159
"160",196734144,160
"161",196734144,161
"162",196284284,162
"163",196284284,163
"164",196284284,164
"165",196284284,165
"166",196284284,166
"167",197133431,167
"168",197133431,168
"169",197133431,169
"170",197133431,170
"171",197133431,171
"172",196693578,172
"173",196693578,173
"174",197025771,174
"175",197025771,175
"176",197025771,176
"177",197025771,177
"178",197204628,178
"179",197243040,179
"180",197243040,180
"181",196749489,181
"182",198679213,182
"183",196631767,183
"184",196631767,184
"185",199214946,185
"186",198543605,186
"187",197186023,187
"188",197186023,188
"189",197186023,189
"190",196628300,190
"191",197177425,191
"192",196880513,192
"193",196538730,193
"194",196437408,194
"195",196437408,195
"196",196437408,196
"197",196437408,197
"198",196437408,198
"199",196791117,199
"200",196791117,200
"201",196893580,201
"202",196045987,202
"203",196822686,203
"204",196822686,204
"205",196822686,205
"206",196822686,206
"207",196822686,207
"208",197037883,208
"209",195145766,209
"210",195145766,210
"211",195145766,211
"212",195145766,212
"213",195145766,213
"214",195145766,214
"215",195145766,215
"216",195145766,216
"217",195145766,217
"218",195145766,218
"219",195145766,219
"220",195145766,220
"221",195145766,221
"222",195145766,222
"223",195145766,223
"224",197371922,224
"225",198193163,225
"226",198193163,226
"227",198193163,227
"228",196572794,228
"229",197030921,229
"230",196756957,230
"231",196756957,231
"232",197724758,232
"233",197724758,233
"234",198791538,234
"235",198791538,235
"236",198947282,236
"237",198029419,237
"238",197952723,238
"239",197952723,239
"240",197914701,240
"241",196915213,241
"242",196614296,242
"243",197150487,243
"244",195675246,244
"245",195675246,245
"246",195675246,246
"247",196840933,247
"248",197820598,248
"249",197779635,249
"250",195713973,250
"251",195713973,251
"252",195713973,252
"253",196986705,253
"254",196986705,254
"255",196986705,255
"256",197066634,256
"257",197220562,257
"258",197220562,258
"259",197220562,259
"260",197282149,260
"261",196718415,261
"262",196718415,262
"263",196718415,263
"264",196718415,264
"265",197330189,265
"266",197330189,266
"267",197186655,267
"268",196778693,268
"269",196778693,269
"270",197049930,270
"271",196494138,271
"272",196494138,272
"273",196360961,273
"274",196360961,274
"275",196360961,275
"276",196360961,276
"277",196360961,277
"278",196360961,278
"279",197021771,279
"280",197021771,280
"281",197222993,281
"282",197222993,282
"283",197089644,283
"284",197037564,284
"285",197037564,285
"286",197465445,286
"287",196601710,287
"288",196601710,288
"289",197129949,289
"290",197129949,290
"291",196983703,291
"292",196612209,292
"293",196612209,293
"294",196612209,294
"295",196804597,295
"296",196670932,296
"297",197202730,297
"298",197395180,298
"299",196756241,299
"300",196835986,300
"301",196755693,301
"302",196833662,302
"303",196593429,303
"304",196712998,304
"305",196584612,305
"306",196584612,306
"307",196584612,307
"308",196584612,308
"309",197080182,309
"310",196566737,310
"311",196566737,311
"312",196811705,312
"313",196942115,313
"314",196942115,314
"315",196942115,315
"316",196757635,316
"317",196757635,317
"318",196757635,318
"319",196757635,319
"320",196812293,320
"321",196812293,321
"322",197121123,322
"323",197121123,323
"324",198889049,324
"325",198811937,325
"326",199664632,326
"327",197794867,327
"328",197374963,328
"329",197067623,329
"330",197067623,330
"331",196493434,331
"332",198180467,332
"333",196267086,333
"334",196267086,334
"335",196267086,335
"336",196267086,336
"337",196267086,337
"338",196768665,338
"339",196901096,339
"340",196901096,340
"341",196617516,341
"342",196617516,342
"343",196654816,343
"344",196654816,344
"345",196893014,345
"346",196868984,346
"347",196638240,347
"348",196638240,348
"349",196638240,349
"350",196638240,350
"351",196638240,351
"352",196638240,352
"353",196638240,353
"354",196613093,354
"355",196834705,355
"356",197058073,356
"357",197333714,357
"358",197151653,358
"359",196749434,359
"360",196749434,360
"361",196749434,361
"362",196749434,362
"363",196749434,363
"364",196749434,364
"365",196815417,365
"366",196815417,366
"367",196731655,367
"368",196731655,368
"369",196731655,369
"370",196731655,370
"371",196731655,371
"372",196731655,372
"373",196731655,373
"374",196731655,374
"375",196731655,375
"376",197407710,376
"377",197407710,377
"378",197407710,378
"379",197407710,379
"380",197407710,380
"381",196722106,381
"382",196722106,382
"383",196722106,383
"384",196722106,384
"385",196722106,385
"386",196722106,386
"387",196411176,387
"388",196411176,388
"389",197269699,389
"390",197269699,390
"391",197269699,391
"392",197269699,392
"393",197269699,393
"394",196659866,394
"395",197589605,395
"396",197589605,396
"397",196884443,397
"398",196428084,398
"399",196428084,399
"400",196428084,400
"401",196695979,401
"402",196695979,402
"403",196587096,403
"404",196587096,404
"405",196587096,405
