"","bestCostByT","temperatures"
"1",2622171691,9e+05
"2",2622171691,810000
"3",2622171691,729000
"4",2589198404,656100
"5",2589198404,590490
"6",2589198404,531441
"7",2589198404,478296,9
"8",2589198404,430467,21
"9",2589198404,387420,489
"10",2382528077,348678,4401
"11",2382528077,313810,59609
"12",2382528077,282429,536481
"13",2382528077,254186,5828329
"14",2382528077,228767,92454961
"15",2382528077,205891,132094649
"16",2382528077,185302,018885184
"17",2382528077,166771,816996666
"18",2382528077,150094,635296999
"19",2382528077,135085,171767299
"20",2382528077,121576,654590569
"21",2382528077,109418,989131512
"22",2382528077,98477,0902183612
