"","bestCostByT","temperatures"
"1",148847932,950000
"2",149077511,902500
"3",148987761,857375
"4",148692103,814506,25
"5",149279175,773780,9375
"6",148831154,735091,890625
"7",148800368,698337,29609375
"8",148715201,663420,431289062
"9",148688215,630249,409724609
"10",148749818,598736,939238379
"11",149014488,568800,09227646
"12",148937122,540360,087662637
"13",148716547,513342,083279505
"14",148754930,487674,97911553
"15",148777787,463291,230159753
"16",148748197,440126,668651765
"17",148968369,418120,335219177
"18",149025018,397214,318458218
"19",148710987,377353,602535307
"20",147894618,358485,922408542
"21",147894618,340561,626288115
"22",147894618,323533,544973709
"23",147894618,307356,867725024
"24",147894618,291989,024338772
"25",147894618,277389,573121834
"26",147894618,263520,094465742
"27",148792384,250344,089742455
"28",148574287,237826,885255332
"29",148641727,225935,540992566
"30",148672321,214638,763942937
"31",148700919,203906,82574579
"32",148917779,193711,484458501
"33",148680305,184025,910235576
"34",148720912,174824,614723797
"35",148729865,166083,383987607
"36",148703846,157779,214788227
"37",148624518,149890,254048815
"38",148700828,142395,741346375
"39",148642154,135275,954279056
"40",148704652,128512,156565103
"41",148726175,122086,548736848
"42",148918249,115982,221300006
"43",148682758,110183,110235005
"44",148704150,104673,954723255
"45",148861140,99440,2569870922
