"","bestCostByT","temperatures"
"1",138967748,65994861,725
"2",139986431,62695118,63875
"3",138967255,59560362,7068125
"4",140388631,56582344,5714719
"5",139592120,53753227,3428983
"6",152426740,51065565,9757534
"7",141013827,48512287,6769657
"8",138996622,46086673,2931174
"9",139137567,43782339,6284615
"10",139167713,41593222,6470384
"11",139012797,39513561,5146865
"12",140410084,37537883,4389522
"13",139911264,35660989,2670046
"14",139084895,33877939,8036544
"15",138997016,32184042,8134716
"16",139580763,30574840,672798
"17",140553717,29046098,6391581
"18",140410903,27593793,7072002
"19",143708897,26214104,0218402
"20",139380056,24903398,8207482
"21",139532456,23658228,8797108
"22",140727648,22475317,4357253
"23",139217381,21351551,563939
"24",138762067,20283973,985742
"25",141454801,19269775,2864549
"26",139983179,18306286,5221322
"27",139367036,17390972,1960256
"28",139216420,16521423,5862243
"29",139235923,15695352,4069131
"30",139835421,14910584,7865674
"31",139001407,14165055,5472391
"32",139898083,13456802,7698771
"33",139788206,12783962,6313832
"34",139517864,12144764,4998141
"35",139224210,11537526,2748234
"36",140549117,10960649,9610822
"37",139238356,10412617,4630281
"38",139058821,9891986,58987669
"39",139939914,9397387,26038286
"40",139407854,8927517,89736371
"41",139017818,8481142,00249553
"42",139136814,8057084,90237075
"43",141344971,7654230,65725221
"44",142312740,7271519,1243896
"45",142859310,6907943,16817012
"46",139128308,6562546,00976162
"47",139947454,6234418,70927353
"48",139321249,5922697,77380986
"49",139970716,5626562,88511936
"50",140022357,5345234,7408634
"51",143469670,5077973,00382023
"52",139014783,4824074,35362921
"53",143837674,4582870,63594775
"54",140614037,4353727,10415037
"55",138870221,4136040,74894285
"56",139456596,3929238,7114957
"57",138947368,3732776,77592092
"58",138947369,3546137,93712487
"59",139085853,3368831,04026863
"60",138915176,3200389,4882552
"61",139211184,3040370,01384244
"62",139326258,2888351,51315031
"63",139053985,2743933,9374928
"64",140014505,2606737,24061816
"65",138947078,2476400,37858725
"66",139047103,2352580,35965789
"67",139083135,2234951,34167499
"68",140228310,2123203,77459124
"69",139985146,2017043,58586168
"70",138944227,1916191,4065686
"71",138966833,1820381,83624017
"72",139528310,1729362,74442816
