"","bestCostByT","temperatures"
"1",194085190,950000
"2",194596537,902500
"3",192566875,857375
"4",194158273,814506,25
"5",194156115,773780,9375
"6",194315464,735091,890625
"7",193824566,698337,29609375
"8",193639609,663420,431289062
"9",195187705,630249,409724609
"10",194165629,598736,939238379
"11",194191808,568800,09227646
"12",194322730,540360,087662637
"13",194079205,513342,083279505
"14",194162562,487674,97911553
"15",194271698,463291,230159753
"16",192838314,440126,668651765
"17",192838314,418120,335219177
"18",190172743,397214,318458218
"19",190172743,377353,602535307
"20",190172743,358485,922408542
"21",190172743,340561,626288115
"22",190172743,323533,544973709
"23",190172743,307356,867725024
"24",190172743,291989,024338772
"25",190172743,277389,573121834
"26",190172743,263520,094465742
"27",190172743,250344,089742455
"28",190172743,237826,885255332
"29",190172743,225935,540992566
"30",190172743,214638,763942937
"31",190172743,203906,82574579
"32",190172743,193711,484458501
"33",190172743,184025,910235576
"34",190172743,174824,614723797
"35",190172743,166083,383987607
"36",190172743,157779,214788227
"37",190172743,149890,254048815
"38",190172743,142395,741346375
"39",190172743,135275,954279056
"40",190172743,128512,156565103
"41",190172743,122086,548736848
"42",190172743,115982,221300006
"43",190172743,110183,110235005
"44",190172743,104673,954723255
"45",190172743,99440,2569870922
