"","bestCostByT","temperatures"
"1",139859964,68773592,745
"2",138977991,68085856,81755
"3",140209308,67404998,2493745
"4",138993315,66730948,2668808
"5",139345320,66063638,784212
"6",139012889,65403002,3963698
"7",138999928,64748972,3724061
"8",141944389,64101482,6486821
"9",139781984,63460467,8221953
"10",139023811,62825863,1439733
"11",139702088,62197604,5125336
"12",139175826,61575628,4674082
"13",139556364,60959872,1827342
"14",140520085,60350273,4609068
"15",138954695,59746770,7262977
"16",139519315,59149303,0190348
"17",140555148,58557809,9888444
"18",139015214,57972231,888956
"19",139061669,57392509,5700664
"20",139062167,56818584,4743657
"21",140427336,56250398,6296221
"22",139209936,55687894,6433259
"23",138757873,55131015,6968926
"24",143044837,54579705,5399237
"25",139716751,54033908,4845244
"26",140055953,53493569,3996792
"27",139024074,52958633,7056824
"28",140135871,52429047,3686256
"29",138983346,51904756,8949393
"30",138976417,51385709,3259899
"31",138984445,50871852,23273
"32",139944370,50363133,7104027
"33",139641652,49859502,3732987
"34",139314665,49360907,3495657
"35",139136814,48867298,27607
"36",141455792,48378625,2933093
"37",139343863,47894839,0403763
"38",140972425,47415890,6499725
"39",139029653,46941731,7434728
"40",139922408,46472314,426038
"41",139942303,46007591,2817777
"42",139441466,45547515,3689599
"43",139015244,45092040,2152703
"44",139706536,44641119,8131176
"45",140198025,44194708,6149864
"46",146754869,43752761,5288365
"47",140267373,43315233,9135482
"48",141132314,42882081,5744127
"49",138961191,42453260,7586686
"50",139454898,42028728,1510819
"51",139287666,41608440,869571
"52",138988541,41192356,4608753
"53",139004118,40780432,8962666
"54",139705361,40372628,5673039
"55",139721416,39968902,2816309
"56",138948120,39569213,2588146
"57",143296132,39173521,1262264
"58",140464775,38781785,9149642
"59",139926069,38393968,0558145
"60",139395728,38010028,3752564
"61",139012776,37629928,0915038
"62",139117501,37253628,8105888
"63",141362534,36881092,5224829
"64",139134547,36512281,5972581
"65",139247932,36147158,7812855
"66",140049950,35785687,1934726
"67",139159848,35427830,3215379
"68",139596390,35073552,0183225
"69",142945966,34722816,4981393
"70",139447071,34375588,3331579
"71",139022919,34031832,4498263
"72",140259650,33691514,125328
"73",139177549,33354598,9840748
"74",138956573,33021052,994234
"75",138842142,32690842,4642917
"76",138603025,32363934,0396488
"77",139578107,32040294,6992523
"78",139193433,31719891,7522597
"79",139487491,31402692,8347371
"80",139152465,31088665,9063898
"81",141286145,30777779,2473259
"82",139683553,30470001,4548526
"83",139066735,30165301,4403041
"84",139321590,29863648,425901
"85",142034744,29565011,941642
"86",139854936,29269361,8222256
"87",139461096,28976668,2040034
"88",138965306,28686901,5219633
"89",139573895,28400032,5067437
"90",138993345,28116032,1816763
"91",139055800,27834871,8598595
"92",140746526,27556523,1412609
"93",139058388,27280957,9098483
"94",139737506,27008148,3307498
"95",141738750,26738066,8474423
"96",139002391,26470686,1789679
"97",138954749,26205979,3171782
"98",139254386,25943919,5240064
"99",139092065,25684480,3287664
"100",139319753,25427635,5254787
"101",143068423,25173359,1702239
"102",139028650,24921625,5785217
"103",138629609,24672409,3227365
"104",143224259,24425685,2295091
"105",141878516,24181428,377214
"106",139899856,23939614,0934419
"107",139052979,23700217,9525074
"108",139281842,23463215,7729824
"109",139086651,23228583,6152525
"110",139659717,22996297,7791
"111",141732581,22766334,801309
"112",145277835,22538671,4532959
"113",139308516,22313284,738763
"114",140189805,22090151,8913753
"115",138597886,21869250,3724616
"116",139033945,21650557,868737
"117",140885215,21434052,2900496
"118",140383216,21219711,7671491
"119",139573541,21007514,6494776
"120",139378084,20797439,5029828
"121",139006643,20589465,107953
"122",140217127,20383570,4568735
"123",138971722,20179734,7523047
"124",139107251,19977937,4047817
"125",138737051,19778158,0307339
"126",139315641,19580376,4504265
"127",138958338,19384572,6859223
"128",138963770,19190726,959063
"129",139038720,18998819,6894724
"130",139687362,18808831,4925777
"131",139136931,18620743,1776519
"132",139066993,18434535,7458754
"133",139000488,18250190,3884166
"134",139371653,18067688,4845325
"135",139279159,17887011,5996872
"136",138939235,17708141,4836903
"137",138975415,17531060,0688534
"138",139305144,17355749,4681648
"139",138943951,17182191,9734832
"140",140266489,17010370,0537484
"141",139793701,16840266,3532109
"142",140003385,16671863,6896788
"143",140974461,16505145,052782
"144",138958334,16340093,6022542
"145",140246508,16176692,6662316
"146",139338775,16014925,7395693
"147",139152742,15854776,4821736
"148",138968287,15696228,7173519
"149",139036960,15539266,4301784
"150",139597667,15383873,7658766
"151",139464637,15230035,0282178
"152",138571715,15077734,6779356
"153",139010741,14926957,3311563
"154",144302575,14777687,7578447
"155",144225961,14629910,8802663
"156",141164042,14483611,7714636
"157",139760815,14338775,653749
"158",138990853,14195387,8972115
"159",139087963,14053434,0182394
"160",139394618,13912899,678057
"161",140459319,13773770,6812764
"162",140864810,13636032,9744636
"163",138952310,13499672,644719
"164",139310672,13364675,9182718
"165",139109328,13231029,1590891
"166",139033748,13098718,8674982
"167",138966647,12967731,6788232
"168",139292142,12838054,362035
"169",138940901,12709673,8184146
"170",139113841,12582577,0802305
"171",141748201,12456751,3094282
"172",139313144,12332183,7963339
"173",144150839,12208861,9583706
"174",140056010,12086773,3387869
"175",138948677,11965905,605399
"176",139660571,11846246,549345
"177",139789162,11727784,0838515
"178",139308146,11610506,243013
"179",139082586,11494401,1805829
"180",139048777,11379457,1687771
"181",138737301,11265662,5970893
"182",139872535,11153005,9711184
