"","bestCostByT","temperatures"
"1",6816395053,9e+05
"2",6750897418,810000
"3",6629480416,729000
"4",6629480416,656100
"5",6490719913,590490
"6",6490719913,531441
"7",6490719913,478296,9
"8",6490719913,430467,21
"9",6490719913,387420,489
"10",6490719913,348678,4401
"11",6490719913,313810,59609
"12",6490719913,282429,536481
"13",6490719913,254186,5828329
"14",6490719913,228767,92454961
"15",6490719913,205891,132094649
"16",6490719913,185302,018885184
"17",6490719913,166771,816996666
"18",6490719913,150094,635296999
"19",6490719913,135085,171767299
"20",6490719913,121576,654590569
"21",6442130689,109418,989131512
"22",6442130689,98477,0902183612
