"","bestCostByT","temperatures"
"1",139917397,65994861,725
"2",139269523,62695118,63875
"3",144044454,59560362,7068125
"4",139598129,56582344,5714719
"5",139892743,53753227,3428983
"6",140765916,51065565,9757534
"7",139878874,48512287,6769657
"8",139094175,46086673,2931174
"9",139146870,43782339,6284615
"10",139255480,41593222,6470384
"11",139190393,39513561,5146865
"12",139707715,37537883,4389522
"13",138977584,35660989,2670046
"14",139307671,33877939,8036544
"15",139268582,32184042,8134716
"16",139128483,30574840,672798
"17",139472193,29046098,6391581
"18",139439936,27593793,7072002
"19",140328690,26214104,0218402
"20",141057354,24903398,8207482
"21",139519596,23658228,8797108
"22",139189382,22475317,4357253
"23",139750612,21351551,563939
"24",143703549,20283973,985742
"25",139114051,19269775,2864549
"26",139696665,18306286,5221322
"27",139344528,17390972,1960256
"28",138971377,16521423,5862243
"29",139234581,15695352,4069131
"30",139491353,14910584,7865674
"31",139795653,14165055,5472391
"32",140659301,13456802,7698771
"33",139758733,12783962,6313832
"34",139315126,12144764,4998141
"35",138943995,11537526,2748234
"36",139694281,10960649,9610822
"37",138985608,10412617,4630281
"38",145631932,9891986,58987669
"39",139793762,9397387,26038286
"40",139311949,8927517,89736371
"41",138963695,8481142,00249553
"42",138952857,8057084,90237075
"43",139859310,7654230,65725221
"44",141529207,7271519,1243896
"45",139287777,6907943,16817012
"46",138943576,6562546,00976162
"47",139551639,6234418,70927353
"48",139262406,5922697,77380986
"49",139000126,5626562,88511936
"50",138755140,5345234,7408634
"51",140842706,5077973,00382023
"52",139178302,4824074,35362921
"53",139359773,4582870,63594775
"54",139931156,4353727,10415037
"55",139064893,4136040,74894285
"56",139173427,3929238,7114957
"57",139424120,3732776,77592092
"58",139104901,3546137,93712487
"59",139068759,3368831,04026863
"60",138719604,3200389,4882552
"61",139452126,3040370,01384244
"62",138961808,2888351,51315031
"63",139961447,2743933,9374928
"64",139056689,2606737,24061816
"65",138958591,2476400,37858725
"66",138939419,2352580,35965789
"67",138945951,2234951,34167499
"68",139012391,2123203,77459124
"69",141082728,2017043,58586168
"70",138943738,1916191,4065686
"71",139233328,1820381,83624017
"72",139181925,1729362,74442816
"73",138905070,1642894,60720675
"74",139562019,1560749,87684641
"75",139063300,1482712,38300409
"76",139108875,1408576,76385389
"77",139282428,1338147,92566119
"78",139133733,1271240,52937813
"79",141807776,1207678,50290923
"80",138861330,1147294,57776377
"81",138952565,1089929,84887558
"82",138498215,1035433,3564318
"83",139003601,983661,688610208
"84",139351701,934478,604179698
"85",138999129,887754,673970713
"86",140241094,843366,940272177
