"","bestCostByT","temperatures"
"1",142978857,68773592,745
"2",141600968,68085856,81755
"3",139424255,67404998,2493745
"4",139835943,66730948,2668808
"5",141361973,66063638,784212
"6",146776705,65403002,3963698
"7",139259968,64748972,3724061
"8",139072653,64101482,6486821
"9",139050305,63460467,8221953
"10",138953306,62825863,1439733
"11",139314645,62197604,5125336
"12",139039521,61575628,4674082
"13",138949649,60959872,1827342
"14",139011968,60350273,4609068
"15",139066556,59746770,7262977
"16",139248729,59149303,0190348
"17",139486991,58557809,9888444
"18",138997454,57972231,888956
"19",139887185,57392509,5700664
"20",139661122,56818584,4743657
"21",141199553,56250398,6296221
"22",138929576,55687894,6433259
"23",139385029,55131015,6968926
"24",139647487,54579705,5399237
"25",140019067,54033908,4845244
"26",138965843,53493569,3996792
"27",140656093,52958633,7056824
"28",140426864,52429047,3686256
"29",139029479,51904756,8949393
"30",145310932,51385709,3259899
"31",139726092,50871852,23273
"32",140671049,50363133,7104027
"33",141130425,49859502,3732987
"34",140257455,49360907,3495657
"35",139024782,48867298,27607
"36",140657281,48378625,2933093
"37",139911413,47894839,0403763
"38",139000507,47415890,6499725
"39",139156183,46941731,7434728
"40",141585891,46472314,426038
"41",142293630,46007591,2817777
"42",140326180,45547515,3689599
"43",139033754,45092040,2152703
"44",139236537,44641119,8131176
"45",139395455,44194708,6149864
"46",143461881,43752761,5288365
"47",139658657,43315233,9135482
"48",138837275,42882081,5744127
"49",140650660,42453260,7586686
"50",139699212,42028728,1510819
"51",139130771,41608440,869571
"52",140077773,41192356,4608753
"53",139498708,40780432,8962666
"54",139069871,40372628,5673039
"55",141834361,39968902,2816309
"56",139372286,39569213,2588146
"57",140421180,39173521,1262264
"58",139880513,38781785,9149642
"59",140206117,38393968,0558145
"60",139131839,38010028,3752564
"61",138894042,37629928,0915038
"62",139006749,37253628,8105888
"63",139085926,36881092,5224829
"64",139258114,36512281,5972581
"65",138886690,36147158,7812855
"66",138935975,35785687,1934726
"67",140431372,35427830,3215379
"68",142681062,35073552,0183225
"69",140250336,34722816,4981393
"70",138851136,34375588,3331579
"71",139075877,34031832,4498263
"72",139102363,33691514,125328
"73",139698499,33354598,9840748
"74",139084899,33021052,994234
"75",139436315,32690842,4642917
"76",139151975,32363934,0396488
"77",139426283,32040294,6992523
"78",139187825,31719891,7522597
"79",139003687,31402692,8347371
"80",139819664,31088665,9063898
"81",144006492,30777779,2473259
"82",138918095,30470001,4548526
"83",139416842,30165301,4403041
"84",138953160,29863648,425901
"85",139826985,29565011,941642
"86",138961497,29269361,8222256
"87",140684803,28976668,2040034
"88",139265051,28686901,5219633
"89",139491058,28400032,5067437
"90",138928472,28116032,1816763
"91",138993787,27834871,8598595
"92",139112699,27556523,1412609
"93",140952624,27280957,9098483
"94",140744843,27008148,3307498
"95",140838718,26738066,8474423
"96",140106744,26470686,1789679
"97",139921751,26205979,3171782
"98",138977053,25943919,5240064
"99",139168830,25684480,3287664
"100",139405637,25427635,5254787
"101",139640218,25173359,1702239
"102",139187656,24921625,5785217
"103",139159785,24672409,3227365
"104",138936551,24425685,2295091
"105",139052175,24181428,377214
"106",139791331,23939614,0934419
"107",139270968,23700217,9525074
"108",139251734,23463215,7729824
"109",138992602,23228583,6152525
"110",143544797,22996297,7791
"111",139720936,22766334,801309
"112",139115355,22538671,4532959
"113",141858004,22313284,738763
"114",139049899,22090151,8913753
"115",139379142,21869250,3724616
"116",139390643,21650557,868737
"117",139832851,21434052,2900496
"118",139554313,21219711,7671491
"119",138958385,21007514,6494776
"120",141225035,20797439,5029828
"121",138965076,20589465,107953
"122",138969145,20383570,4568735
"123",138940503,20179734,7523047
"124",138936600,19977937,4047817
"125",139138771,19778158,0307339
"126",140875325,19580376,4504265
"127",138949841,19384572,6859223
"128",139145005,19190726,959063
"129",140595517,18998819,6894724
"130",141285005,18808831,4925777
"131",142923474,18620743,1776519
"132",138744734,18434535,7458754
"133",138943077,18250190,3884166
"134",139710781,18067688,4845325
"135",140371686,17887011,5996872
"136",140189696,17708141,4836903
"137",140538709,17531060,0688534
"138",139407339,17355749,4681648
"139",139081525,17182191,9734832
"140",138952592,17010370,0537484
"141",138700837,16840266,3532109
"142",140081205,16671863,6896788
"143",139115789,16505145,052782
"144",138949956,16340093,6022542
"145",138961643,16176692,6662316
"146",138447867,16014925,7395693
"147",138970951,15854776,4821736
"148",139353341,15696228,7173519
"149",139904364,15539266,4301784
"150",138965811,15383873,7658766
"151",140050886,15230035,0282178
"152",139813533,15077734,6779356
"153",139067584,14926957,3311563
"154",138963997,14777687,7578447
"155",140399256,14629910,8802663
"156",139493368,14483611,7714636
"157",139200655,14338775,653749
"158",140721443,14195387,8972115
"159",138977113,14053434,0182394
"160",139263883,13912899,678057
"161",139011319,13773770,6812764
"162",141089509,13636032,9744636
"163",140769584,13499672,644719
"164",138955159,13364675,9182718
"165",141565288,13231029,1590891
"166",139132667,13098718,8674982
"167",140092847,12967731,6788232
"168",139466597,12838054,362035
"169",139381743,12709673,8184146
"170",139459488,12582577,0802305
"171",141250111,12456751,3094282
"172",140808977,12332183,7963339
"173",138935111,12208861,9583706
"174",139446956,12086773,3387869
"175",139079820,11965905,605399
"176",142520100,11846246,549345
"177",138956773,11727784,0838515
"178",140094856,11610506,243013
"179",139501918,11494401,1805829
"180",138609429,11379457,1687771
"181",139032760,11265662,5970893
"182",138532461,11153005,9711184
"183",139472243,11041475,9114072
"184",139366638,10931061,1522931
"185",138975954,10821750,5407702
"186",139283266,10713533,0353625
"187",139155836,10606397,7050089
"188",140885780,10500333,7279588
"189",139185478,10395330,3906792
"190",139939960,10291377,0867724
"191",139134306,10188463,3159047
"192",139066930,10086578,6827457
"193",142762435,9985712,89591819
"194",138831959,9885855,76695901
"195",138969216,9786997,20928942
"196",138944427,9689127,23719653
"197",138991862,9592235,96482456
"198",138962085,9496313,60517632
"199",139841851,9401350,46912455
"200",139084291,9307336,96443331
"201",139442492,9214263,59478898
"202",139724910,9122120,95884109
"203",139224078,9030899,74925268
"204",141955894,8940590,75176015
"205",139573194,8851184,84424255
"206",138997094,8762672,99580012
"207",139292253,8675046,26584212
"208",140993724,8588295,8031837
"209",143907419,8502412,84515186
"210",139854084,8417388,71670034
"211",138931987,8333214,82953334
"212",139855386,8249882,681238
"213",139325340,8167383,85442562
"214",139020554,8085710,01588137
"215",138986968,8004852,91572255
"216",139136441,7924804,38656533
"217",139130922,7845556,34269967
"218",139491772,7767100,77927268
"219",138952547,7689429,77147995
"220",139206784,7612535,47376515
"221",140360620,7536410,1190275
"222",143039498,7461046,01783722
"223",139846192,7386435,55765885
"224",140634956,7312571,20208226
"225",138944249,7239445,49006144
"226",139043289,7167051,03516083
"227",139876203,7095380,52480922
"228",139082259,7024426,71956113
"229",139023845,6954182,45236551
"230",141527576,6884640,62784186
"231",140650492,6815794,22156344
"232",139646066,6747636,27934781
"233",139015244,6680159,91655433
"234",139150321,6613358,31738879
"235",138858340,6547224,7342149
"236",139069087,6481752,48687275
"237",138764155,6416934,96200402
"238",140457770,6352765,61238398
"239",139133561,6289237,95626014
"240",138357779,6226345,57669754
"241",139088859,6164082,12093056
"242",139330212,6102441,29972126
"243",139534994,6041416,88672404
"244",138704643,5981002,7178568
"245",139546338,5921192,69067824
"246",138982160,5861980,76377145
"247",141851150,5803360,95613374
"248",139159185,5745327,3465724
"249",139683070,5687874,07310668
"250",142685032,5630995,33237561
"251",139254662,5574685,37905185
"252",139097462,5518938,52526134
"253",139049401,5463749,14000872
"254",139141544,5409111,64860864
"255",142975678,5355020,53212255
"256",138937507,5301470,32680132
"257",139208808,5248455,62353331
"258",139052151,5195971,06729798
"259",139006749,5144011,356625
"260",139297077,5092571,24305875
"261",138978851,5041645,53062816
"262",139330787,4991229,07532188
"263",139057914,4941316,78456866
"264",139597031,4891903,61672297
"265",139098840,4842984,58055574
"266",139095983,4794554,73475019
"267",138983256,4746609,18740268
"268",139199893,4699143,09552866
"269",139876326,4652151,66457337
"270",139161864,4605630,14792764
"271",141629556,4559573,84644836
"272",139060902,4513978,10798388
"273",139457820,4468838,32690404
"274",138984771,4424149,943635
"275",141526177,4379908,44419865
"276",139051991,4336109,35975666
"277",138961366,4292748,26615909
"278",145231867,4249820,7834975
"279",139163632,4207322,57566253
"280",138949831,4165249,3499059
"281",139103687,4123596,85640684
"282",139042529,4082360,88784277
"283",138992314,4041537,27896435
"284",142961054,4001121,9061747
"285",140519997,3961110,68711295
"286",139999029,3921499,58024183
"287",138911909,3882284,58443941
"288",139039360,3843461,73859501
"289",140068887,3805027,12120906
"290",139540031,3766976,84999697
"291",139469988,3729307,081497
"292",139042185,3692014,01068203
"293",139953673,3655093,87057521
"294",139070390,3618542,93186946
"295",140704456,3582357,50255077
"296",139293778,3546533,92752526
"297",138587447,3511068,58825001
"298",139726935,3475957,90236751
"299",139253370,3441198,32334383
"300",139193986,3406786,34011039
"301",139017131,3372718,47670929
"302",139515954,3338991,2919422
"303",138962879,3305601,37902277
"304",139462307,3272545,36523254
"305",140636863,3239819,91158022
"306",139399562,3207421,71246442
"307",139002938,3175347,49533977
"308",140616881,3143594,02038638
"309",140971342,3112158,08018251
"310",141497802,3081036,49938069
"311",138947368,3050226,13438688
"312",139052379,3019723,87304301
"313",139215318,2989526,63431258
"314",138952979,2959631,36796946
"315",139096492,2930035,05428976
"316",140087145,2900734,70374686
"317",140835289,2871727,35670939
"318",139161638,2843010,0831423
"319",139209663,2814579,98231088
"320",139182996,2786434,18248777
"321",139016656,2758569,84066289
"322",139128177,2730984,14225626
"323",142582101,2703674,3008337
"324",139099454,2676637,55782536
"325",139113798,2649871,18224711
"326",138951446,2623372,47042464
"327",139724728,2597138,74572039
"328",140256501,2571167,35826319
"329",139273516,2545455,68468056
"330",141006473,2520001,12783375
"331",139141269,2494801,11655541
"332",138955669,2469853,10538986
"333",139709188,2445154,57433596
"334",139623143,2420703,0285926
"335",139355352,2396495,99830667
"336",139089012,2372531,03832361
"337",139236761,2348805,72794037
"338",138976513,2325317,67066097
"339",138066050,2302064,49395436
"340",138954479,2279043,84901481
"341",139003416,2256253,41052467
"342",138936551,2233690,87641942
"343",138955194,2211353,96765523
"344",139341358,2189240,42797867
"345",139420867,2167348,02369889
"346",140674982,2145674,5434619
"347",139013506,2124217,79802728
"348",139228680,2102975,62004701
"349",138806751,2081945,86384654
"350",138939634,2061126,40520807
"351",138939963,2040515,14115599
"352",139194399,2020109,98974443
"353",139150534,1999908,88984699
"354",139821201,1979909,80094852
"355",139386606,1960110,70293903
"356",139981010,1940509,59590964
"357",139274851,1921104,49995054
"358",139145262,1901893,45495104
"359",139188020,1882874,52040153
"360",139201301,1864045,77519751
"361",139469383,1845405,31744554
"362",138952409,1826951,26427108
"363",140106554,1808681,75162837
"364",138892752,1790594,93411209
"365",139778578,1772688,98477097
"366",138983722,1754962,09492326
