"","bestCostByT","temperatures"
"1",194590165,950000
"2",194269133,902500
"3",194043543,857375
"4",193987899,814506,25
"5",194873640,773780,9375
"6",194763494,735091,890625
"7",196080219,698337,29609375
"8",194189846,663420,431289062
"9",192534549,630249,409724609
"10",193760854,598736,939238379
"11",194121213,568800,09227646
"12",194329985,540360,087662637
"13",194059843,513342,083279505
"14",194112319,487674,97911553
"15",194209694,463291,230159753
"16",193010551,440126,668651765
"17",193207474,418120,335219177
"18",193138246,397214,318458218
"19",194129546,377353,602535307
"20",194050089,358485,922408542
"21",193091692,340561,626288115
"22",192957009,323533,544973709
"23",192957009,307356,867725024
"24",192957009,291989,024338772
"25",193926830,277389,573121834
"26",194136318,263520,094465742
"27",194195827,250344,089742455
"28",193200457,237826,885255332
"29",193200457,225935,540992566
"30",193200457,214638,763942937
"31",193200457,203906,82574579
"32",193200457,193711,484458501
"33",192678343,184025,910235576
"34",192678343,174824,614723797
"35",192678343,166083,383987607
"36",192678343,157779,214788227
"37",192678343,149890,254048815
"38",190809783,142395,741346375
"39",190809783,135275,954279056
"40",190809783,128512,156565103
"41",190809783,122086,548736848
"42",190809783,115982,221300006
"43",190809783,110183,110235005
"44",190809783,104673,954723255
"45",190809783,99440,2569870922
