"","bestCostByT","temperatures"
"1",145755080,65994861,725
"2",138996172,62695118,63875
"3",140405640,59560362,7068125
"4",145286998,56582344,5714719
"5",138957723,53753227,3428983
"6",140135188,51065565,9757534
"7",139750827,48512287,6769657
"8",140568336,46086673,2931174
"9",138984932,43782339,6284615
"10",139112136,41593222,6470384
"11",139326103,39513561,5146865
"12",138970356,37537883,4389522
"13",138948807,35660989,2670046
"14",139716083,33877939,8036544
"15",145547490,32184042,8134716
"16",139045341,30574840,672798
"17",138998606,29046098,6391581
"18",147309633,27593793,7072002
"19",139889749,26214104,0218402
"20",139072352,24903398,8207482
"21",138998853,23658228,8797108
"22",139273524,22475317,4357253
"23",139750387,21351551,563939
"24",139310518,20283973,985742
"25",139266827,19269775,2864549
"26",138972098,18306286,5221322
"27",141020035,17390972,1960256
"28",139515820,16521423,5862243
"29",138963705,15695352,4069131
"30",139245156,14910584,7865674
"31",138956830,14165055,5472391
"32",139104603,13456802,7698771
"33",139849454,12783962,6313832
"34",141216463,12144764,4998141
"35",139060417,11537526,2748234
"36",139054361,10960649,9610822
"37",138936551,10412617,4630281
"38",139103945,9891986,58987669
"39",139028102,9397387,26038286
"40",139046239,8927517,89736371
"41",138980066,8481142,00249553
"42",139086326,8057084,90237075
"43",139213551,7654230,65725221
"44",139958220,7271519,1243896
"45",140340951,6907943,16817012
"46",139626424,6562546,00976162
"47",139472764,6234418,70927353
"48",139442610,5922697,77380986
"49",149432392,5626562,88511936
"50",139132335,5345234,7408634
"51",138966959,5077973,00382023
"52",139672641,4824074,35362921
"53",139025353,4582870,63594775
"54",140587520,4353727,10415037
"55",138942294,4136040,74894285
"56",140002693,3929238,7114957
"57",139284945,3732776,77592092
"58",139495944,3546137,93712487
"59",141785279,3368831,04026863
"60",140806208,3200389,4882552
"61",139071011,3040370,01384244
"62",139658525,2888351,51315031
"63",140910070,2743933,9374928
"64",139353109,2606737,24061816
"65",139034217,2476400,37858725
"66",139747465,2352580,35965789
"67",138999849,2234951,34167499
"68",140288010,2123203,77459124
"69",139341118,2017043,58586168
"70",140129134,1916191,4065686
"71",139790239,1820381,83624017
"72",138851090,1729362,74442816
"73",139376698,1642894,60720675
"74",140555711,1560749,87684641
"75",139683090,1482712,38300409
"76",139155126,1408576,76385389
"77",138819115,1338147,92566119
"78",139015831,1271240,52937813
"79",139122309,1207678,50290923
"80",139276397,1147294,57776377
"81",139042791,1089929,84887558
"82",139202055,1035433,3564318
"83",139046583,983661,688610208
"84",139187821,934478,604179698
"85",139003152,887754,673970713
"86",140019917,843366,940272177
"87",138519585,801198,593258568
"88",138938501,761138,66359564
"89",139022564,723081,730415858
"90",139161511,686927,643895065
"91",139196151,652581,261700312
"92",139086420,619952,198615296
"93",139670535,588954,588684531
"94",139573187,559506,859250305
"95",139127229,531531,516287789
"96",139247073,504954,9404734
"97",138868461,479707,19344973
"98",139285680,455721,833777243
"99",139000273,432935,742088381
"100",138994264,411288,954983962
"101",139531469,390724,507234764
"102",139252244,371188,281873026
"103",139000273,352628,867779374
"104",138997429,334997,424390406
"105",139067848,318247,553170885
"106",138985216,302335,175512341
"107",138949351,287218,416736724
"108",138764282,272857,495899888
"109",139026774,259214,621104893
"110",139119102,246253,890049649
"111",138963067,233941,195547166
"112",138926057,222244,135769808
"113",139105122,211131,928981318
"114",138995295,200575,332532252
"115",138942982,190546,565905639
"116",139358776,181019,237610357
"117",138958364,171968,275729839
"118",138978253,163369,861943347
"119",138994085,155201,36884618
"120",139149344,147441,300403871
"121",138982455,140069,235383677
"122",139136417,133065,773614493
"123",138984149,126412,484933769
"124",138936551,120091,86068708
"125",138936551,114087,267652726
"126",139016575,108382,90427009
"127",138977135,102963,759056585
"128",138964021,97815,5711037562
"129",138931265,92924,7925485684
"130",138952447,88278,55292114
"131",138952447,83864,625275083
"132",138952447,79671,3940113288
"133",138952447,75687,8243107624
"134",138949577,71903,4330952242
"135",138972822,68308,261440463
"136",138795610,64892,8483684399
"137",139016532,61648,2059500179
"138",138956694,58565,795652517
"139",138937515,55637,5058698911
"140",138937515,52855,6305763966
"141",138937515,50212,8490475767
"142",138932155,47702,2065951979
"143",138967554,45317,096265438
"144",138977232,43051,2414521661
"145",138791847,40898,6793795578
"146",138791847,38853,7454105799
"147",138791847,36911,0581400509
"148",138791847,35065,5052330484
"149",138791847,33312,2299713959
"150",138791847,31646,6184728261
"151",138791847,30064,2875491848
"152",138665846,28561,0731717256
"153",137941844,27133,0195131393
"154",137941844,25776,3685374823
"155",137941844,24487,5501106082
"156",137941844,23263,1726050778
"157",137941844,22100,0139748239
"158",137941844,20995,0132760827
"159",137941844,19945,2626122786
"160",137941844,18947,9994816647
"161",137941844,18000,5995075814
"162",137941844,17100,5695322023
"163",137941844,16245,5410555922
"164",137941844,15433,2640028126
"165",137941844,14661,600802672
"166",137941844,13928,5207625384
"167",137941844,13232,0947244115
"168",137941844,12570,4899881909
"169",137941844,11941,9654887813
"170",137941844,11344,8672143423
"171",137941844,10777,6238536252
"172",137941844,10238,7426609439
"173",137941844,9726,80552789671
"174",137941844,9240,46525150188
"175",137941844,8778,44198892678
"176",137941844,8339,51988948044
"177",137941844,7922,54389500642
"178",137941844,7526,4167002561
"179",137941844,7150,09586524329
"180",137941844,6792,59107198113
"181",137941844,6452,96151838207
"182",137941844,6130,31344246297
"183",137941844,5823,79777033982
"184",137941844,5532,60788182283
"185",137941844,5255,97748773169
"186",137941844,4993,1786133451
"187",137941844,4743,51968267785
"188",137941844,4506,34369854395
"189",137941844,4281,02651361676
"190",137941844,4066,97518793592
"191",137941844,3863,62642853912
"192",137941844,3670,44510711217
"193",137941844,3486,92285175656
"194",137941844,3312,57670916873
"195",137941844,3146,94787371029
"196",137941844,2989,60048002478
"197",137941844,2840,12045602354
"198",137941844,2698,11443322236
"199",137941844,2563,20871156124
"200",137941844,2435,04827598318
"201",137941844,2313,29586218402
"202",137941844,2197,63106907482
"203",137941844,2087,74951562108
"204",137941844,1983,36203984003
"205",137941844,1884,19393784802
"206",137941844,1789,98424095562
"207",137941844,1700,48502890784
"208",137941844,1615,46077746245
"209",137941844,1534,68773858933
"210",137941844,1457,95335165986
"211",137941844,1385,05568407687
"212",137941844,1315,80289987302
"213",137941844,1250,01275487937
"214",137941844,1187,5121171354
"215",137941844,1128,13651127863
"216",137941844,1071,7296857147
"217",137941844,1018,14320142897
"218",137941844,967,236041357519
"219",137941844,918,874239289643
"220",137941844,872,93052732516
"221",137941844,829,284000958902
"222",137941844,787,819800910957
"223",137941844,748,428810865409
"224",137941844,711,007370322139
"225",137941844,675,457001806032
"226",137941844,641,68415171573
"227",137941844,609,599944129944
"228",137941844,579,119946923446
"229",137941844,550,163949577274
"230",137941844,522,65575209841
"231",137941844,496,52296449349
"232",137941844,471,696816268815
"233",137941844,448,111975455375
"234",137941844,425,706376682606
"235",137941844,404,421057848475
"236",137941844,384,200004956052
"237",137941844,364,990004708249
"238",137941844,346,740504472837
"239",137941844,329,403479249195
"240",137941844,312,933305286735
"241",137941844,297,286640022398
"242",137941844,282,422308021278
"243",137941844,268,301192620214
"244",137941844,254,886132989204
"245",137941844,242,141826339743
"246",137941844,230,034735022756
"247",137941844,218,532998271618
"248",137941844,207,606348358038
"249",137941844,197,226030940136
"250",137941844,187,364729393129
"251",137941844,177,996492923472
"252",137941844,169,096668277299
"253",137941844,160,641834863434
"254",137941844,152,609743120262
"255",137941844,144,979255964249
"256",137941844,137,730293166037
"257",137941844,130,843778507735
"258",137941844,124,301589582348
"259",137941844,118,086510103231
"260",137941844,112,182184598069
"261",137941844,106,573075368166
"262",137941844,101,244421599757
"263",137941844,96,1822005197694
