"","bestCostByT","temperatures"
"1",191597596,9e+05
"2",194128189,810000
"3",192147906,729000
"4",189959266,656100
"5",189959266,590490
"6",189959266,531441
"7",189959266,478296,9
"8",189959266,430467,21
"9",189959266,387420,489
"10",189959266,348678,4401
"11",191635995,313810,59609
"12",191635995,282429,536481
"13",191162884,254186,5828329
"14",191162884,228767,92454961
"15",191162884,205891,132094649
"16",191162884,185302,018885184
"17",191162884,166771,816996666
"18",191162884,150094,635296999
"19",191162884,135085,171767299
"20",191162884,121576,654590569
"21",191162884,109418,989131512
"22",191162884,98477,0902183612
"23",189116332,88629,381196525
"24",189116332,79766,4430768725
"25",189116332,71789,7987691853
"26",189116332,64610,8188922668
"27",189116332,58149,7370030401
"28",189116332,52334,7633027361
"29",189116332,47101,2869724625
"30",189116332,42391,1582752162
"31",189116332,38152,0424476946
"32",189116332,34336,8382029251
"33",189116332,30903,1543826326
"34",189116332,27812,8389443694
"35",189116332,25031,5550499324
"36",189116332,22528,3995449392
"37",189116332,20275,5595904453
"38",189116332,18248,0036314007
"39",189116332,16423,2032682607
"40",189116332,14780,8829414346
"41",189116332,13302,7946472911
"42",189116332,11972,515182562
"43",189116332,10775,2636643058
"44",189116332,9697,73729787524
