"","bestCostByT","temperatures"
"1",138958801,68773592,745
"2",140027624,68085856,81755
"3",143057709,67404998,2493745
"4",140415403,66730948,2668808
"5",138966887,66063638,784212
"6",138937915,65403002,3963698
"7",139480915,64748972,3724061
"8",138911987,64101482,6486821
"9",139705100,63460467,8221953
"10",139616754,62825863,1439733
"11",140097930,62197604,5125336
"12",140164386,61575628,4674082
"13",139156862,60959872,1827342
"14",140706409,60350273,4609068
"15",139241656,59746770,7262977
"16",141356878,59149303,0190348
"17",139348272,58557809,9888444
"18",139833065,57972231,888956
"19",139252294,57392509,5700664
"20",139374726,56818584,4743657
"21",139156839,56250398,6296221
"22",138953183,55687894,6433259
"23",139306287,55131015,6968926
"24",140214358,54579705,5399237
"25",140307096,54033908,4845244
"26",139288065,53493569,3996792
"27",141169674,52958633,7056824
"28",139230105,52429047,3686256
"29",140922214,51904756,8949393
"30",139729620,51385709,3259899
"31",140058123,50871852,23273
"32",138956212,50363133,7104027
"33",145185907,49859502,3732987
"34",139199650,49360907,3495657
"35",139266087,48867298,27607
"36",139655568,48378625,2933093
"37",139113354,47894839,0403763
"38",145919979,47415890,6499725
"39",139069319,46941731,7434728
"40",139200761,46472314,426038
"41",139070898,46007591,2817777
"42",139125681,45547515,3689599
"43",139356935,45092040,2152703
"44",140233919,44641119,8131176
"45",139769268,44194708,6149864
"46",140803882,43752761,5288365
"47",139343609,43315233,9135482
"48",138962051,42882081,5744127
"49",139548297,42453260,7586686
"50",139056043,42028728,1510819
"51",139651192,41608440,869571
"52",139108276,41192356,4608753
"53",139439683,40780432,8962666
"54",140434373,40372628,5673039
"55",139414321,39968902,2816309
"56",139014250,39569213,2588146
"57",139114330,39173521,1262264
"58",140126566,38781785,9149642
"59",140629625,38393968,0558145
"60",139532552,38010028,3752564
"61",139147839,37629928,0915038
"62",138986460,37253628,8105888
"63",139003091,36881092,5224829
"64",139477629,36512281,5972581
"65",138976050,36147158,7812855
"66",140152189,35785687,1934726
"67",138966419,35427830,3215379
"68",139009489,35073552,0183225
"69",139320994,34722816,4981393
"70",140594035,34375588,3331579
"71",141275726,34031832,4498263
"72",140083961,33691514,125328
"73",140755020,33354598,9840748
"74",139115446,33021052,994234
"75",139451534,32690842,4642917
"76",139995585,32363934,0396488
"77",139117773,32040294,6992523
"78",139744025,31719891,7522597
"79",139548654,31402692,8347371
"80",139106096,31088665,9063898
"81",138979088,30777779,2473259
"82",140250069,30470001,4548526
"83",139777165,30165301,4403041
"84",139165939,29863648,425901
"85",139306093,29565011,941642
"86",138974955,29269361,8222256
"87",140250052,28976668,2040034
"88",139011255,28686901,5219633
"89",140104823,28400032,5067437
"90",140073957,28116032,1816763
"91",139369179,27834871,8598595
"92",139623954,27556523,1412609
"93",139878000,27280957,9098483
"94",140070892,27008148,3307498
"95",139050983,26738066,8474423
"96",140785926,26470686,1789679
"97",139892381,26205979,3171782
"98",138977991,25943919,5240064
"99",139196151,25684480,3287664
"100",139043484,25427635,5254787
"101",139902351,25173359,1702239
"102",140627127,24921625,5785217
"103",139828075,24672409,3227365
"104",138962967,24425685,2295091
"105",138942530,24181428,377214
"106",139397155,23939614,0934419
"107",140253992,23700217,9525074
"108",143319581,23463215,7729824
"109",140253442,23228583,6152525
"110",139093175,22996297,7791
"111",152971424,22766334,801309
"112",139412320,22538671,4532959
"113",141217572,22313284,738763
"114",139518915,22090151,8913753
"115",138968684,21869250,3724616
"116",141819373,21650557,868737
"117",139172440,21434052,2900496
"118",139473081,21219711,7671491
"119",139446065,21007514,6494776
"120",140240591,20797439,5029828
"121",138976679,20589465,107953
"122",139425211,20383570,4568735
"123",138943898,20179734,7523047
"124",139043408,19977937,4047817
"125",139000596,19778158,0307339
"126",139019852,19580376,4504265
"127",138946060,19384572,6859223
"128",139406143,19190726,959063
"129",140725569,18998819,6894724
"130",138979184,18808831,4925777
"131",139390800,18620743,1776519
"132",139659379,18434535,7458754
"133",139045696,18250190,3884166
"134",138942544,18067688,4845325
"135",140323664,17887011,5996872
"136",139703017,17708141,4836903
"137",138946457,17531060,0688534
"138",139927579,17355749,4681648
"139",140183692,17182191,9734832
"140",139127668,17010370,0537484
"141",139006850,16840266,3532109
"142",139168944,16671863,6896788
"143",140236349,16505145,052782
"144",139045408,16340093,6022542
"145",139552486,16176692,6662316
"146",139314651,16014925,7395693
"147",140745479,15854776,4821736
"148",139087058,15696228,7173519
"149",141745175,15539266,4301784
"150",139278726,15383873,7658766
"151",144226526,15230035,0282178
"152",139430103,15077734,6779356
"153",140289872,14926957,3311563
"154",139077695,14777687,7578447
"155",139136727,14629910,8802663
"156",139073936,14483611,7714636
"157",138961922,14338775,653749
"158",139256198,14195387,8972115
"159",140202774,14053434,0182394
"160",138297046,13912899,678057
"161",139270691,13773770,6812764
"162",141586443,13636032,9744636
"163",142748985,13499672,644719
"164",139090233,13364675,9182718
"165",139403037,13231029,1590891
"166",139029686,13098718,8674982
"167",139444851,12967731,6788232
"168",140476582,12838054,362035
"169",144445813,12709673,8184146
"170",139104657,12582577,0802305
"171",139046363,12456751,3094282
"172",140257511,12332183,7963339
"173",142548457,12208861,9583706
"174",140109705,12086773,3387869
"175",139195526,11965905,605399
"176",139038425,11846246,549345
"177",139777043,11727784,0838515
"178",138986145,11610506,243013
"179",145183648,11494401,1805829
"180",139432439,11379457,1687771
"181",144461978,11265662,5970893
"182",142223739,11153005,9711184
"183",138936551,11041475,9114072
"184",138985701,10931061,1522931
"185",139669783,10821750,5407702
"186",139251744,10713533,0353625
"187",139187337,10606397,7050089
"188",139182801,10500333,7279588
"189",139547134,10395330,3906792
"190",139236945,10291377,0867724
"191",140180290,10188463,3159047
"192",139674878,10086578,6827457
"193",142245602,9985712,89591819
"194",139452160,9885855,76695901
"195",140148838,9786997,20928942
"196",138979491,9689127,23719653
"197",139059302,9592235,96482456
"198",142120006,9496313,60517632
"199",140653103,9401350,46912455
"200",138900677,9307336,96443331
"201",140875729,9214263,59478898
"202",138644359,9122120,95884109
"203",138940481,9030899,74925268
"204",138952843,8940590,75176015
"205",139319949,8851184,84424255
"206",139007944,8762672,99580012
"207",139541536,8675046,26584212
"208",138945425,8588295,8031837
"209",140991872,8502412,84515186
"210",142855983,8417388,71670034
"211",139438675,8333214,82953334
"212",139613719,8249882,681238
"213",139016312,8167383,85442562
"214",138738548,8085710,01588137
"215",139521242,8004852,91572255
"216",138941310,7924804,38656533
"217",139043453,7845556,34269967
"218",141983709,7767100,77927268
"219",139630887,7689429,77147995
"220",139003451,7612535,47376515
"221",140367143,7536410,1190275
"222",143831005,7461046,01783722
"223",138985149,7386435,55765885
"224",139496193,7312571,20208226
"225",139664658,7239445,49006144
"226",140335049,7167051,03516083
"227",140993488,7095380,52480922
"228",140518792,7024426,71956113
"229",139522471,6954182,45236551
"230",139374279,6884640,62784186
"231",138877245,6815794,22156344
"232",139892426,6747636,27934781
"233",139037411,6680159,91655433
"234",139155567,6613358,31738879
"235",139712223,6547224,7342149
"236",140634866,6481752,48687275
"237",139276244,6416934,96200402
"238",138939239,6352765,61238398
"239",139614947,6289237,95626014
"240",139278961,6226345,57669754
"241",139044310,6164082,12093056
"242",139127693,6102441,29972126
"243",138950861,6041416,88672404
"244",140271230,5981002,7178568
"245",139098518,5921192,69067824
"246",139077665,5861980,76377145
"247",140506931,5803360,95613374
"248",138990374,5745327,3465724
"249",138958867,5687874,07310668
"250",138955727,5630995,33237561
"251",139785791,5574685,37905185
"252",138972553,5518938,52526134
"253",139047174,5463749,14000872
"254",139140006,5409111,64860864
"255",139253641,5355020,53212255
