"","bestCostByT","temperatures"
"1",196593236,990000
"2",196782371,980100
"3",196650770,970299
"4",198074898,960596,01
"5",196649132,950990,0499
"6",196874086,941480,149401
"7",196551889,932065,34790699
"8",197096770,922744,69442792
"9",196687744,913517,247483641
"10",197035182,904382,075008804
"11",197042682,895338,254258716
"12",196590431,886384,871716129
"13",196965175,877521,022998968
"14",196617771,868745,812768978
"15",197380362,860058,354641288
"16",196545722,851457,771094875
"17",197610921,842943,193383927
"18",197178019,834513,761450087
"19",196593236,826168,623835587
"20",197417560,817906,937597231
"21",198385136,809727,868221259
"22",196576873,801630,589539046
"23",196323141,793614,283643655
"24",195286646,785678,140807219
"25",196643097,777821,359399147
"26",196592088,770043,145805155
"27",192354049,762342,714347104
"28",192354049,754719,287203633
"29",192354049,747172,094331596
"30",192354049,739700,37338828
"31",192354049,732303,369654397
"32",192354049,724980,335957853
"33",192354049,717730,532598275
"34",192354049,710553,227272292
"35",192354049,703447,694999569
"36",192354049,696413,218049573
"37",192354049,689449,085869078
"38",192354049,682554,595010387
"39",192354049,675729,049060283
"40",192354049,668971,75856968
"41",192354049,662282,040983983
"42",192354049,655659,220574143
"43",196586964,649102,628368402
"44",196701121,642611,602084718
"45",195455048,636185,486063871
"46",197082279,629823,631203232
"47",196613446,623525,3948912
"48",196605192,617290,140942288
"49",196717460,611117,239532865
"50",196755931,605006,067137536
"51",196676446,598956,006466161
"52",196577439,592966,446401499
"53",196601259,587036,781937484
"54",196406541,581166,414118109
"55",196553676,575354,749976928
"56",196752332,569601,202477159
"57",196857302,563905,190452387
"58",196468107,558266,138547863
"59",196627131,552683,477162385
"60",197047447,547156,642390761
"61",194374108,541685,075966853
"62",194374108,536268,225207185
"63",194374108,530905,542955113
"64",196815737,525596,487525562
"65",196435099,520340,522650306
"66",196590704,515137,117423803
"67",197044416,509985,746249565
"68",196585782,504885,888787069
"69",196665391,499837,029899199
"70",196643217,494838,659600207
"71",196636303,489890,273004205
"72",196304747,484991,370274163
"73",195344408,480141,456571421
"74",196591135,475340,042005707
"75",196580707,470586,64158565
"76",192731745,465880,775169793
"77",192731745,461221,967418095
"78",192731745,456609,747743914
"79",192731745,452043,650266475
"80",192731745,447523,21376381
"81",192731745,443047,981626172
"82",192731745,438617,501809911
"83",192731745,434231,326791811
"84",192731745,429889,013523893
"85",192731745,425590,123388654
"86",192731745,421334,222154768
"87",192731745,417120,87993322
"88",192731745,412949,671133888
"89",192897999,408820,174422549
"90",192897999,404731,972678324
"91",192897999,400684,65295154
"92",192897999,396677,806422025
"93",192897999,392711,028357805
"94",192897999,388783,918074227
"95",192897999,384896,078893484
"96",192897999,381047,118104549
"97",192897999,377236,646923504
"98",192897999,373464,280454269
"99",192897999,369729,637649726
"100",192897999,366032,341273229
"101",192897999,362372,017860497
"102",192897999,358748,297681892
"103",192897999,355160,814705073
"104",192897999,351609,206558022
"105",192897999,348093,114492442
"106",192897999,344612,183347517
"107",192897999,341166,061514042
"108",192897999,337754,400898902
"109",192897999,334376,856889913
"110",192897999,331033,088321014
"111",192897999,327722,757437804
"112",192897999,324445,529863426
"113",192897999,321201,074564791
"114",192897999,317989,063819143
"115",192897999,314809,173180952
"116",192897999,311661,081449142
"117",192897999,308544,470634651
"118",192897999,305459,025928305
"119",192897999,302404,435669022
"120",192897999,299380,391312331
"121",192897999,296386,587399208
"122",192897999,293422,721525216
"123",192897999,290488,494309964
"124",192897999,287583,609366864
"125",192897999,284707,773273195
"126",192897999,281860,695540463
"127",192897999,279042,088585059
"128",192897999,276251,667699208
"129",192897999,273489,151022216
"130",192897999,270754,259511994
"131",192897999,268046,716916874
"132",192897999,265366,249747705
"133",192897999,262712,587250228
"134",192897999,260085,461377726
"135",192897999,257484,606763949
"136",192897999,254909,760696309
"137",192897999,252360,663089346
"138",192897999,249837,056458453
"139",192897999,247338,685893868
"140",192897999,244865,299034929
"141",192897999,242416,64604458
"142",192897999,239992,479584134
"143",192897999,237592,554788293
"144",192897999,235216,62924041
"145",192897999,232864,462948006
"146",192897999,230535,818318526
"147",192897999,228230,460135341
"148",192897999,225948,155533987
"149",192897999,223688,673978647
"150",192897999,221451,787238861
"151",192897999,219237,269366472
"152",192897999,217044,896672808
"153",192897999,214874,447706079
"154",192897999,212725,703229019
"155",192897999,210598,446196729
"156",192897999,208492,461734761
"157",192897999,206407,537117414
"158",192897999,204343,461746239
"159",192897999,202300,027128777
"160",192897999,200277,026857489
"161",192897999,198274,256588914
"162",192897999,196291,514023025
"163",192897999,194328,598882795
"164",192897999,192385,312893967
"165",192897999,190461,459765027
"166",192897999,188556,845167377
"167",192897999,186671,276715703
"168",192897999,184804,563948546
"169",192897999,182956,518309061
"170",192897999,181126,95312597
"171",192897999,179315,683594711
"172",192897999,177522,526758763
"173",192897999,175747,301491176
"174",192897999,173989,828476264
"175",192897999,172249,930191501
"176",192897999,170527,430889586
"177",192897999,168822,15658069
"178",192897999,167133,935014884
"179",192897999,165462,595664735
"180",192897999,163807,969708087
"181",192897999,162169,890011007
"182",192897999,160548,191110896
"183",192897999,158942,709199787
"184",192897999,157353,28210779
"185",192897999,155779,749286712
"186",192897999,154221,951793845
"187",192897999,152679,732275906
"188",192897999,151152,934953147
"189",192897999,149641,405603616
"190",192897999,148144,991547579
"191",192897999,146663,541632104
"192",192897999,145196,906215783
"193",192897999,143744,937153625
"194",192897999,142307,487782088
"195",192897999,140884,412904268
"196",192897999,139475,568775225
"197",192897999,138080,813087473
"198",192897999,136700,004956598
"199",192897999,135333,004907032
"200",192897999,133979,674857962
"201",192897999,132639,878109382
"202",192897999,131313,479328288
"203",192897999,130000,344535005
"204",192897999,128700,341089655
"205",192897999,127413,337678759
"206",192897999,126139,204301971
"207",192897999,124877,812258951
"208",192897999,123629,034136362
"209",192897999,122392,743794998
"210",192897999,121168,816357048
"211",192897999,119957,128193478
"212",192897999,118757,556911543
"213",192897999,117569,981342428
"214",192897999,116394,281529003
"215",192897999,115230,338713713
"216",192897999,114078,035326576
"217",192897999,112937,25497331
"218",192897999,111807,882423577
"219",192897999,110689,803599342
"220",192897999,109582,905563348
"221",192897999,108487,076507715
"222",192897999,107402,205742637
"223",192897999,106328,183685211
"224",192897999,105264,901848359
"225",192897999,104212,252829875
"226",192897999,103170,130301577
"227",192897999,102138,428998561
"228",192897999,101117,044708575
"229",192897999,100105,87426149
"230",192897999,99104,8155188746
