"","bestCostByT","temperatures"
"1",197424212,9e+05
"2",196844533,810000
"3",196738316,729000
"4",196929332,656100
"5",196593064,590490
"6",197001102,531441
"7",197257296,478296,9
"8",196763694,430467,21
"9",196798490,387420,489
"10",197428463,348678,4401
"11",196632154,313810,59609
"12",196588688,282429,536481
"13",196643902,254186,5828329
"14",196995143,228767,92454961
"15",196832983,205891,132094649
"16",196585758,185302,018885184
"17",196512889,166771,816996666
"18",196606094,150094,635296999
"19",196450299,135085,171767299
"20",196607650,121576,654590569
"21",196689099,109418,989131512
"22",196591319,98477,0902183612
