"","bestCostByT","temperatures"
"1",2631027973,9e+05
"2",2631027973,810000
"3",2631027973,729000
"4",2631027973,656100
"5",2621555679,590490
"6",2621555679,531441
"7",2621555679,478296,9
"8",2621555679,430467,21
"9",2621555679,387420,489
"10",2621555679,348678,4401
"11",2598500907,313810,59609
"12",2598500907,282429,536481
"13",2598500907,254186,5828329
"14",2598500907,228767,92454961
"15",2497890758,205891,132094649
"16",2497890758,185302,018885184
"17",2497890758,166771,816996666
"18",2497890758,150094,635296999
"19",2497890758,135085,171767299
"20",2497890758,121576,654590569
"21",2497890758,109418,989131512
"22",2497890758,98477,0902183612
"23",2497890758,88629,381196525
"24",2497890758,79766,4430768725
"25",2497890758,71789,7987691853
"26",2497890758,64610,8188922668
"27",2497890758,58149,7370030401
"28",2497890758,52334,7633027361
"29",2497890758,47101,2869724625
"30",2497890758,42391,1582752162
"31",2497890758,38152,0424476946
"32",2497890758,34336,8382029251
"33",2497890758,30903,1543826326
"34",2497890758,27812,8389443694
"35",2497890758,25031,5550499324
"36",2497890758,22528,3995449392
"37",2497890758,20275,5595904453
"38",2497890758,18248,0036314007
"39",2497890758,16423,2032682607
"40",2497890758,14780,8829414346
"41",2497890758,13302,7946472911
"42",2497890758,11972,515182562
"43",2497890758,10775,2636643058
"44",2497890758,9697,73729787524
