"","bestCostByT","temperatures"
"1",2594364309,9e+05
"2",2461316229,810000
"3",2461316229,729000
"4",2461316229,656100
"5",2461316229,590490
"6",2461316229,531441
"7",2461316229,478296,9
"8",2461316229,430467,21
"9",2461316229,387420,489
"10",2461316229,348678,4401
"11",2461316229,313810,59609
"12",2461316229,282429,536481
"13",2461316229,254186,5828329
"14",2461316229,228767,92454961
"15",2461316229,205891,132094649
"16",2461316229,185302,018885184
"17",2461316229,166771,816996666
"18",2461316229,150094,635296999
"19",2461316229,135085,171767299
"20",2461316229,121576,654590569
"21",2461316229,109418,989131512
"22",2461316229,98477,0902183612
