"","bestCostByT","temperatures"
"253",329885420,12972908,6180239
"254",329864972,12843179,5318436
"255",329885420,12714747,7365252
"256",329885420,12587600,25916
"257",329885420,12461724,2565684
"258",334012731,12337107,0140027
"259",330081070,12213735,9438626
"260",330540763,12091598,584424
"261",329885420,11970682,5985798
"262",329885420,11850975,772594
"263",330111680,11732466,014868
"264",329885420,11615141,3547194
"265",329885420,11498989,9411722
"266",330165292,11384000,0417605
"267",330925827,11270160,0413428
"268",331863022,11157458,4409294
"269",330882163,11045883,8565201
"270",329906759,10935425,0179549
"271",329885420,10826070,7677754
"272",328834404,10717810,0600976
"273",330297012,10610631,9594966
"274",330143853,10504525,6399017
"275",329885420,10399480,3835027
"276",329760914,10295485,5796676
"277",329885420,10192530,723871
"278",329860105,10090605,4166322
"279",330454377,9989699,36246592
"280",329373487,9889802,36884126
"281",331007977,9790904,34515285
"282",330055755,9692995,30170132
"283",329831500,9596065,34868431
"284",334183070,9500104,69519747
"285",329845853,9405103,64824549
"286",329910265,9311052,61176304
"287",329328069,9217942,08564541
"288",329947734,9125762,66478895
"289",330269761,9034505,03814106
"290",329911632,8944159,98775965
"291",334793190,8854718,38788206
"292",329885420,8766171,20400324
"293",328818049,8678509,4919632
"294",329912336,8591724,39704357
"295",330918925,8505807,15307314
"296",330565694,8420749,0815424
"297",329910068,8336541,59072698
"298",330876958,8253176,17481971
"299",329885420,8170644,41307151
"300",330130438,8088937,9689408
"301",331451504,8008048,58925139
"302",331774892,7927968,10335888
"303",329985176,7848688,42232529
"304",329887337,7770201,53810203
"305",330321264,7692499,52272101
"306",329885420,7615574,5274938
"307",329749210,7539418,78221887
"308",329901416,7464024,59439668
"309",330015785,7389384,34845271
"310",329933228,7315490,50496818
"311",329880771,7242335,5999185
"312",330422608,7169912,24391931
"313",329889246,7098213,12148012
"314",327135254,7027230,99026532
"315",329885420,6956958,68036267
"316",329911128,6887389,09355904
"317",329885420,6818515,20262345
"318",329885420,6750330,05059722
"319",329956744,6682826,75009124
"320",329885420,6615998,48259033
"321",329967065,6549838,49776443
"322",332270251,6484340,11278678
"323",327977475,6419496,71165891
"324",329881258,6355301,74454232
"325",329885420,6291748,7270969
"326",324313333,6228831,23982593
"327",330538220,6166542,92742767
"328",326789421,6104877,4981534
"329",329885420,6043828,72317186
"330",328523055,5983390,43594014
"331",330911944,5923556,53158074
"332",329894466,5864320,96626493
"333",330145231,5805677,75660228
"334",330789347,5747620,97903626
"335",330409685,5690144,7692459
"336",329893632,5633243,32155344
"337",330650014,5576910,8883379
"338",329885420,5521141,77945453
"339",331391049,5465930,36165998
"340",329970431,5411271,05804338
"341",330310979,5357158,34746295
"342",334101230,5303586,76398832
"343",329939254,5250550,89634843
"344",329904077,5198045,38738495
"345",324409725,5146064,9335111
"346",329922067,5094604,28417599
"347",330432975,5043658,24133423
"348",329329753,4993221,65892089
"349",330186568,4943289,44233168
"350",329904206,4893856,54790836
"351",333947127,4844917,98242928
"352",331872609,4796468,80260498
"353",330055458,4748504,11457893
"354",329930696,4701019,07343314
"355",330516960,4654008,88269881
"356",329964646,4607468,79387182
"357",330008049,4561394,10593311
"358",331003852,4515780,16487378
"359",329885420,4470622,36322504
"360",331034201,4425916,13959279
"361",330016116,4381656,97819686
"362",329901945,4337840,40841489
"363",329903735,4294462,00433074
"364",330021904,4251517,38428743
"365",329885420,4209002,21044456
"366",329784757,4166912,18834011
"367",329885420,4125243,06645671
"368",330107824,4083990,63579215
"369",329895118,4043150,72943422
"370",330604241,4002719,22213988
"371",332979818,3962692,02991848
"372",329875445,3923065,1096193
"373",329885420,3883834,4585231
"374",329885420,3844996,11393787
"375",330602736,3806546,1527985
"376",329892036,3768480,69127051
"377",329847670,3730795,8843578
"378",329921956,3693487,92551423
"379",330057351,3656553,04625908
"380",330035879,3619987,51579649
"381",329821466,3583787,64063853
"382",329953566,3547949,76423214
"383",330469506,3512470,26658982
"384",330549390,3477345,56392392
"385",329885420,3442572,10828468
"386",330642349,3408146,38720184
"387",329904077,3374064,92332982
"388",330452077,3340324,27409652
"389",329960081,3306921,03135556
"390",330013612,3273851,821042
"391",330247083,3241113,30283158
"392",330175920,3208702,16980326
"393",332585866,3176615,14810523
"394",329885420,3144848,99662418
"395",329834414,3113400,50665794
"396",329816077,3082266,50159136
"397",329885420,3051443,83657544
"398",329885420,3020929,39820969
"399",329885420,2990720,10422759
"400",329885420,2960812,90318532
"401",329328944,2931204,77415346
"402",330062340,2901892,72641193
"403",330251702,2872873,79914781
"404",329911006,2844145,06115633
"405",330179361,2815703,61054477
"406",330177299,2787546,57443932
"407",326722891,2759671,10869493
"408",330109782,2732074,39760798
"409",330329491,2704753,6536319
"410",329885420,2677706,11709558
"411",329948701,2650929,05592462
"412",330008639,2624419,76536538
"413",329718761,2598175,56771172
"414",329878755,2572193,81203461
"415",329885420,2546471,87391426
"416",329940112,2521007,15517512
"417",329940813,2495797,08362337
"418",324716782,2470839,11278713
"419",329885420,2446130,72165926
"420",330151805,2421669,41444267
"421",330136425,2397452,72029824
"422",329891988,2373478,19309526
"423",330176709,2349743,41116431
"424",329906999,2326245,97705266
"425",330014569,2302983,51728214
"426",330608009,2279953,68210931
"427",323980595,2257154,14528822
"428",323980595,2234582,60383534
"429",323980595,2212236,77779699
"430",323980595,2190114,41001902
"431",323980595,2168213,26591883
"432",323980595,2146531,13325964
"433",323980595,2125065,82192704
"434",329921325,2103815,16370777
"435",329935882,2082777,01207069
"436",331383676,2061949,24194999
"437",330241394,2041329,74953049
"438",329952876,2020916,45203518
"439",327926720,2000707,28751483
"440",329972196,1980700,21463968
"441",327219507,1960893,21249328
"442",330679813,1941284,28036835
"443",330471455,1921871,43756467
"444",330454767,1902652,72318902
"445",329867398,1883626,19595713
"446",329885420,1864789,93399756
"447",330683342,1846142,03465758
"448",331526551,1827680,61431101
"449",330120513,1809403,8081679
"450",328161349,1791309,77008622
"451",329885420,1773396,67238536
"452",329628072,1755662,7056615
"453",329905270,1738106,07860489
"454",330636763,1720725,01781884
"455",329933343,1703517,76764065
"456",329885420,1686482,58996424
"457",329885420,1669617,7640646
"458",329885420,1652921,58642396
"459",329101648,1636392,37055972
"460",329891998,1620028,44685412
"461",329924950,1603828,16238558
"462",329885420,1587789,88076172
"463",329885420,1571911,98195411
"464",324652022,1556192,86213456
"465",329885420,1540630,93351322
"466",330772246,1525224,62417809
"467",331944347,1509972,37793631
"468",331830731,1494872,65415694
"469",329885420,1479923,92761537
"470",328366999,1465124,68833922
"471",328352196,1450473,44145583
"472",328352196,1435968,70704127
"473",330087651,1421609,01997086
"474",329474265,1407392,92977115
"475",327804896,1393319,00047344
"476",330124279,1379385,8104687
"477",332266538,1365591,95236401
"478",328688198,1351936,03284037
"479",329891247,1338416,67251197
"480",330317877,1325032,50578685
"481",330284971,1311782,18072898
"482",329831043,1298664,35892169
"483",329878999,1285677,71533248
"484",330028559,1272820,93817915
"485",329885420,1260092,72879736
"486",329934355,1247491,80150939
"487",329885420,1235016,88349429
"488",329885420,1222666,71465935
"489",329885420,1210440,04751276
"490",330014217,1198335,64703763
"491",331343317,1186352,29056725
"492",330078826,1174488,76766158
"493",326813630,1162743,87998496
"494",328784366,1151116,44118511
"495",328784366,1139605,27677326
"496",331348706,1128209,22400553
"497",329902199,1116927,13176547
"498",329903949,1105757,86044782
"499",329878204,1094700,28184334
"500",329984824,1083753,27902491
"501",329885420,1072915,74623466
"502",322856953,1062186,58877231
"503",322856953,1051564,72288459
"504",322856953,1041049,07565574
"505",322856953,1030638,58489919
"506",322856953,1020332,19905019
"507",322856953,1010128,87705969
"508",322856953,1000027,5882891
"509",322856953,990027,312406205
"510",322856953,980127,039282142
"511",322856953,970325,768889321
"512",322856953,960622,511200428
"513",322856953,951016,286088423
"514",322856953,941506,123227539
"515",322856953,932091,061995264
"516",322856953,922770,151375311
"517",322856953,913542,449861558
"518",322856953,904407,025362942
"519",322856953,895362,955109313
"520",322856953,886409,32555822
"521",322856953,877545,232302638
"522",322856953,868769,779979611
"523",322856953,860082,082179815
"524",322856953,851481,261358017
"525",322856953,842966,448744437
"526",322856953,834536,784256993
"527",322856953,826191,416414423
"528",322856953,817929,502250278
"529",322856953,809750,207227776
"530",322856953,801652,705155498
"531",322856953,793636,178103943
"532",322856953,785699,816322904
"533",322856953,777842,818159675
"534",322856953,770064,389978078
"535",322856953,762363,746078297
"536",322856953,754740,108617514
"537",322856953,747192,707531339
"538",322856953,739720,780456025
"539",322856953,732323,572651465
"540",322856953,725000,33692495
"541",322856953,717750,333555701
"542",322856953,710572,830220144
"543",322856953,703467,101917942
"544",322856953,696432,430898763
"545",322856953,689468,106589775
"546",322856953,682573,425523877
"547",322856953,675747,691268639
"548",322856953,668990,214355952
"549",322856953,662300,312212393
"550",322856953,655677,309090269
"551",322856953,649120,535999366
"552",322856953,642629,330639373
"553",323163902,636203,037332979
"554",323163902,629841,006959649
"555",323163902,623542,596890053
"556",323163902,617307,170921152
"557",323163902,611134,09921194
"558",323163902,605022,758219821
"559",323163902,598972,530637623
"560",323163902,592982,805331247
"561",323163902,587052,977277934
"562",323163902,581182,447505155
"563",323163902,575370,623030103
"564",323163902,569616,916799802
"565",323163902,563920,747631804
"566",323163902,558281,540155486
"567",323163902,552698,724753931
"568",323163902,547171,737506392
"569",323163902,541700,020131328
"570",323163902,536283,019930015
"571",323163902,530920,189730714
"572",323163902,525610,987833407
"573",323163902,520354,877955073
"574",323163902,515151,329175522
"575",323163902,509999,815883767
"576",323163902,504899,81772493
"577",323163902,499850,81954768
"578",323163902,494852,311352203
"579",323163902,489903,788238681
"580",323163902,485004,750356295
"581",323163902,480154,702852732
"582",323163902,475353,155824204
"583",323163902,470599,624265962
"584",323163902,465893,628023303
"585",323163902,461234,69174307
"586",323163902,456622,344825639
"587",323163902,452056,121377383
"588",323163902,447535,560163609
"589",323163902,443060,204561973
"590",323163902,438629,602516353
"591",323163902,434243,306491189
"592",323163902,429900,873426277
"593",323163902,425601,864692015
"594",323163902,421345,846045094
"595",323163902,417132,387584644
"596",323163902,412961,063708797
"597",323163902,408831,453071709
"598",323163902,404743,138540992
"599",323163902,400695,707155582
"600",323163902,396688,750084026
"601",323163902,392721,862583186
"602",323163902,388794,643957354
"603",323163902,384906,697517781
"604",323163902,381057,630542603
"605",323163902,377247,054237177
"606",323163902,373474,583694805
"607",323163902,369739,837857857
"608",323163902,366042,439479278
"609",323163902,362382,015084486
"610",323163902,358758,194933641
"611",323163902,355170,612984304
"612",323163902,351618,906854461
"613",323163902,348102,717785917
"614",323163902,344621,690608058
"615",323163902,341175,473701977
"616",323163902,337763,718964957
"617",323163902,334386,081775308
"618",323163902,331042,220957555
"619",323163902,327731,798747979
"620",323163902,324454,480760499
"621",323163902,321209,935952894
"622",323163902,317997,836593365
"623",323163902,314817,858227432
"624",323163902,311669,679645157
"625",323163902,308552,982848706
"626",323163902,305467,453020219
"627",323163902,302412,778490017
"628",323163902,299388,650705116
"629",323163902,296394,764198065
"630",323163902,293430,816556085
"631",323163902,290496,508390524
"632",323163902,287591,543306618
"633",323163902,284715,627873552
"634",323163902,281868,471594817
"635",323163902,279049,786878869
"636",323163902,276259,28901008
"637",323163902,273496,696119979
"638",323163902,270761,729158779
"639",323163902,268054,111867192
"640",323163902,265373,57074852
"641",323163902,262719,835041034
"642",323163902,260092,636690624
"643",323163902,257491,710323718
"644",323163902,254916,793220481
"645",323163902,252367,625288276
"646",323163902,249843,949035393
"647",323163902,247345,509545039
"648",323163902,244872,054449589
"649",323163902,242423,333905093
"650",323163902,239999,100566042
"651",323163902,237599,109560382
"652",323163902,235223,118464778
"653",323163902,232870,88728013
"654",323163902,230542,178407329
"655",323163902,228236,756623255
"656",321833443,225954,389057023
"657",321833443,223694,845166453
"658",321833443,221457,896714788
"659",321833443,219243,31774764
"660",321833443,217050,884570164
"661",321833443,214880,375724462
"662",321833443,212731,571967217
"663",321833443,210604,256247545
"664",321833443,208498,21368507
"665",321833443,206413,231548219
"666",321833443,204349,099232737
"667",321833443,202305,60824041
"668",321833443,200282,552158005
"669",321833443,198279,726636425
"670",321833443,196296,929370061
"671",321833443,194333,96007636
"672",321833443,192390,620475597
"673",321833443,190466,714270841
"674",321833443,188562,047128133
"675",321833443,186676,426656851
"676",321833443,184809,662390283
"677",321833443,182961,56576638
"678",321833443,181131,950108716
"679",321833443,179320,630607629
"680",321833443,177527,424301553
"681",321833443,175752,150058537
"682",321833443,173994,628557952
"683",321833443,172254,682272372
"684",321833443,170532,135449648
"685",321833443,168826,814095152
"686",321833443,167138,5459542
"687",321833443,165467,160494658
"688",321833443,163812,488889712
"689",321833443,162174,364000815
"690",321833443,160552,620360807
"691",321833443,158947,094157199
"692",321833443,157357,623215627
"693",321833443,155784,04698347
"694",321833443,154226,206513636
"695",321833443,152683,944448499
"696",321833443,151157,105004014
"697",321833443,149645,533953974
"698",321833443,148149,078614434
"699",321833443,146667,58782829
"700",321833443,145200,911950007
"701",321833443,143748,902830507
"702",321833443,142311,413802202
"703",321833443,140888,29966418
"704",321833443,139479,416667538
"705",321833443,138084,622500863
"706",321833443,136703,776275854
"707",321833443,135336,738513096
"708",321833443,133983,371127965
"709",321833443,132643,537416685
"710",321833443,131317,102042518
"711",321833443,130003,931022093
"712",321833443,128703,891711872
"713",321833443,127416,852794753
"714",321833443,126142,684266806
"715",321833443,124881,257424138
"716",321833443,123632,444849896
"717",321833443,122396,120401397
"718",321833443,121172,159197383
"719",321833443,119960,437605409
"720",321833443,118760,833229355
"721",321833443,117573,224897062
"722",321833443,116397,492648091
"723",321833443,115233,51772161
"724",321833443,114081,182544394
"725",321833443,112940,37071895
"726",321833443,111810,967011761
"727",321833443,110692,857341643
"728",321833443,109585,928768227
"729",321833443,108490,069480544
"730",321833443,107405,168785739
"731",321833443,106331,117097882
"732",321833443,105267,805926903
"733",321833443,104215,127867634
"734",321833443,103172,976588957
"735",321833443,102141,246823068
"736",321833443,101119,834354837
"737",321833443,100108,636011289
"738",321833443,99107,5496511759
"739",321833443,98116,4741546641
"740",321833443,97135,3094131175
"741",321833443,96163,9563189863
"742",321833443,95202,3167557964
"743",321833443,94250,2935882385
"744",321833443,93307,7906523561
"745",321833443,92374,7127458325
"746",321833443,91450,9656183742
"747",321833443,90536,4559621905
"748",321833443,89631,0914025686
"749",321833443,88734,7804885429
"750",321833443,87847,4326836574
"751",321833443,86968,9583568209
"752",321833443,86099,2687732527
"753",321833443,85238,2760855201
"754",321833443,84385,8933246649
"755",321833443,83542,0343914183
"756",321833443,82706,6140475041
"757",321833443,81879,547907029
"758",321833443,81060,7524279588
"759",321833443,80250,1449036792
"760",321833443,79447,6434546424
"761",321833443,78653,1670200959
"762",321833443,77866,635349895
"763",321833443,77087,968996396
"764",321833443,76317,0893064321
"765",321833443,75553,9184133678
"766",321833443,74798,3792292341
"767",321833443,74050,3954369417
"768",321833443,73309,8914825723
"769",321833443,72576,7925677466
"770",321833443,71851,0246420691
"771",321833443,71132,5143956484
"772",321833443,70421,1892516919
"773",321833443,69716,977359175
"774",321833443,69019,8075855833
"775",321833443,68329,6095097274
"776",321833443,67646,3134146302
"777",321833443,66969,8502804839
"778",321833443,66300,151777679
"779",321833443,65637,1502599022
"780",321833443,64980,7787573032
"781",321833443,64330,9709697302
"782",321833443,63687,6612600329
"783",321833443,63050,7846474325
"784",320897163,62420,2768009582
"785",320897163,61796,0740329486
"786",320897163,61178,1132926191
"787",320897163,60566,332159693
"788",320897163,59960,668838096
"789",320897163,59361,0621497151
"790",320897163,58767,4515282179
"791",320897163,58179,7770129357
"792",320897163,57597,9792428064
"793",320897163,57021,9994503783
"794",320897163,56451,7794558745
"795",320897163,55887,2616613158
"796",320897163,55328,3890447026
"797",320897163,54775,1051542556
"798",320897163,54227,354102713
"799",320897163,53685,0805616859
"800",320897163,53148,229756069
"801",320897163,52616,7474585084
"802",320897163,52090,5799839233
"803",320897163,51569,674184084
"804",320897163,51053,9774422432
"805",320897163,50543,4376678208
"806",320897163,50038,0032911426
"807",320897163,49537,6232582311
"808",320897163,49042,2470256488
"809",320897163,48551,8245553923
"810",320897163,48066,3063098384
"811",320897163,47585,64324674
"812",320897163,47109,7868142726
"813",320897163,46638,6889461299
"814",320897163,46172,3020566686
"815",320897163,45710,5790361019
"816",320897163,45253,4732457409
"817",320897163,44800,9385132835
"818",320897163,44352,9291281507
"819",320897163,43909,3998368691
"820",320897163,43470,3058385005
"821",320897163,43035,6027801154
"822",320897163,42605,2467523143
"823",320897163,42179,1942847911
"824",320897163,41757,4023419432
"825",320897163,41339,8283185238
"826",320897163,40926,4300353386
"827",320897163,40517,1657349852
"828",320897163,40111,9940776353
"829",320897163,39710,874136859
"830",320897163,39313,7653954904
"831",320897163,38920,6277415355
"832",320897163,38531,4214641201
"833",320897163,38146,1072494789
"834",320897163,37764,6461769841
"835",320897163,37386,9997152143
"836",320897163,37013,1297180621
"837",320897163,36642,9984208815
"838",320897163,36276,5684366727
"839",320897163,35913,802752306
"840",320897163,35554,6647247829
"841",320897163,35199,1180775351
"842",320897163,34847,1268967597
"843",320897163,34498,6556277921
"844",320897163,34153,6690715142
"845",320897163,33812,1323807991
"846",320897163,33474,0110569911
"847",320897163,33139,2709464212
"848",320897163,32807,878236957
"849",320897163,32479,7994545874
"850",320897163,32155,0014600415
"851",320897163,31833,4514454411
"852",320897163,31515,1169309867
"853",320897163,31199,9657616768
"854",320897163,30887,9661040601
"855",320897163,30579,0864430195
"856",320897163,30273,2955785893
"857",320897163,29970,5626228034
"858",320897163,29670,8569965753
"859",320897163,29374,1484266096
"860",320897163,29080,4069423435
"861",320897163,28789,6028729201
"862",320897163,28501,7068441909
"863",320897163,28216,6897757489
"864",320897163,27934,5228779915
"865",320897163,27655,1776492115
"866",320897163,27378,6258727194
"867",320897163,27104,8396139922
"868",320897163,26833,7912178523
"869",320897163,26565,4533056738
"870",320897163,26299,798772617
"871",320897163,26036,8007848909
"872",320897163,25776,432777042
"873",320897163,25518,6684492715
"874",320897163,25263,4817647788
"875",320897163,25010,846947131
"876",320897163,24760,7384776597
"877",320897163,24513,1310928831
"878",320897163,24267,9997819543
"879",320897163,24025,3197841348
"880",320897163,23785,0665862934
"881",320897163,23547,2159204305
"882",320897163,23311,7437612262
"883",320897163,23078,6263236139
"884",320897163,22847,8400603778
"885",320897163,22619,361659774
"886",320897163,22393,1680431763
"887",320897163,22169,2363627445
"888",320897163,21947,543999117
"889",320897163,21728,0685591259
"890",320897163,21510,7878735346
"891",320897163,21295,6799947993
"892",320897163,21082,7231948513
"893",320897163,20871,8959629028
"894",320897163,20663,1770032737
"895",320897163,20456,545233241
"896",320897163,20251,9797809086
"897",320897163,20049,4599830995
"898",320897163,19848,9653832685
"899",320897163,19650,4757294358
"900",320897163,19453,9709721415
"901",320897163,19259,43126242
"902",320897163,19066,8369497958
"903",320897163,18876,1685802979
"904",320897163,18687,4068944949
"905",320897163,18500,53282555
"906",320897163,18315,5274972945
"907",320897163,18132,3722223215
"908",320897163,17951,0485000983
"909",320897163,17771,5380150973
"910",320897163,17593,8226349463
"911",320897163,17417,8844085969
"912",320897163,17243,7055645109
"913",320897163,17071,2685088658
"914",320897163,16900,5558237771
"915",320897163,16731,5502655394
"916",320897163,16564,234762884
"917",320897163,16398,5924152551
"918",320897163,16234,6064911026
"919",320897163,16072,2604261916
"920",320897163,15911,5378219296
"921",320897163,15752,4224437103
"922",320897163,15594,8982192732
"923",320897163,15438,9492370805
"924",320897163,15284,5597447097
"925",320897163,15131,7141472626
"926",320897163,14980,39700579
"927",320897163,14830,5930357321
"928",320897163,14682,2871053748
"929",320897163,14535,464234321
"930",320897163,14390,1095919778
"931",320897163,14246,208496058
"932",320897163,14103,7464110974
"933",320897163,13962,7089469865
"934",320897163,13823,0818575166
"935",320897163,13684,8510389414
"936",320897163,13548,002528552
"937",320897163,13412,5225032665
"938",320897163,13278,3972782338
"939",320897163,13145,6133054515
"940",320897163,13014,157172397
"941",320897163,12884,015600673
"942",320897163,12755,1754446663
"943",320897163,12627,6236902196
"944",320897163,12501,3474533174
"945",320897163,12376,3339787842
"946",320897163,12252,5706389964
"947",320897163,12130,0449326064
"948",320897163,12008,7444832804
"949",320897163,11888,6570384476
"950",320897163,11769,7704680631
"951",320897163,11652,0727633825
"952",320897163,11535,5520357486
"953",320897163,11420,1965153912
"954",320897163,11305,9945502372
