"","bestCostByT","temperatures"
"1",143938283,68773592,745
"2",139031448,68085856,81755
"3",140675434,67404998,2493745
"4",139300063,66730948,2668808
"5",139144042,66063638,784212
"6",139694674,65403002,3963698
"7",139165031,64748972,3724061
"8",141347778,64101482,6486821
"9",139233039,63460467,8221953
"10",139383152,62825863,1439733
"11",139213506,62197604,5125336
"12",139156122,61575628,4674082
"13",140074005,60959872,1827342
"14",139898291,60350273,4609068
"15",139502272,59746770,7262977
"16",140427526,59149303,0190348
"17",146543593,58557809,9888444
"18",139065520,57972231,888956
"19",138990205,57392509,5700664
"20",140709403,56818584,4743657
"21",139111979,56250398,6296221
"22",143232682,55687894,6433259
"23",140665192,55131015,6968926
"24",139508573,54579705,5399237
"25",140089604,54033908,4845244
"26",141340062,53493569,3996792
"27",140666945,52958633,7056824
"28",138941837,52429047,3686256
"29",147845197,51904756,8949393
"30",141489297,51385709,3259899
"31",139182224,50871852,23273
"32",139104734,50363133,7104027
"33",139585128,49859502,3732987
"34",140549204,49360907,3495657
"35",139074831,48867298,27607
"36",139066710,48378625,2933093
"37",138945672,47894839,0403763
"38",140303748,47415890,6499725
"39",139050348,46941731,7434728
"40",138303011,46472314,426038
"41",138971309,46007591,2817777
"42",138938920,45547515,3689599
"43",139281985,45092040,2152703
"44",139460932,44641119,8131176
"45",139044381,44194708,6149864
"46",138985370,43752761,5288365
"47",141008599,43315233,9135482
"48",140236696,42882081,5744127
"49",139688393,42453260,7586686
"50",138972337,42028728,1510819
"51",140622600,41608440,869571
"52",141032065,41192356,4608753
"53",140426328,40780432,8962666
"54",139074183,40372628,5673039
"55",139234674,39968902,2816309
"56",139432966,39569213,2588146
"57",140701179,39173521,1262264
"58",139583863,38781785,9149642
"59",138959549,38393968,0558145
"60",143052549,38010028,3752564
"61",139911176,37629928,0915038
"62",139287472,37253628,8105888
"63",138936551,36881092,5224829
"64",139614925,36512281,5972581
"65",139025443,36147158,7812855
"66",138981578,35785687,1934726
"67",139043712,35427830,3215379
"68",138936551,35073552,0183225
"69",138961343,34722816,4981393
"70",140934325,34375588,3331579
"71",138956263,34031832,4498263
"72",139660574,33691514,125328
"73",139020406,33354598,9840748
"74",138931265,33021052,994234
"75",139076076,32690842,4642917
"76",138969805,32363934,0396488
"77",138949971,32040294,6992523
"78",140404208,31719891,7522597
"79",139458141,31402692,8347371
"80",140927136,31088665,9063898
"81",140749757,30777779,2473259
"82",144128287,30470001,4548526
"83",139333808,30165301,4403041
"84",140259709,29863648,425901
"85",141168899,29565011,941642
"86",139287219,29269361,8222256
"87",139146773,28976668,2040034
"88",142207834,28686901,5219633
"89",139017056,28400032,5067437
"90",139003140,28116032,1816763
"91",139868282,27834871,8598595
"92",140386864,27556523,1412609
"93",138966422,27280957,9098483
"94",139124609,27008148,3307498
"95",139036926,26738066,8474423
"96",139411888,26470686,1789679
"97",140738554,26205979,3171782
"98",139283227,25943919,5240064
"99",139641382,25684480,3287664
"100",139839797,25427635,5254787
"101",139002188,25173359,1702239
"102",140218039,24921625,5785217
"103",139017972,24672409,3227365
"104",139076743,24425685,2295091
"105",139723861,24181428,377214
"106",138941837,23939614,0934419
"107",138772902,23700217,9525074
"108",139975466,23463215,7729824
"109",143246500,23228583,6152525
"110",138989602,22996297,7791
"111",138967355,22766334,801309
"112",138502526,22538671,4532959
"113",139347583,22313284,738763
"114",140697061,22090151,8913753
"115",139075503,21869250,3724616
"116",140599840,21650557,868737
"117",139577626,21434052,2900496
"118",144432991,21219711,7671491
"119",140531328,21007514,6494776
"120",139481691,20797439,5029828
"121",139014830,20589465,107953
"122",139271298,20383570,4568735
"123",139079210,20179734,7523047
"124",139615167,19977937,4047817
"125",138944724,19778158,0307339
"126",139089181,19580376,4504265
"127",139089200,19384572,6859223
"128",142960108,19190726,959063
"129",140803373,18998819,6894724
"130",138871744,18808831,4925777
"131",137642000,18620743,1776519
"132",139515813,18434535,7458754
"133",139116274,18250190,3884166
"134",139038112,18067688,4845325
"135",139410452,17887011,5996872
"136",139773373,17708141,4836903
"137",138952409,17531060,0688534
"138",139311235,17355749,4681648
"139",139022524,17182191,9734832
"140",138957485,17010370,0537484
"141",140043062,16840266,3532109
"142",139021222,16671863,6896788
"143",139013367,16505145,052782
"144",141564435,16340093,6022542
"145",140050105,16176692,6662316
"146",140094218,16014925,7395693
"147",138941863,15854776,4821736
"148",139587369,15696228,7173519
"149",140874980,15539266,4301784
"150",139936720,15383873,7658766
"151",139105759,15230035,0282178
"152",141535002,15077734,6779356
"153",139047250,14926957,3311563
"154",140265189,14777687,7578447
"155",138962622,14629910,8802663
"156",139125320,14483611,7714636
"157",139922627,14338775,653749
"158",140982620,14195387,8972115
"159",138945712,14053434,0182394
"160",139045532,13912899,678057
"161",151138475,13773770,6812764
"162",138984858,13636032,9744636
"163",139410982,13499672,644719
"164",139962686,13364675,9182718
"165",140200697,13231029,1590891
"166",143736389,13098718,8674982
"167",139323513,12967731,6788232
"168",139547399,12838054,362035
"169",139555541,12709673,8184146
"170",139815577,12582577,0802305
"171",139735959,12456751,3094282
"172",138921941,12332183,7963339
