"","bestCostByT","temperatures"
"1",2632689389,990000
"2",2632689389,980100
"3",2632689389,970299
"4",2624410011,960596,01
"5",2557326803,950990,0499
"6",2557326803,941480,149401
"7",2557326803,932065,34790699
"8",2557326803,922744,69442792
"9",2557326803,913517,247483641
"10",2557326803,904382,075008804
"11",2557326803,895338,254258716
"12",2557326803,886384,871716129
"13",2557326803,877521,022998968
"14",2557326803,868745,812768978
"15",2557326803,860058,354641288
"16",2557326803,851457,771094875
"17",2557326803,842943,193383927
"18",2557326803,834513,761450087
"19",2457269224,826168,623835587
"20",2457269224,817906,937597231
"21",2457269224,809727,868221259
"22",2457269224,801630,589539046
"23",2457269224,793614,283643655
"24",2457269224,785678,140807219
"25",2457269224,777821,359399147
"26",2457269224,770043,145805155
"27",2457269224,762342,714347104
"28",2457269224,754719,287203633
"29",2457269224,747172,094331596
"30",2457269224,739700,37338828
"31",2457269224,732303,369654397
"32",2457269224,724980,335957853
"33",2457269224,717730,532598275
"34",2457269224,710553,227272292
"35",2457269224,703447,694999569
"36",2457269224,696413,218049573
"37",2457269224,689449,085869078
"38",2457269224,682554,595010387
"39",2394318621,675729,049060283
"40",2394318621,668971,75856968
"41",2394318621,662282,040983983
"42",2394318621,655659,220574143
"43",2394318621,649102,628368402
"44",2394318621,642611,602084718
"45",2394318621,636185,486063871
"46",2394318621,629823,631203232
"47",2394318621,623525,3948912
"48",2394318621,617290,140942288
"49",2394318621,611117,239532865
"50",2394318621,605006,067137536
"51",2394318621,598956,006466161
"52",2394318621,592966,446401499
"53",2394318621,587036,781937484
"54",2394318621,581166,414118109
"55",2394318621,575354,749976928
"56",2394318621,569601,202477159
"57",2394318621,563905,190452387
"58",2394318621,558266,138547863
"59",2394318621,552683,477162385
"60",2394318621,547156,642390761
"61",2394318621,541685,075966853
"62",2394318621,536268,225207185
"63",2394318621,530905,542955113
"64",2394318621,525596,487525562
"65",2394318621,520340,522650306
"66",2394318621,515137,117423803
"67",2394318621,509985,746249565
"68",2394318621,504885,888787069
"69",2394318621,499837,029899199
"70",2394318621,494838,659600207
"71",2394318621,489890,273004205
"72",2394318621,484991,370274163
"73",2394318621,480141,456571421
"74",2394318621,475340,042005707
"75",2394318621,470586,64158565
"76",2394318621,465880,775169793
"77",2394318621,461221,967418095
"78",2394318621,456609,747743914
"79",2394318621,452043,650266475
"80",2394318621,447523,21376381
"81",2394318621,443047,981626172
"82",2394318621,438617,501809911
"83",2394318621,434231,326791811
"84",2394318621,429889,013523893
"85",2394318621,425590,123388654
"86",2394318621,421334,222154768
"87",2394318621,417120,87993322
"88",2394318621,412949,671133888
