"","bestCostByT","temperatures"
"1",144169351,65994861,725
"2",140199841,62695118,63875
"3",142040117,59560362,7068125
"4",139585666,56582344,5714719
"5",139503047,53753227,3428983
"6",140010699,51065565,9757534
"7",139810197,48512287,6769657
"8",139327734,46086673,2931174
"9",139395430,43782339,6284615
"10",143222521,41593222,6470384
"11",140670494,39513561,5146865
"12",139221230,37537883,4389522
"13",140453757,35660989,2670046
"14",139881537,33877939,8036544
"15",138980804,32184042,8134716
"16",138962986,30574840,672798
"17",138951706,29046098,6391581
"18",140388776,27593793,7072002
"19",138922935,26214104,0218402
"20",138947123,24903398,8207482
"21",144060453,23658228,8797108
"22",138951537,22475317,4357253
"23",139377638,21351551,563939
"24",139244557,20283973,985742
"25",139301985,19269775,2864549
"26",140037045,18306286,5221322
"27",141391952,17390972,1960256
"28",139901744,16521423,5862243
"29",139530426,15695352,4069131
"30",142913018,14910584,7865674
"31",140162750,14165055,5472391
"32",139224654,13456802,7698771
"33",139004649,12783962,6313832
"34",139186843,12144764,4998141
"35",139067634,11537526,2748234
"36",140257112,10960649,9610822
"37",142150454,10412617,4630281
"38",138997135,9891986,58987669
"39",139035623,9397387,26038286
"40",138983483,8927517,89736371
"41",139077111,8481142,00249553
"42",140218643,8057084,90237075
"43",138958571,7654230,65725221
"44",139236007,7271519,1243896
"45",139187185,6907943,16817012
"46",139123973,6562546,00976162
"47",139104997,6234418,70927353
"48",142467241,5922697,77380986
"49",139462399,5626562,88511936
"50",139432322,5345234,7408634
"51",138950026,5077973,00382023
"52",138942215,4824074,35362921
"53",139357174,4582870,63594775
"54",139583537,4353727,10415037
"55",139429049,4136040,74894285
"56",139038040,3929238,7114957
"57",142472823,3732776,77592092
"58",139353887,3546137,93712487
"59",139897462,3368831,04026863
"60",139165923,3200389,4882552
"61",138992110,3040370,01384244
"62",138979761,2888351,51315031
"63",139178109,2743933,9374928
"64",140178828,2606737,24061816
"65",141416414,2476400,37858725
"66",138963489,2352580,35965789
"67",139579149,2234951,34167499
"68",139065479,2123203,77459124
"69",139019771,2017043,58586168
"70",139183066,1916191,4065686
"71",138958832,1820381,83624017
"72",139335017,1729362,74442816
"73",139298023,1642894,60720675
"74",139807903,1560749,87684641
"75",138982106,1482712,38300409
"76",139097374,1408576,76385389
"77",140030516,1338147,92566119
"78",139063719,1271240,52937813
"79",139008221,1207678,50290923
"80",139100652,1147294,57776377
"81",138930188,1089929,84887558
"82",138931293,1035433,3564318
"83",139069004,983661,688610208
"84",139500463,934478,604179698
"85",139808098,887754,673970713
"86",138979886,843366,940272177
"87",139015195,801198,593258568
"88",139064003,761138,66359564
"89",139173084,723081,730415858
"90",139154060,686927,643895065
"91",139035365,652581,261700312
"92",138981505,619952,198615296
"93",138317675,588954,588684531
"94",139586968,559506,859250305
"95",138590388,531531,516287789
"96",139545826,504954,9404734
"97",139045115,479707,19344973
"98",138170805,455721,833777243
"99",138170805,432935,742088381
"100",138170805,411288,954983962
"101",138170805,390724,507234764
"102",139076170,371188,281873026
"103",139313290,352628,867779374
"104",138993202,334997,424390406
"105",138949130,318247,553170885
"106",139045683,302335,175512341
"107",138963468,287218,416736724
"108",138971470,272857,495899888
"109",138940565,259214,621104893
"110",138492968,246253,890049649
"111",138492968,233941,195547166
"112",138492968,222244,135769808
"113",138544916,211131,928981318
"114",138887759,200575,332532252
"115",139416549,190546,565905639
"116",138661955,181019,237610357
"117",139011898,171968,275729839
"118",138989740,163369,861943347
"119",138948093,155201,36884618
"120",138964380,147441,300403871
"121",139143575,140069,235383677
"122",139124772,133065,773614493
"123",139124772,126412,484933769
"124",138915485,120091,86068708
"125",138164404,114087,267652726
"126",138164404,108382,90427009
"127",138164404,102963,759056585
"128",138164404,97815,5711037562
"129",138164404,92924,7925485684
"130",138164404,88278,55292114
"131",138164404,83864,625275083
"132",138164404,79671,3940113288
"133",138164404,75687,8243107624
"134",138164404,71903,4330952242
"135",138164404,68308,261440463
"136",138164404,64892,8483684399
"137",138164404,61648,2059500179
"138",138164404,58565,795652517
"139",138164404,55637,5058698911
"140",138164404,52855,6305763966
"141",138164404,50212,8490475767
"142",138164404,47702,2065951979
"143",138164404,45317,096265438
"144",138164404,43051,2414521661
"145",138164404,40898,6793795578
"146",138164404,38853,7454105799
"147",138164404,36911,0581400509
"148",138164404,35065,5052330484
"149",138164404,33312,2299713959
"150",138164404,31646,6184728261
"151",138164404,30064,2875491848
"152",138164404,28561,0731717256
"153",138164404,27133,0195131393
"154",138164404,25776,3685374823
"155",138164404,24487,5501106082
"156",138164404,23263,1726050778
"157",138164404,22100,0139748239
"158",138164404,20995,0132760827
"159",138164404,19945,2626122786
"160",138164404,18947,9994816647
"161",138164404,18000,5995075814
"162",138164404,17100,5695322023
"163",138164404,16245,5410555922
"164",138164404,15433,2640028126
"165",138164404,14661,600802672
"166",138164404,13928,5207625384
"167",138164404,13232,0947244115
"168",138164404,12570,4899881909
"169",138164404,11941,9654887813
"170",138164404,11344,8672143423
"171",138164404,10777,6238536252
"172",138164404,10238,7426609439
"173",138164404,9726,80552789671
