"","bestCostByT","temperatures"
"1",2619696280,9e+05
"2",2619696280,810000
"3",2619696280,729000
"4",2619696280,656100
"5",2605086491,590490
"6",2605086491,531441
"7",2605086491,478296,9
"8",2605086491,430467,21
"9",2605086491,387420,489
"10",2605086491,348678,4401
"11",2605086491,313810,59609
"12",2586174958,282429,536481
"13",2586174958,254186,5828329
"14",2586174958,228767,92454961
"15",2586174958,205891,132094649
"16",2586174958,185302,018885184
"17",2586174958,166771,816996666
"18",2586174958,150094,635296999
"19",2586174958,135085,171767299
"20",2578970941,121576,654590569
"21",2578970941,109418,989131512
"22",2578970941,98477,0902183612
